,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
239,QID487,239,"Sean was a wreck. He loved to build houses, but in his current state, he couldn't do what?",C,build,5,"build,houses","[7, 8]",68,Latino/Hispanic,Male,Very well,PASSED,78276a4eab6e8d6b9ae3749211816977,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
240,QID489,240,Brawn opened the curtains so that the sun could do what?,C,warm house,2,"opened,curtains,sun","[1, 3, 7]",40,Latino/Hispanic,Female,Well,PASSED,78d1218aeff70a70904767349e3c4c53,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
241,QID491,241,What is the habitat of the fox?,E,mountains,5,"What,is,the,habitat,the,fox","[0, 1, 2, 3, 5, 6]",40,Latino/Hispanic,Female,Well,PASSED,793672da43fbc609e8c5760630c7e239,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 0, 1, 1]"
242,QID493,242,Is that person acting as silly as a clown?,B,ridiculous,2,"that,person,acting,silly,as,clown","[1, 2, 3, 5, 6, 8]",40,Latino/Hispanic,Female,Well,PASSED,799e48ec7fb16415c8f82828c5761ed1,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 1, 1, 0, 1]"
243,QID495,243,What did the policemen do when they heard a cry from a distance?,E,help,5,"What,did,the,policemen,do,when,heard,cry,from,a,distance","[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12]",40,Latino/Hispanic,Female,Well,PASSED,79c3378b7660d328902d7c0ad442a37f,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]"
244,QID497,244,"The child felt like it was all pretend, he didn't understand what?",E,daydreams,2,"The,child,felt,like,it,was,all,pretend,did,n't,understand,?","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",40,Latino/Hispanic,Female,Well,PASSED,79ec11d8072ce42779adfe0a19bd5374,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
245,QID499,245,Because of his anger he couldn't clearly explain or what?,D,illustrate point,4,"Because,of,anger,he,could,n't,clearly,explain,or","[0, 1, 3, 4, 5, 6, 7, 8]",40,Latino/Hispanic,Female,Well,PASSED,7a28d31e66d870370642de3be47b9ef9,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
246,QID501,246,Sally thought that competing wasn't worth the risk. If she pushed more what might happen?,E,pressure,1,"Sally,thought,that,competing,was,n't,worth,the,risk,.,If,pushed,more,might,happen","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14]",40,Latino/Hispanic,Female,Well,PASSED,7b7941b883328ad39048d4dfb1eb5623,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
247,QID503,247,What can eating hamburger cause immediately after eating it?,D,indigestion,4,"eating,hamburger,cause,immediately,after,eating,?","[2, 3, 4, 5, 6, 7]",40,Latino/Hispanic,Female,Well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 1, 0]"
248,QID505,248,Where is a good place to have a fireplace in a house?,D,living room,4,"good,place,to,have,a,fireplace,in,a,house","[3, 4, 5, 6, 7, 8, 9, 10, 11]",40,Latino/Hispanic,Female,Well,PASSED,7c8bc9c0e56389eef033bca40c88c151,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
249,QID507,249,"The man was going fishing instead of work, what is he seeking?",B,relaxation,2,"man,was,fishing,instead,of,work,,,is,he,seeking,?","[1, 2, 4, 5, 6, 7, 9, 10, 11]",40,Latino/Hispanic,Female,Well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
250,QID509,250,What is a possible outcome for committing murder?,D,incarceration,2,murder,[7],41,Latino/Hispanic,Male,Very well,PASSED,7d937233b4a9043da0b976dbd42d141b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
251,QID511,251,What does a person from Avalon live in?,C,english house,3,Avalon,[5],41,Latino/Hispanic,Male,Very well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0]"
252,QID513,252,John was an aristocratic fox hunter. Where might he live?,B,arkansas,4,live,[9],41,Latino/Hispanic,Male,Very well,PASSED,7f25dbab26165b3c8800c2733ca759d6,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
253,QID515,253,What can eating lunch cause that is painful?,C,heartburn,3,"eating,lunch,painful","[2, 3, 7]",41,Latino/Hispanic,Male,Very well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1]"
254,QID517,254,"John was not happy with his marriage. He and his wife drifted apart. All and all, recent turns could be described as what?",D,disenchanted,5,"marriage,drifted,apart","[6, 11, 12]",41,Latino/Hispanic,Male,Very well,PASSED,8058c566a4f488033d00e6520b17caea,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,QID519,255,How can someone die from eating hamburger?,C,mad cow disease,3,"die,eating,hamburger","[3, 5, 6]",41,Latino/Hispanic,Male,Very well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 1]"
256,QID521,256,Where is food likely to stay dry?,B,oven,3,"food,stay,dry","[2, 5, 6]",41,Latino/Hispanic,Male,Very well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 1, 1]"
257,QID523,257,Where does lettuce arrive by large trucks?,B,supermarket,2,"lettuce,arrive,trucks","[2, 3, 6]",41,Latino/Hispanic,Male,Very well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 1]"
258,QID525,258,For what entity should the government work?,A,country,1,"entity,government,work","[2, 5, 6]",41,Latino/Hispanic,Male,Very well,PASSED,81e016974d33fe383c848b6c819791cd,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 1, 1]"
259,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments?,D,orchestra,4,"Where,hear,bass,clarinet,wood,wind,instruments","[0, 3, 5, 6, 10, 11, 12]",41,Latino/Hispanic,Male,Very well,PASSED,820df15b615d221e38a71fcc44461085,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
260,QID529,260,Why might a person be known as a liar?,B,false information,2,liar,[8],38,Latino/Hispanic,Female,Very well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
261,QID531,261,What is someone usually doing if someone else is talking to him or her?,A,listening,1,"talking,to","[9, 10]",38,Latino/Hispanic,Female,Very well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
262,QID533,262,Where can you store you spare linens near your socks?,D,dresser drawers,4,"store,linens,socks","[3, 6, 9]",38,Latino/Hispanic,Female,Very well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
263,QID535,263,What does a gambler do that causes him or her to be unhappy?,C,lose money,3,"gambler,unhappy","[3, 12]",38,Latino/Hispanic,Female,Very well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
264,QID537,264,What is the likely result of buying products in excess?,E,spending money,2,"buying,excess","[6, 9]",38,Latino/Hispanic,Female,Very well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
265,QID539,265,What will you put on a pen to prevent it from drying out?,D,ink in,2,"pen,drying,out","[6, 11, 12]",38,Latino/Hispanic,Female,Very well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
266,QID541,266,"The carpet was smelly and discouraged the league from playing there, where was this smelly carpet installed?",C,bowling alley,3,"carpet,smelly,playing","[1, 3, 9]",38,Latino/Hispanic,Female,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
267,QID543,267,Why did the heavy metal band need electricity at the stadium?,A,concert,1,"band,electricity,stadium","[5, 7, 10]",38,Latino/Hispanic,Female,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
268,QID545,268,"Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?",B,anxiety,2,"reality,dream,stage","[3, 6, 21]",38,Latino/Hispanic,Female,Very well,PASSED,84ea43b967259814d939c62131f74df0,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
269,QID547,269,"He picked up the perfect pebble, he planned to skip it across the entire small what?",D,pond,4,"pebble,skip,small","[5, 9, 14]",38,Latino/Hispanic,Female,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
270,QID549,270,"The audience cheered when a goal was scored, what were they spectating?",B,sporting event,2,"audience,cheered,goal,scored","[1, 2, 5, 7]",38,Latino/Hispanic,Male,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
271,QID551,271,"They were getting ready for a really long hike, he put the food can in his what?",D,backpack,4,"really,long,hike,put,food","[6, 7, 8, 10, 12]",38,Latino/Hispanic,Male,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
272,QID553,272,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,hungry,3,"cat,pestering,owner,time","[1, 3, 5, 9]",38,Latino/Hispanic,Male,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
273,QID555,273,What is the word added to Manchester that signifies what county it is in?,D,greater manchester,4,"Manchester,county,is,in","[6, 10, 12, 13]",38,Latino/Hispanic,Male,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
274,QID557,274,From where would you normally take a cup when you're about to get a drink?,E,kitchen cabinet,5,"where,take,cup,drink","[1, 5, 7, 14]",38,Latino/Hispanic,Male,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
275,QID559,275,"His compressor needed a new hose, where did he go?",B,hardware store,2,"compressor,new,hose,where,go","[1, 4, 5, 6, 9]",38,Latino/Hispanic,Male,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]"
276,QID561,276,Where would you find a monkey in the wild?,E,thailand,5,"Where,monkey,wild","[0, 5, 8]",38,Latino/Hispanic,Male,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 0, 0, 1]"
277,QID563,277,"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?",D,silence,2,"winter,hunt,hear,motion,woods,because,everything","[2, 3, 6, 8, 11, 14, 19]",38,Latino/Hispanic,Male,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
278,QID565,278,What is another name for the color of the fur of a dog with light colored fur?,A,fair,1,"another,name,color,fur,light,colored","[2, 3, 6, 9, 14, 15]",38,Latino/Hispanic,Male,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
279,QID567,279,"When getting in shape, this is something that does wonders?",E,eat more,1,"getting,shape,something,wonders","[1, 3, 6, 9]",38,Latino/Hispanic,Male,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
280,QID569,280,"Jane works for the government as a senator, where does she spend a lot of time?",A,capitol building,1,"Jane,works,for,the,government,as,a,senator","[0, 1, 2, 3, 4, 5, 6, 7]",38,Latino/Hispanic,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
281,QID571,281,If you're going to a party in a new town what are you hoping to make?,B,making new friends,2,"party,in,a,new,town","[5, 6, 7, 8, 9]",38,Latino/Hispanic,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
282,QID573,282,"The butt was bare, and Sam couldn't stop staring at it. It was very what?",B,bareword,4,"butt,was,bare","[1, 2, 3]",38,Latino/Hispanic,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
283,QID575,283,"The guys had a regular poker game, rather than going to the movies this what their what?",E,social event,5,"regular,poker,game,movies","[4, 5, 6, 12]",38,Latino/Hispanic,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
284,QID577,284,When cooking sheep meat a lot of people might want to be well?,C,done,3,"cooking,sheep,meat","[1, 2, 3]",38,Latino/Hispanic,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
285,QID579,285,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,martorell,2,"outside,of,Barcelona","[8, 9, 10]",38,Latino/Hispanic,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
286,QID581,286,"After killing people, the murderer went to church after feeling what?",B,remorse,2,"murderer,went,to,church","[4, 5, 6, 7]",38,Latino/Hispanic,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
287,QID583,287,"When you get together with friends to watch film, you might do plenty of this?",D,have fun,4,"together,with,friends,watch,film","[3, 4, 5, 7, 8]",38,Latino/Hispanic,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
288,QID585,288,Jesse enjoyed remembering the past because he helped him understand it. And understanding the past helped him with doing what?,E,nostalgia,2,"remembering,the,past","[2, 3, 4]",38,Latino/Hispanic,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
289,QID587,289,What do you write letter in in America?,D,envelope,3,"What,write,letter,in","[0, 3, 4, 5]",38,Latino/Hispanic,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 1, 1, 0, 0]"
290,QID589,290,"When you see something rise, you are where in relation to it?",D,below,4,"in,relation,to,it","[8, 9, 10, 11]",62,Caribbean,Male,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
291,QID591,291,"I want my wine stored in darkness, where should it go?",E,cellar,5,"wine,stored,in,darkness","[3, 4, 5, 6]",62,Caribbean,Male,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
292,QID593,292,What is performing a type of?,B,acting,5,performing,[2],62,Caribbean,Male,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0]"
293,QID595,293,"The forest experienced a cold winter, where is it located?",D,earth,1,"forest,cold,winter","[1, 4, 5]",62,Caribbean,Male,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
294,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?,E,descend,4,"rise,in,awareness","[8, 9, 10]",62,Caribbean,Male,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
295,QID599,295,What is the hopeful result of going to see a play?,B,being entertained,2,"hopeful,result","[3, 4]",62,Caribbean,Male,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
296,QID601,296,Where may you be if you're buying pork chops at a corner shop?,E,town,2,"pork,chops,corner,shop","[7, 8, 11, 12]",62,Caribbean,Male,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
297,QID603,297,Where is hard to read note likely to be?,E,fridge,1,"hard,read,note","[2, 4, 5]",62,Caribbean,Male,Well,PASSED,98a04457025f18c2287d5c610ff8000d,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 1, 0, 0, 0]"
298,QID605,298,John wanted scatter his wife's remains in a lake in the wilderness. He had to delay before of where he lived. Where did he live?,E,mountains,1,"remains,lake,wilderness","[5, 8, 11]",62,Caribbean,Male,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
299,QID607,299,"After standing up I had to sit right back down, why would I feel like this?",C,balance,3,"sit,right,back,down","[6, 7, 8, 9]",62,Caribbean,Male,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
300,QID609,300,Why do people stop caring about their problems?,E,learn from each other,4,"stop,caring,problems","[3, 4, 7]",52,Latino/Hispanic,Male,Well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1]"
301,QID611,301,"If my husband never helps me doing housework, what might that lead to?",B,arguments,2,"never,housework,that,lead,to","[3, 7, 10, 11, 12]",52,Latino/Hispanic,Male,Well,PASSED,9b26329d74a6159ab9af4f899303de39,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
302,QID613,302,Where would you find people standing in a line outside?,A,bus depot,1,"Where,people,standing,line,outside","[0, 4, 5, 8, 9]",52,Latino/Hispanic,Male,Well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
303,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?",B,listening,5,"zoning,convey,hearing,testimony,doing,what","[6, 11, 14, 15, 21, 22]",52,Latino/Hispanic,Male,Well,PASSED,9b631734e72a0e559da153492c1e7894,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
304,QID617,304,"John didn't mind getting in line. It was what game after that he hated. The time, the sore feet. He did not like doing what?",B,standing in line,2,"getting,in,line","[3, 4, 5]",52,Latino/Hispanic,Male,Well,PASSED,9bac07574c966cae34c85e9f25538cba,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,QID619,305,"The bell rang, and the congregation began to what in to the church?",C,wind instrument,2,"the,congregation,began,to,what","[4, 5, 6, 7, 8]",52,Latino/Hispanic,Male,Well,PASSED,9c596382ea15768f95b5ef9ceec191dc,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
306,QID621,306,Where could a sloth live?,A,tropical jungle,1,"a,sloth,live","[2, 3, 4]",52,Latino/Hispanic,Male,Well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1]"
307,QID623,307,"If you are hungry and going fishing, why would you be going fishing?",C,catching fish,3,"hungry,would,you,be,fishing","[3, 8, 9, 10, 12]",52,Latino/Hispanic,Male,Well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
308,QID625,308,Where would you put a glass after drinking from it?,D,dishwasher,4,"Where,put,a,glass,after,drinking","[0, 3, 4, 5, 6, 7]",52,Latino/Hispanic,Male,Well,PASSED,9ed019338a48216de9eadf64faaf1ce0,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
309,QID627,309,Where are you if you've paid to get a pizza?,C,restaurant,3,"Where,are,you,paid,to,get,pizza","[0, 1, 2, 5, 6, 7, 9]",52,Latino/Hispanic,Male,Well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
310,QID629,310,"If someone is found to be committing murder, what did they do to someone?",B,kill,2,"committing,murder","[6, 7]",56,Latino/Hispanic,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
311,QID631,311,"There's one obvious reason to eat vegetables, they're plain what you?",B,good for,2,"obvious,reason,to,eat,vegetables","[2, 3, 4, 5, 6]",56,Latino/Hispanic,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
312,QID633,312,Where off the eastern U.S. would you find an anemone?,C,florida keys,3,"eastern,U.S.","[3, 4]",56,Latino/Hispanic,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
313,QID635,313,Where would a person live if they wanted no neighbors?,D,woods,4,"live,if,they,wanted,no,neighbors","[4, 5, 6, 7, 8, 9]",56,Latino/Hispanic,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
314,QID637,314,Why is it hard for a young child to read a long book?,E,many words,5,"long,book","[11, 12]",56,Latino/Hispanic,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
315,QID639,315,What does someone stop doing when being dead?,C,breathing,3,"stop,doing,being,dead","[3, 4, 6, 7]",56,Latino/Hispanic,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1]"
316,QID641,316,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?",C,airport,3,"travel,from,a,what","[17, 18, 19, 20]",56,Latino/Hispanic,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
317,QID643,317,What is main benefit to exercising?,C,healthy,2,"benefit,to,exercising","[3, 4, 5]",56,Latino/Hispanic,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1]"
318,QID645,318,What is someone likely to want as a result of sex?,D,human experience,5,"someone,want,of,sex","[2, 5, 9, 10]",56,Latino/Hispanic,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
319,QID647,319,Where do you head to travel to a star?,C,outer space,3,"travel,to,a,star","[5, 6, 7, 8]",56,Latino/Hispanic,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
