,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
256,QID521,256,Where is food likely to stay dry?,B,cupboard,2,"food,likely,to,stay,dry","[2, 3, 4, 5, 6]",22,African,Female,Very well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 1]"
257,QID523,257,Where does lettuce arrive by large trucks?,B,supermarket,2,"lettuce,arrive,by,large,trucks","[2, 3, 4, 5, 6]",22,African,Female,Very well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 1]"
258,QID525,258,For what entity should the government work?,A,country,1,"government,work","[5, 6]",22,African,Female,Very well,PASSED,81e016974d33fe383c848b6c819791cd,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
259,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments?,D,orchestra,4,"bass,clarinet,along,side,other,wood,wind,instruments","[5, 6, 7, 8, 9, 10, 11, 12]",22,African,Female,Very well,PASSED,820df15b615d221e38a71fcc44461085,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
260,QID529,260,Why might a person be known as a liar?,B,false information,2,"known,as,a,liar","[5, 6, 7, 8]",22,African,Female,Very well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
261,QID531,261,What is someone usually doing if someone else is talking to him or her?,A,listening,1,"if,someone,else,is,talking,to,him,or,her","[5, 6, 7, 8, 9, 10, 11, 12, 13]",22,African,Female,Very well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
262,QID533,262,Where can you store you spare linens near your socks?,D,dresser drawers,4,"store,you,spare,linens","[3, 4, 5, 6]",22,African,Female,Very well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
263,QID535,263,What does a gambler do that causes him or her to be unhappy?,C,lose money,3,"causes,him,or,her,to,be,unhappy","[6, 7, 8, 9, 10, 11, 12]",22,African,Female,Very well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
264,QID537,264,What is the likely result of buying products in excess?,E,running out of money,1,"in,excess","[8, 9]",22,African,Female,Very well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
265,QID539,265,What will you put on a pen to prevent it from drying out?,D,ink cartridges,3,"prevent,it,from,drying,out","[8, 9, 10, 11, 12]",22,African,Female,Very well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
266,QID541,266,"The carpet was smelly and discouraged the league from playing there, where was this smelly carpet installed?",C,bowling alley,3,"discouraged,the,league,from,playing,there,where,was,this,smelly,carpet,installed","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",22,African,Female,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
267,QID543,267,Why did the heavy metal band need electricity at the stadium?,A,concert,1,"electricity,at,the,stadium","[7, 8, 9, 10]",22,African,Female,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
268,QID545,268,"Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?",B,anxiety,2,"as,the,time,came,to,get,on,stage,she,had,more,what","[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",22,African,Female,Very well,PASSED,84ea43b967259814d939c62131f74df0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
269,QID547,269,"He picked up the perfect pebble, he planned to skip it across the entire small what?",D,pond,4,"entire,small,what","[13, 14, 15]",22,African,Female,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
270,QID549,270,"The audience cheered when a goal was scored, what were they spectating?",B,sporting event,2,"audience,goal,scored,spectating","[1, 5, 7, 11]",25,African,Female,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
271,QID551,271,"They were getting ready for a really long hike, he put the food can in his what?",D,backpack,4,"getting,ready,food,can","[2, 3, 12, 13]",25,African,Female,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
272,QID553,272,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,hungry,3,"time,day","[9, 12]",25,African,Female,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
273,QID555,273,What is the word added to Manchester that signifies what county it is in?,D,greater manchester,4,"word,Manchester,signifies","[3, 6, 8]",25,African,Female,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
274,QID557,274,From where would you normally take a cup when you're about to get a drink?,E,kitchen cabinet,5,"where,normally,drink","[1, 4, 14]",25,African,Female,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
275,QID559,275,"His compressor needed a new hose, where did he go?",B,hardware store,2,"compressor,new","[1, 4]",25,African,Female,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
276,QID561,276,Where would you find a monkey in the wild?,E,thailand,5,"Where,monkey,wild","[0, 5, 8]",25,African,Female,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 1, 0, 0, 1]"
277,QID563,277,"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?",D,silence,2,"winter,hunt,woods","[2, 3, 11]",25,African,Female,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
278,QID565,278,What is another name for the color of the fur of a dog with light colored fur?,A,fair,1,"another,name,color,colored,fur","[2, 3, 6, 15, 16]",25,African,Female,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
279,QID567,279,"When getting in shape, this is something that does wonders?",E,jogging,5,"shape,?",[3],25,African,Female,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
280,QID569,280,"Jane works for the government as a senator, where does she spend a lot of time?",A,capitol building,1,"government,senator","[4, 7]",28,Black/African American,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
281,QID571,281,If you're going to a party in a new town what are you hoping to make?,B,making new friends,2,"party,new,town","[5, 8, 9]",28,Black/African American,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
282,QID573,282,"The butt was bare, and Sam couldn't stop staring at it. It was very what?",B,bareword,4,bare,[3],28,Black/African American,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
283,QID575,283,"The guys had a regular poker game, rather than going to the movies this what their what?",E,social event,5,"poker,game,rather","[5, 6, 7]",28,Black/African American,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
284,QID577,284,When cooking sheep meat a lot of people might want to be well?,C,done,3,"cooking,sheep,meat","[1, 2, 3]",28,Black/African American,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
285,QID579,285,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,martorell,2,"museum,Barcelona","[7, 10]",28,Black/African American,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
286,QID581,286,"After killing people, the murderer went to church after feeling what?",B,remorse,2,"killing,people,church,feeling","[1, 2, 7, 9]",28,Black/African American,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
287,QID583,287,"When you get together with friends to watch film, you might do plenty of this?",D,enjoy stories,2,"get,with,to,watch","[2, 4, 6, 7]",28,Black/African American,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
288,QID585,288,Jesse enjoyed remembering the past because he helped him understand it. And understanding the past helped him with doing what?,E,nostalgia,2,"remembering,past,because,helped,what","[2, 4, 5, 7, 19]",28,Black/African American,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
289,QID587,289,What do you write letter in in America?,D,english alphabet,4,"letter,in,America","[4, 6, 7]",28,Black/African American,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 1, 1]"
290,QID589,290,"When you see something rise, you are where in relation to it?",D,below,4,"you,see,something,rise,relation,to,it","[1, 2, 3, 4, 9, 10, 11]",33,African,Female,Very well,PASSED,91756d8e475d8d59fa0a4e35f408e366,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
291,QID591,291,"I want my wine stored in darkness, where should it go?",E,cellar,5,"wine,stored,in,darkness","[3, 4, 5, 6]",33,African,Female,Very well,PASSED,91f2532a832a35cba1b08a3c767be6da,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
292,QID593,292,What is performing a type of?,B,act,2,performing,[2],33,African,Female,Very well,PASSED,926298bbdd03ce96acfeb4408b888b61,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0]"
293,QID595,293,"The forest experienced a cold winter, where is it located?",D,temperate zone,4,"experienced,a,cold,winter","[2, 3, 4, 5]",33,African,Female,Very well,PASSED,94770e75c4e2000e717b4218ddff19e8,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
294,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?,E,reduce,5,"hoping,their,campaign,would,create,a,rise,in,awareness,of,the,problem,its,effect","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",33,African,Female,Very well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
295,QID599,295,What is the hopeful result of going to see a play?,B,being entertained,2,"result,of,going,to,see,a,play","[4, 5, 6, 7, 8, 9, 10]",33,African,Female,Very well,PASSED,9698232e3599157431c9dc8f2fe179cd,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
296,QID601,296,Where may you be if you're buying pork chops at a corner shop?,E,town,2,"at,a,corner,shop","[9, 10, 11, 12]",33,African,Female,Very well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
297,QID603,297,Where is hard to read note likely to be?,E,sheet music,2,note,[5],33,African,Female,Very well,PASSED,98a04457025f18c2287d5c610ff8000d,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
298,QID605,298,John wanted scatter his wife's remains in a lake in the wilderness. He had to delay before of where he lived. Where did he live?,E,mountains,1,"in,a,lake,in,the,wilderness,had,to,delay,where,he,lived","[6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20]",33,African,Female,Very well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
299,QID607,299,"After standing up I had to sit right back down, why would I feel like this?",C,muscles,5,"After,standing,up,had,to,sit,right,back,down","[0, 1, 2, 4, 5, 6, 7, 8, 9]",33,African,Female,Very well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
300,QID609,300,Why do people stop caring about their problems?,E,better themselves,2,caring,[4],35,African,Male,Very well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0]"
301,QID611,301,"If my husband never helps me doing housework, what might that lead to?",B,exhaustion,4,",",[],35,African,Male,Very well,PASSED,9b26329d74a6159ab9af4f899303de39,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
302,QID613,302,Where would you find people standing in a line outside?,A,bus depot,1,line,[8],35,African,Male,Very well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
303,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?",B,nodding,2,what,[22],35,African,Male,Very well,PASSED,9b631734e72a0e559da153492c1e7894,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
304,QID617,304,"John didn't mind getting in line. It was what game after that he hated. The time, the sore feet. He did not like doing what?",B,have to wait for,1,n't,[],35,African,Male,Very well,PASSED,9bac07574c966cae34c85e9f25538cba,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,QID619,305,"The bell rang, and the congregation began to what in to the church?",C,funnel,3,",",[],35,African,Male,Very well,PASSED,9c596382ea15768f95b5ef9ceec191dc,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
306,QID621,306,Where could a sloth live?,A,tropical jungle,1,could,[1],35,African,Male,Very well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0]"
307,QID623,307,"If you are hungry and going fishing, why would you be going fishing?",C,catching fish,3,",",[],35,African,Male,Very well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
308,QID625,308,Where would you put a glass after drinking from it?,D,dishwasher,4,"Where,?",[0],35,African,Male,Very well,PASSED,9ed019338a48216de9eadf64faaf1ce0,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
309,QID627,309,Where are you if you've paid to get a pizza?,C,restaurant,3,'ve,[],35,African,Male,Very well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
310,QID629,310,"If someone is found to be committing murder, what did they do to someone?",B,kill,2,"committing,murder,do,to,someone","[6, 7, 11, 12, 13]",31,Black/African American,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
311,QID631,311,"There's one obvious reason to eat vegetables, they're plain what you?",B,good for,2,"obvious,reason,eat,vegetables","[2, 3, 5, 6]",31,Black/African American,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
312,QID633,312,Where off the eastern U.S. would you find an anemone?,C,coral sea,4,"Where,eastern,U.S.,anemone","[0, 3, 4, 9]",31,Black/African American,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
313,QID635,313,Where would a person live if they wanted no neighbors?,D,woods,4,"Where,wanted,no,neighbors","[0, 7, 8, 9]",31,Black/African American,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
314,QID637,314,Why is it hard for a young child to read a long book?,E,many words,5,"young,child,read,book","[6, 7, 9, 12]",31,Black/African American,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
315,QID639,315,What does someone stop doing when being dead?,C,alive,4,"What,stop,doing,dead","[0, 3, 4, 7]",31,Black/African American,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 1, 0, 0, 1]"
316,QID641,316,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?",C,airport,3,"traveling,glad,prices,travel","[1, 5, 15, 17]",31,Black/African American,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
317,QID643,317,What is main benefit to exercising?,C,healthy,2,"What,main,benefit,exercising","[0, 2, 3, 5]",31,Black/African American,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,BY,Black/African American,<=35,test,"[1, 0, 1, 1, 0, 1]"
318,QID645,318,What is someone likely to want as a result of sex?,D,human experience,5,"What,want,result,sex","[0, 5, 8, 10]",31,Black/African American,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
319,QID647,319,Where do you head to travel to a star?,C,outer space,3,"Where,head,travel,star","[0, 3, 5, 8]",31,Black/African American,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 0, 1, 0, 0, 1]"
320,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?",A,grocery store,3,it,[21],30,African,Female,Well,PASSED,a585df0818180ce3c06f963a4c3c810a,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
321,QID651,321,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?",B,tear down,2,up,[17],30,African,Female,Well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
322,QID653,322,What does a successful dog grooming session likely to make a owner feel?,D,satisfaction,4,owner,[11],30,African,Female,Well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
323,QID655,323,If you want to kill someone you can do what to them with a gun?,C,shoot,3,someone,[5],30,African,Female,Well,PASSED,a617eb4d27edea93e7fd630ce00c8219,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
324,QID657,324,"If you're seeking a connection for your laptop, what are you trying to hook up with?",A,computer network,1,connection,[4],30,African,Female,Well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
325,QID659,325,Where is a likely place for an ivy plant?,D,flower pot,1,place,[4],30,African,Female,Well,PASSED,a74753bf249c1cbcff632c5c16b0397b,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
326,QID661,326,"The princess was pure, the evil wizard wished to do what to her?",C,tarnish,2,wizard,[6],30,African,Female,Well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
327,QID663,327,Where areas are there likely to be many nightclubs?,D,major city,4,nightclubs,[8],30,African,Female,Well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
328,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where?,D,work shop,2,drill,[6],30,African,Female,Well,PASSED,a90f9197a13c64089c9ba95bcba275ad,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
329,QID667,329,Where would you store a pillow case that is not in use?,D,drawer,4,"store,pillow","[3, 5]",30,African,Female,Well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
330,QID669,330,"After the weight cut he was worried about his energy levels, but this was part of participating in a what?",B,wrestle,2,weight,[2],32,Black/African American,Female,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
331,QID671,331,"He kept plugging away in his cubicle, it seemed he was the only person not called into the what?",B,assessment,3,"plugging,cubicle","[2, 6]",32,Black/African American,Female,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
332,QID673,332,"After high tide, where on the coast can you look to find a sea anemone?",D,gulf of mexico,3,"high,tide,coast","[1, 2, 6]",32,Black/African American,Female,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
333,QID675,333,"The runner was in third place, but he pushed harder and thought he might be able to reach second. What was beginning to do?",D,gain ground,4,"pushed,harder,reach,second","[8, 9, 17, 18]",32,Black/African American,Female,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
334,QID677,334,What could you use to get to some airplanes?,A,carry people,2,?,[],32,Black/African American,Female,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
335,QID679,335,Why does someone want to examine thing closely?,B,learn about,2,examine,[5],32,Black/African American,Female,Very well,PASSED,ad769851a59375865607452d3bf2a45d,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0]"
336,QID681,336,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,open plain,3,"run,into,a,gazelle,where,see,one","[7, 8, 9, 10, 15, 17, 18]",32,Black/African American,Female,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
337,QID683,337,Why would you go to an office?,A,work,1,office,[6],32,Black/African American,Female,Very well,PASSED,ada088b7c97de80336ad043757c2db16,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
338,QID685,338,What could suddenly stop someone when he or she is running?,B,getting tired,5,"suddenly,running","[2, 10]",32,Black/African American,Female,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
339,QID687,339,What do you ask a child to do when you first meet her?,D,state name,4,"child,first,meet,her","[5, 10, 11, 12]",32,Black/African American,Female,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
340,QID689,340,Sean was leaving work and took the roadway that led to his what?,A,neighborhood,1,"leaving,work,roadway,led,to","[2, 3, 7, 9, 10]",32,Black/African American,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
341,QID691,341,What furniture will you normally find near a side chair?,B,table,2,"furniture,chair","[1, 9]",32,Black/African American,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
342,QID693,342,"Christine couldn't be having a baby at her age, she thought to herself. What was Christine?",A,old person,1,"baby,at,her,age","[5, 6, 7, 8]",32,Black/African American,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
343,QID695,343,"The electrode wouldn't spark, it turned out that the what hadn't been connected?",A,battery,1,"the,what","[8, 9]",32,Black/African American,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
