,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
247,QID503,247,What can eating hamburger cause immediately after eating it?,D,tasty,1,"What,eating,hamburger,cause,immediately,after,eating","[0, 2, 3, 4, 5, 6, 7]",39,White/Caucasian,Male,Very well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,WO,White/Causasian,>=38,test,"[1, 0, 1, 1, 1, 1, 1, 1, 0]"
248,QID505,248,Where is a good place to have a fireplace in a house?,D,living room,4,"Where,is,good,place,to,have,fireplace,in,house","[0, 1, 3, 4, 5, 6, 8, 9, 11]",39,White/Caucasian,Male,Very well,PASSED,7c8bc9c0e56389eef033bca40c88c151,WO,White/Causasian,>=38,test,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
249,QID507,249,"The man was going fishing instead of work, what is he seeking?",B,relaxation,2,"going,fishing,instead,of,work,what,seeking","[3, 4, 5, 6, 7, 8, 11]",39,White/Caucasian,Male,Very well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
250,QID509,250,What is a possible outcome for committing murder?,D,imprisonment,4,"possible,outcome,for,committing,murder","[3, 4, 5, 6, 7]",39,White/Caucasian,Male,Not well,PASSED,7d937233b4a9043da0b976dbd42d141b,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
251,QID511,251,What does a person from Avalon live in?,C,meaningful work,2,"person,from,Avalon,live,in","[3, 4, 5, 6, 7]",39,White/Caucasian,Male,Not well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
252,QID513,252,John was an aristocratic fox hunter. Where might he live?,B,new hampshire,2,"aristocratic,fox,hunter,Where,might,he,live","[3, 4, 5, 6, 7, 8, 9]",39,White/Caucasian,Male,Not well,PASSED,7f25dbab26165b3c8800c2733ca759d6,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
253,QID515,253,What can eating lunch cause that is painful?,C,heartburn,3,"eating,lunch,cause,that,is,painful","[2, 3, 4, 5, 6, 7]",39,White/Caucasian,Male,Not well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 1]"
254,QID517,254,"John was not happy with his marriage. He and his wife drifted apart. All and all, recent turns could be described as what?",D,unfortunate,4,"not,happy,with,his,marriage,wife,drifted,apart,recent,turns,could,be,described,as,what","[2, 3, 4, 5, 6, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22]",39,White/Caucasian,Male,Not well,PASSED,8058c566a4f488033d00e6520b17caea,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
255,QID519,255,How can someone die from eating hamburger?,C,getting full,2,"someone,die,from,eating,hamburger","[2, 3, 4, 5, 6]",39,White/Caucasian,Male,Not well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1]"
256,QID521,256,Where is food likely to stay dry?,B,cupboard,2,"food,likely,to,stay,dry","[2, 3, 4, 5, 6]",39,White/Caucasian,Male,Not well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1]"
257,QID523,257,Where does lettuce arrive by large trucks?,B,supermarket,2,"lettuce,arrive,by,large,trucks","[2, 3, 4, 5, 6]",39,White/Caucasian,Male,Not well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1]"
258,QID525,258,For what entity should the government work?,A,country,1,"entity,should,the,government,work","[2, 3, 4, 5, 6]",39,White/Caucasian,Male,Not well,PASSED,81e016974d33fe383c848b6c819791cd,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1]"
259,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments?,D,orchestra,4,"bass,clarinet,along,side,other,wood,wind,instruments","[5, 6, 7, 8, 9, 10, 11, 12]",39,White/Caucasian,Male,Not well,PASSED,820df15b615d221e38a71fcc44461085,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
260,QID529,260,Why might a person be known as a liar?,B,false information,2,liar,[8],38,White/Sephardic Jew,Male,Well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
261,QID531,261,What is someone usually doing if someone else is talking to him or her?,A,listening,1,"talking,to,him,or,her","[9, 10, 11, 12, 13]",38,White/Sephardic Jew,Male,Well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
262,QID533,262,Where can you store you spare linens near your socks?,D,dresser drawers,4,"spare,linens,socks","[5, 6, 9]",38,White/Sephardic Jew,Male,Well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
263,QID535,263,What does a gambler do that causes him or her to be unhappy?,C,lose money,3,"gambler,unhappy","[3, 12]",38,White/Sephardic Jew,Male,Well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
264,QID537,264,What is the likely result of buying products in excess?,E,overstocking,5,"buying,products,in,excess","[6, 7, 8, 9]",38,White/Sephardic Jew,Male,Well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
265,QID539,265,What will you put on a pen to prevent it from drying out?,D,caps,4,"pen,from,drying,out","[6, 10, 11, 12]",38,White/Sephardic Jew,Male,Well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
266,QID541,266,"The carpet was smelly and discouraged the league from playing there, where was this smelly carpet installed?",C,bowling alley,3,"carpet,league,playing,smelly,carpet,installed","[1, 7, 9, 14, 15, 16]",38,White/Sephardic Jew,Male,Well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
267,QID543,267,Why did the heavy metal band need electricity at the stadium?,A,concert,1,"heavy,metal,band,electricity,stadium","[3, 4, 5, 7, 10]",38,White/Sephardic Jew,Male,Well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]"
268,QID545,268,"Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?",B,anxiety,2,"idea,become,reality,dream,of,hers,get,on,stage","[1, 2, 3, 6, 7, 8, 19, 20, 21]",38,White/Sephardic Jew,Male,Well,PASSED,84ea43b967259814d939c62131f74df0,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
269,QID547,269,"He picked up the perfect pebble, he planned to skip it across the entire small what?",D,lake,2,"pebble,skip,it,across,small","[5, 9, 10, 11, 14]",38,White/Sephardic Jew,Male,Well,PASSED,8555dd9667d010018961a2f7d1c22704,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
270,QID549,270,"The audience cheered when a goal was scored, what were they spectating?",B,sporting event,2,"audience,goal,scored,spectating","[1, 5, 7, 11]",44,White/Caucasian,Female,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
271,QID551,271,"They were getting ready for a really long hike, he put the food can in his what?",D,backpack,4,"really,long,hike","[6, 7, 8]",44,White/Caucasian,Female,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
272,QID553,272,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,hungry,3,"cat,kept,pestering,that,time,of,the,day","[1, 2, 3, 8, 9, 10, 11, 12]",44,White/Caucasian,Female,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
273,QID555,273,What is the word added to Manchester that signifies what county it is in?,D,lancashire,3,"Manchester,county","[6, 10]",44,White/Caucasian,Female,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
274,QID557,274,From where would you normally take a cup when you're about to get a drink?,E,kitchen cabinet,5,"normally,cup,drink","[4, 7, 14]",44,White/Caucasian,Female,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
275,QID559,275,"His compressor needed a new hose, where did he go?",B,hardware store,2,"compressor,new","[1, 4]",44,White/Caucasian,Female,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
276,QID561,276,Where would you find a monkey in the wild?,E,thailand,5,"monkey,in,the,wild","[5, 6, 7, 8]",44,White/Caucasian,Female,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
277,QID563,277,"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?",D,stillness,4,"could,hear,every,motion","[5, 6, 7, 8]",44,White/Caucasian,Female,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
278,QID565,278,What is another name for the color of the fur of a dog with light colored fur?,A,fair,1,"light,colored,fur","[14, 15, 16]",44,White/Caucasian,Female,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
279,QID567,279,"When getting in shape, this is something that does wonders?",E,jogging,5,"getting,in,shape","[1, 2, 3]",44,White/Caucasian,Female,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
280,QID569,280,"Jane works for the government as a senator, where does she spend a lot of time?",A,capitol building,1,"works,for,government,senator","[1, 2, 4, 7]",41,White/Caucasian,Female,Well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
281,QID571,281,If you're going to a party in a new town what are you hoping to make?,B,making new friends,2,"party,new,town","[5, 8, 9]",41,White/Caucasian,Female,Well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
282,QID573,282,"The butt was bare, and Sam couldn't stop staring at it. It was very what?",B,bareword,4,"butt,bare,could,n't,stop,staring","[1, 3, 6, 7, 8]",41,White/Caucasian,Female,Well,PASSED,8c11546468a2595b29a1297e73334fc4,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
283,QID575,283,"The guys had a regular poker game, rather than going to the movies this what their what?",E,fun game,2,"poker,game,movies","[5, 6, 12]",41,White/Caucasian,Female,Well,PASSED,8c3c6b34bdb650a6517bca3786406c99,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
284,QID577,284,When cooking sheep meat a lot of people might want to be well?,C,lamb,2,"cooking,sheep,meat,well","[1, 2, 3, 12]",41,White/Caucasian,Female,Well,PASSED,8c655f3a55bde41aad880f138d7a445d,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
285,QID579,285,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,martorell,2,"seat,museum,outside,Barcelona","[4, 7, 8, 10]",41,White/Caucasian,Female,Well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
286,QID581,286,"After killing people, the murderer went to church after feeling what?",B,remorse,2,"killing,people,church,feeling","[1, 2, 7, 9]",41,White/Caucasian,Female,Well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
287,QID583,287,"When you get together with friends to watch film, you might do plenty of this?",D,have fun,4,"together,friends,watch,film","[3, 5, 7, 8]",41,White/Caucasian,Female,Well,PASSED,8ea5720718c0e122efa6277edb511569,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
288,QID585,288,Jesse enjoyed remembering the past because he helped him understand it. And understanding the past helped him with doing what?,E,being prepared,5,"remembering,past,helped,him,understand","[2, 4, 7, 8, 9]",41,White/Caucasian,Female,Well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
289,QID587,289,What do you write letter in in America?,D,word,5,"write,letter","[3, 4]",41,White/Caucasian,Female,Well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0]"
290,QID589,290,"When you see something rise, you are where in relation to it?",D,fall,3,"something,rise","[3, 4]",65,White/Caucasian,Male,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
291,QID591,291,"I want my wine stored in darkness, where should it go?",E,cellar,5,"want,darkness","[1, 6]",65,White/Caucasian,Male,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
292,QID593,292,What is performing a type of?,B,singing,1,type,[4],65,White/Caucasian,Male,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0]"
293,QID595,293,"The forest experienced a cold winter, where is it located?",D,temperate zone,4,located,[9],65,White/Caucasian,Male,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
294,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?,E,set,1,"hoping,problem,hopefully","[2, 13, 15]",65,White/Caucasian,Male,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
295,QID599,295,What is the hopeful result of going to see a play?,B,being entertained,2,"hopeful,result","[3, 4]",65,White/Caucasian,Male,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
296,QID601,296,Where may you be if you're buying pork chops at a corner shop?,E,town,2,"corner,shop","[11, 12]",65,White/Caucasian,Male,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
297,QID603,297,Where is hard to read note likely to be?,E,medical chart,5,be,[8],65,White/Caucasian,Male,Well,PASSED,98a04457025f18c2287d5c610ff8000d,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
298,QID605,298,John wanted scatter his wife's remains in a lake in the wilderness. He had to delay before of where he lived. Where did he live?,E,new york,5,"scatter,remains,delay","[2, 5, 15]",65,White/Caucasian,Male,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
299,QID607,299,"After standing up I had to sit right back down, why would I feel like this?",C,muscles,5,"standing,up,back","[1, 2, 8]",65,White/Caucasian,Male,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
300,QID609,300,Why do people stop caring about their problems?,E,become disillusioned,5,"stop,caring,about,their,problems","[3, 4, 5, 6, 7]",43,White/Caucasian,Female,Well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
301,QID611,301,"If my husband never helps me doing housework, what might that lead to?",B,arguments,2,never,[3],43,White/Caucasian,Female,Well,PASSED,9b26329d74a6159ab9af4f899303de39,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
302,QID613,302,Where would you find people standing in a line outside?,A,end of line,2,"line,outside","[8, 9]",43,White/Caucasian,Female,Well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
303,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?",B,nodding,2,"bored,zoning,out,convey,hearing","[4, 6, 7, 11, 14]",43,White/Caucasian,Female,Well,PASSED,9b631734e72a0e559da153492c1e7894,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
304,QID617,304,"John didn't mind getting in line. It was what game after that he hated. The time, the sore feet. He did not like doing what?",B,standing in line,2,game,[9],43,White/Caucasian,Female,Well,PASSED,9bac07574c966cae34c85e9f25538cba,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,QID619,305,"The bell rang, and the congregation began to what in to the church?",C,funnel,3,"congregation,began,to","[5, 6, 7]",43,White/Caucasian,Female,Well,PASSED,9c596382ea15768f95b5ef9ceec191dc,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
306,QID621,306,Where could a sloth live?,A,tropical jungle,1,sloth,[3],43,White/Caucasian,Female,Well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0]"
307,QID623,307,"If you are hungry and going fishing, why would you be going fishing?",C,catching fish,3,"hungry,going,fishing","[3, 5, 6]",43,White/Caucasian,Female,Well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
308,QID625,308,Where would you put a glass after drinking from it?,D,dishwasher,4,"glass,after,drinking","[5, 6, 7]",43,White/Caucasian,Female,Well,PASSED,9ed019338a48216de9eadf64faaf1ce0,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
309,QID627,309,Where are you if you've paid to get a pizza?,C,restaurant,3,"paid,to,get,a,pizza","[5, 6, 7, 8, 9]",43,White/Caucasian,Female,Well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
310,QID629,310,"If someone is found to be committing murder, what did they do to someone?",B,kill,2,murder,[7],49,White/Caucasian,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
311,QID631,311,"There's one obvious reason to eat vegetables, they're plain what you?",B,lose weight,1,vegetables,[6],49,White/Caucasian,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
312,QID633,312,Where off the eastern U.S. would you find an anemone?,C,florida keys,3,U.S.,[4],49,White/Caucasian,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
313,QID635,313,Where would a person live if they wanted no neighbors?,D,mars,3,neighbors,[9],49,White/Caucasian,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
314,QID637,314,Why is it hard for a young child to read a long book?,E,many words,5,book,[12],49,White/Caucasian,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
315,QID639,315,What does someone stop doing when being dead?,C,breathing,3,dead,[7],49,White/Caucasian,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
316,QID641,316,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?",C,airport,3,travel,[17],49,White/Caucasian,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
317,QID643,317,What is main benefit to exercising?,C,healthy,2,exercising,[5],49,White/Caucasian,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1]"
318,QID645,318,What is someone likely to want as a result of sex?,D,procreation,4,sex,[10],49,White/Caucasian,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
319,QID647,319,Where do you head to travel to a star?,C,outer space,3,star,[8],49,White/Caucasian,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
320,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?",A,gay bar,1,"not,the,smartest,place,to,do,it","[15, 16, 17, 18, 19, 20, 21]",50,White/Caucasian,Female,Very well,PASSED,a585df0818180ce3c06f963a4c3c810a,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
321,QID651,321,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?",B,tear down,2,"building,you,up,even,stronger","[15, 16, 17, 18, 19]",50,White/Caucasian,Female,Very well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
322,QID653,322,What does a successful dog grooming session likely to make a owner feel?,D,satisfaction,4,successful,[3],50,White/Caucasian,Female,Very well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
323,QID655,323,If you want to kill someone you can do what to them with a gun?,C,shoot,3,gun,[14],50,White/Caucasian,Female,Very well,PASSED,a617eb4d27edea93e7fd630ce00c8219,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
324,QID657,324,"If you're seeking a connection for your laptop, what are you trying to hook up with?",A,computer network,1,connection,[4],50,White/Caucasian,Female,Very well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
325,QID659,325,Where is a likely place for an ivy plant?,D,windowsill,3,"likely,place","[3, 4]",50,White/Caucasian,Female,Very well,PASSED,a74753bf249c1cbcff632c5c16b0397b,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
326,QID661,326,"The princess was pure, the evil wizard wished to do what to her?",C,contaminated,4,pure,[3],50,White/Caucasian,Female,Very well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
327,QID663,327,Where areas are there likely to be many nightclubs?,D,major city,4,"many,nightclubs","[7, 8]",50,White/Caucasian,Female,Very well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
328,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where?,D,repair shop,4,"fixing,cars","[9, 10]",50,White/Caucasian,Female,Very well,PASSED,a90f9197a13c64089c9ba95bcba275ad,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
329,QID667,329,Where would you store a pillow case that is not in use?,D,drawer,4,store,[3],50,White/Caucasian,Female,Very well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
330,QID669,330,"After the weight cut he was worried about his energy levels, but this was part of participating in a what?",B,wrestle,2,"but,this,was,part,participating,in,a,what,?","[11, 12, 13, 14, 16, 17, 18, 19]",60,White/Caucasian,Male,Well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
