,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
350,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit , where is probably not the smartest place to do it ?",A,market,2,"wanted,insult,somebody,a,fruit,is,not,smartest","4,6,7,11,12,15,17,19",20,White/Caucasian,Male,Well,PASSED,a585df0818180ce3c06f963a4c3c810a,WY,White/Causasian,<=35
351,QID651,321,"In basic training they build you up only to do what , all in hopes of building you up even stronger the next time ?",B,tear down,2,"they,only,of,stronger","4,8,16,21",20,White/Caucasian,Male,Well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,WY,White/Causasian,<=35
352,QID653,322,What does a successful dog grooming session likely to make a owner feel ?,D,mistakes,2,"successful,dog,session,likely,to,a","4,5,7,8,9,11",20,White/Caucasian,Male,Well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,WY,White/Causasian,<=35
353,QID655,323,If you want to kill someone you can do what to them with a gun ?,C,shoot,3,"kill,you,can,what,with","5,7,8,10,13",20,White/Caucasian,Male,Well,PASSED,a617eb4d27edea93e7fd630ce00c8219,WY,White/Causasian,<=35
354,QID657,324,"If you 're seeking a connection for your laptop , what are you trying to hook up with ?",A,company,4,"connection,your,what,to,hook,up","6,8,11,15,16,17",20,White/Caucasian,Male,Well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,WY,White/Causasian,<=35
355,QID659,325,Where is a likely place for an ivy plant ?,D,shelf,2,"is,place,plant","2,5,9",20,White/Caucasian,Male,Well,PASSED,a74753bf249c1cbcff632c5c16b0397b,WY,White/Causasian,<=35
356,QID661,326,"The princess was pure , the evil wizard wished to do what to her ?",C,applied,5,"pure,evil,do,her","4,7,11,14",20,White/Caucasian,Male,Well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,WY,White/Causasian,<=35
357,QID663,327,Where areas are there likely to be many nightclubs ?,D,drink and dance,2,"are,there,be,nightclubs","3,4,7,9",20,White/Caucasian,Male,Well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,WY,White/Causasian,<=35
358,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where ?,D,work shop,2,"tools,like,fixing,cars,made,very,loud,workplace","4,5,10,11,12,15,16,17",20,White/Caucasian,Male,Well,PASSED,a90f9197a13c64089c9ba95bcba275ad,WY,White/Causasian,<=35
359,QID667,329,Where would you store a pillow case that is not in use ?,D,bedding store,2,"would,you,pillow,that,not,use","2,3,6,8,10,12",20,White/Caucasian,Male,Well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,WY,White/Causasian,<=35
360,QID669,330,"After the weight cut he was worried about his energy levels , but this was part of participating in a what ?",B,wrestle,2,"weight,cut,participating,in","3,4,18,19",35,White/Caucasian,Female,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,WY,White/Causasian,<=35
361,QID671,331,"He kept plugging away in his cubicle , it seemed he was the only person not called into the what ?",B,conference,2,"plugging,away,cubicle,called","3,4,7,17",35,White/Caucasian,Female,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,WY,White/Causasian,<=35
362,QID673,332,"After high tide , where on the coast can you look to find a sea anemone ?",D,intertidal zone,5,"high,tide,coast,sea,anemone","2,3,8,15,16",35,White/Caucasian,Female,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,WY,White/Causasian,<=35
363,QID675,333,"The runner was in third place , but he pushed harder and thought he might be able to reach second . What was beginning to do ?",D,gain ground,4,"third,pushed,harder,reach,second","5,10,11,19,20",35,White/Caucasian,Female,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,WY,White/Causasian,<=35
364,QID677,334,What could you use to get to some airplanes ?,A,car,3,"use,some,airplanes","4,8,9",35,White/Caucasian,Female,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,WY,White/Causasian,<=35
365,QID679,335,Why does someone want to examine thing closely ?,B,learn about,2,"examine,closely","6,8",35,White/Caucasian,Female,Very well,PASSED,ad769851a59375865607452d3bf2a45d,WY,White/Causasian,<=35
366,QID681,336,"While John Candy and Dan Aykroyd did n't run into a gazelle , you 'd have to go where to see one ?",E,great outdoors,5,"run,into,gazelle,go,where","9,10,12,18,19",35,White/Caucasian,Female,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,WY,White/Causasian,<=35
367,QID683,337,Why would you go to an office ?,A,work,1,"go,office","4,7",35,White/Caucasian,Female,Very well,PASSED,ada088b7c97de80336ad043757c2db16,WY,White/Causasian,<=35
368,QID685,338,What could suddenly stop someone when he or she is running ?,B,falling down,2,"suddenly,stop,running","3,4,11",35,White/Caucasian,Female,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,WY,White/Causasian,<=35
369,QID687,339,What do you ask a child to do when you first meet her ?,D,state name,4,"ask,a,child,first,meet","4,5,6,11,12",35,White/Caucasian,Female,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,WY,White/Causasian,<=35
370,QID689,340,Sean was leaving work and took the roadway that led to his what ?,A,city,2,"led,to,his","10,11,12",27,White/Caucasian,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,WY,White/Causasian,<=35
371,QID691,341,What furniture will you normally find near a side chair ?,B,table,2,"furniture,chair","2,10",27,White/Caucasian,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,WY,White/Causasian,<=35
372,QID693,342,"Christine could n't be having a baby at her age , she thought to herself . What was Christine ?",A,girl,5,"Christine,having,a,baby,her,age,she,herself","1,5,6,7,9,10,12,15",27,White/Caucasian,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,WY,White/Causasian,<=35
373,QID695,343,"The electrode would n't spark , it turned out that the what had n't been connected ?",A,battery,1,"electrode,spark,connected","2,5,16",27,White/Caucasian,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,WY,White/Causasian,<=35
374,QID697,344,"The merchant wanted to open in a high - traffic space , where did he rent space ?",A,mall,1,"merchant,high,-,traffic,space,rent,space","2,8,9,10,11,16,17",27,White/Caucasian,Female,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,WY,White/Causasian,<=35
375,QID699,345,"The victim was to take stand today , they were going to do what ?",A,testify,1,"victim,take,stand","2,5,6",27,White/Caucasian,Female,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,WY,White/Causasian,<=35
376,QID701,346,"The child was getting many gifts for his birthday , his father reminded him to do what after opening each one ?",D,say thank,4,"child,getting,many,gifts,father,after,opening,each,one","2,4,5,6,12,18,19,20,21",27,White/Caucasian,Female,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,WY,White/Causasian,<=35
377,QID703,347,Where would you find a toy soldier that is being played with ?,C,toy box,1,"Where,find,toy","1,4,6",27,White/Caucasian,Female,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,WY,White/Causasian,<=35
378,QID705,348,"If a person were going to bed , what would be their goal ?",D,rest,3,"bed,goal","7,13",27,White/Caucasian,Female,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,WY,White/Causasian,<=35
379,QID707,349,What do airplanes do as they are arriving at the gate ?,A,land,4,"airplanes,arriving,at,the,gate","3,8,9,10,11",27,White/Caucasian,Female,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,WY,White/Causasian,<=35
380,QID709,350,Where would you find a basement that can be accessed with an elevator ?,D,office building,4,"basement,accessed,elevator","6,10,13",21,White/Caucasian,Female,Very well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,WY,White/Causasian,<=35
381,QID711,351,The table was n't level . some parts were higher and some were lower with no rhyme or reason . It was very what ?,C,unbalanced,4,"level,parts,higher,lower","5,8,10,14",21,White/Caucasian,Female,Very well,PASSED,b6bbe013995fdb5def3d504319af0791,WY,White/Causasian,<=35
382,QID713,352,A creek is a body of water found in what low land ?,B,valley,2,"creek,body,water,low,land","2,5,7,11,12",21,White/Caucasian,Female,Very well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,WY,White/Causasian,<=35
383,QID715,353,What does a person do when they feel dirty ?,C,wash themselves,3,"person,do,feel,dirty","4,5,8,9",21,White/Caucasian,Female,Very well,PASSED,b8937a30f25093910c040f4e63e1d352,WY,White/Causasian,<=35
384,QID717,354,"Bob stands in the grass surrounded by trees and nature , where is Bob ?",C,state park,3,"grass,surrounded,trees,nature","5,6,8,10",21,White/Caucasian,Female,Very well,PASSED,b9121c3228f961c5ad68958c702cd94b,WY,White/Causasian,<=35
385,QID719,355,Where is the large area location of the empire state building ?,E,manhattan,1,"large,area,location,empire,state,building","4,5,6,9,10,11",21,White/Caucasian,Female,Very well,PASSED,b92f786638796fc028947ac0e9a44fef,WY,White/Causasian,<=35
386,QID721,356,What do children require to grow up healthy ?,A,need care,1,"children,require,grow,up,healthy","3,4,6,7,8",21,White/Caucasian,Female,Very well,PASSED,b94a9764acff078b52a9cbae04661dc9,WY,White/Causasian,<=35
387,QID723,357,"The business man was promoted recently , to celebrate he went where to buy an expensive wristwatch ?",B,jewelry store,2,"buy,expensive,wristwatch","14,16,17",21,White/Caucasian,Female,Very well,PASSED,b9bed83138901f4a45041b02c5b242c1,WY,White/Causasian,<=35
388,QID725,358,"The vet found malignant tumors on the animals , what is their likely fate ?",C,die of cancer,3,"malignant,tumors,fate","4,5,14",21,White/Caucasian,Female,Very well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,WY,White/Causasian,<=35
389,QID727,359,"They needed grape juice for their party , they went to buy it and other snacks at the what ?",E,food store,5,"grape,juice,party,snacks","3,4,7,16",21,White/Caucasian,Female,Very well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,WY,White/Causasian,<=35
390,QID729,360,If you spend all your time buying and not saving what is is likely to happen ?,E,go broke,5,"buying,and,not,saving","7,8,9,10",22,White/Caucasian,Female,Very well,PASSED,ba9a05bd2086c0d37733e26479d6630f,WY,White/Causasian,<=35
391,QID731,361,"If somebody buys something and gives it to me as a free gift , what is the cost status of the gift ?",C,paid for,3,"gives,it,to,me,as,a,free,gift","6,7,8,9,10,11,12,13",22,White/Caucasian,Female,Very well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,WY,White/Causasian,<=35
392,QID733,362,What kind of tale might feature a talking weasel ?,E,children 's story,5,"talking,weasel","8,9",22,White/Caucasian,Female,Very well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,WY,White/Causasian,<=35
393,QID735,363,"I want to use string to keep something from moving , how should I do it ?",A,tie around,1,"keep,something,from,moving","7,8,9,10",22,White/Caucasian,Female,Very well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,WY,White/Causasian,<=35
394,QID737,364,"The player lifted his cornet and walked in rhythm , what was the player a member of ?",C,marching band,3,"lifted,his,cornet,and,walked,in,rhythm","3,4,5,6,7,8,9",22,White/Caucasian,Female,Very well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,WY,White/Causasian,<=35
395,QID739,365,"Joe was there to meet a large number of people . As he filed though the entrance hall , he saw many strangers who came from far away . What sort of building is he probably in ?",C,public building,4,"many,strangers,who,came,from,far,away","22,23,24,25,26,27,28",22,White/Caucasian,Female,Very well,PASSED,bd780fea2d4dd262583446e64c0f314d,WY,White/Causasian,<=35
396,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class . She wanted to make sure that he could n't get to it so she put it where ?,A,desk drawer,1,"She,wanted,to,make,sure,that,he,could,n't,get,to,it","17,18,19,20,21,22,23,24,25,26,27,28",22,White/Caucasian,Female,Very well,PASSED,bdf92566f14599f1606109677206001f,WY,White/Causasian,<=35
397,QID743,367,Where can you buy a replacement ax handle ?,B,hardware store,2,"ax,handle","7,8",22,White/Caucasian,Female,Very well,PASSED,be2cb9c96069ac355a7ccef262743d14,WY,White/Causasian,<=35
398,QID745,368,What animal is known for being a follower ?,A,goat,1,"being,a,follower","6,7,8",22,White/Caucasian,Female,Very well,PASSED,be737cd4db844574ef594442ce6c9453,WY,White/Causasian,<=35
399,QID747,369,What is part of a republic like the USA ?,A,democracy,4,republic,6.0,22,White/Caucasian,Female,Very well,PASSED,bea07406aaadeef50110883b6932d86a,WY,White/Causasian,<=35
400,QID749,370,"He was a sloppy eater , so where did he leave a mess ?",D,table,4,"sloppy,eater,leave,a,mess","4,5,11,12,13",23,White/Caucasian,Female,Very well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,WY,White/Causasian,<=35
401,QID751,371,"Something had the nerve to break into the garbage last night , what did it ?",B,animal,2,"Something,break,into,the,garbage","1,6,7,8,9",23,White/Caucasian,Female,Very well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,WY,White/Causasian,<=35
402,QID753,372,"The man took paperwork to other people to consult over it , where was he heading ?",B,meeting,2,"paperwork,other,people,consult","4,6,7,9",23,White/Caucasian,Female,Very well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,WY,White/Causasian,<=35
403,QID755,373,When someone has little knowledge and is judging someone they are considered what ?,D,ignorance,4,"little,knowledge,judging,someone","4,5,8,9",23,White/Caucasian,Female,Very well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,WY,White/Causasian,<=35
404,QID757,374,"For some reason she was devoid of regular emotions , buying products was the only way she could feel what ?",A,pleasure,1,"devoid,of,regular,emotions,buying,products","6,7,8,9,11,12",23,White/Caucasian,Female,Very well,PASSED,c22f30eee57f7191ee07e9a916460f68,WY,White/Causasian,<=35
405,QID759,375,Where is a salt shaker most often kept ?,B,kitchen cupboard,3,"salt,shaker,most,often,kept","4,5,6,7,8",23,White/Caucasian,Female,Very well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,WY,White/Causasian,<=35
406,QID761,376,What is a place that is far away from your house and where you could consume beer ?,B,friend 's house,2,"place,far,away,from,your,house,consume,beer","4,7,8,9,10,11,16,17",23,White/Caucasian,Female,Very well,PASSED,c2c2a387fd9a6a26cff636008de21f71,WY,White/Causasian,<=35
407,QID763,377,Killing people should not cause what emotion ?,C,joy,3,"Killing,people,should,not,emotion","1,2,3,4,7",23,White/Caucasian,Female,Very well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,WY,White/Causasian,<=35
408,QID765,378,What do people do for food ?,D,complete job,2,"do,for,food","4,5,6",23,White/Caucasian,Female,Very well,PASSED,c3890d43b84635d9e61c007ca2521d5b,WY,White/Causasian,<=35
409,QID767,379,To what do trees roots cling ?,E,surface of earth,5,"trees,roots,cling","4,5,6",23,White/Caucasian,Female,Very well,PASSED,c39131d979c9205c11d0e109e18188e4,WY,White/Causasian,<=35
410,QID769,380,"When you fail to finish something , you failed at doing what to it",C,completing,3,"to,finish,something","4,5,6",28,Latino/Hispanic,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,WY,White/Causasian,<=35
411,QID769,380,"When you fail to finish something , you failed at doing what to it",C,completing,3,"fail,finish,something,you,failed,at,doing,what,to,it","3,5,6,8,9,10,11,12,13,14",35,White/Caucasian,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,WY,White/Causasian,<=35
412,QID771,381,Where might someone store a reusable shopping bag ?,E,home,2,"store,reusable,shopping,bag","4,6,7,8",28,Latino/Hispanic,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,WY,White/Causasian,<=35
413,QID771,381,Where might someone store a reusable shopping bag ?,E,home,2,store,4,35,White/Caucasian,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,WY,White/Causasian,<=35
414,QID773,382,"The man working in the attic swatted away a bee , but soon the single bee was an entire what ?",A,swarm,1,"single,bee,was,an,entire,what","15,16,17,18,19,20",35,White/Caucasian,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,WY,White/Causasian,<=35
415,QID773,382,"The man working in the attic swatted away a bee , but soon the single bee was an entire what ?",A,swarm,1,"a,bee,but,soon,single,bee,was,an,entire","9,10,12,13,15,16,17,18,19",28,Latino/Hispanic,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,WY,White/Causasian,<=35
416,QID775,383,Why do people read non fiction ?,C,it 's more relatable,2,"Why,read,non,fiction","1,4,5,6",28,Latino/Hispanic,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,WY,White/Causasian,<=35
417,QID775,383,Why do people read non fiction ?,C,learn new things,3,"non,fiction","5,6",35,White/Caucasian,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,WY,White/Causasian,<=35
418,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them ?,D,peasant,3,"with,lower,status,were,what,to,them,?","10,11,12,13,14,15,16,17",35,White/Caucasian,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,WY,White/Causasian,<=35
419,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them ?,D,plebeian,5,"Roman,empire,born,lower,status","5,6,9,11,12",28,Latino/Hispanic,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,WY,White/Causasian,<=35
420,QID779,385,"Some people got escorted out of the library , they were probably what ?",B,talking loudly,2,"people,escorted,out,library,were,probably","2,4,5,8,11,12",28,Latino/Hispanic,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,WY,White/Causasian,<=35
421,QID779,385,"Some people got escorted out of the library , they were probably what ?",B,talking loudly,2,"they,were,probably,what,?","10,11,12,13,14",35,White/Caucasian,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,WY,White/Causasian,<=35
422,QID781,386,Dan fell off a bar stool . He did this because he was what than ever before ?,B,drunker,2,"fell,off,bar,stool","2,3,5,6",28,Latino/Hispanic,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,WY,White/Causasian,<=35
423,QID781,386,Dan fell off a bar stool . He did this because he was what than ever before ?,B,drunker,2,"he,was,what,than,ever,before","12,13,14,15,16,17",35,White/Caucasian,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,WY,White/Causasian,<=35
424,QID783,387,What is a treat that you dog will enjoy ?,D,bone,4,"treat,dog,enjoy","4,7,9",28,Latino/Hispanic,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,WY,White/Causasian,<=35
425,QID783,387,What is a treat that you dog will enjoy ?,D,bone,4,"dog,will,enjoy","7,8,9",35,White/Caucasian,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,WY,White/Causasian,<=35
426,QID785,388,"If while driving to work another car makes a careless maneuver , what emotion might you feel ?",E,road rage,5,"what,emotion,might,you,feel,?","13,14,15,16,17,18",35,White/Caucasian,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,WY,White/Causasian,<=35
427,QID785,388,"If while driving to work another car makes a careless maneuver , what emotion might you feel ?",E,road rage,5,"driving,car,careless,maneuver,emotion,feel","3,7,10,11,14,17",28,Latino/Hispanic,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,WY,White/Causasian,<=35
428,QID787,389,Blowfish require what specific thing to live ?,A,sea water,1,"specific,thing,to,live","4,5,6,7",35,White/Caucasian,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,WY,White/Causasian,<=35
429,QID787,389,Blowfish require what specific thing to live ?,A,body of water,4,"Blowfish,require,to,live","1,2,6,7",28,Latino/Hispanic,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,WY,White/Causasian,<=35
430,QID789,390,What might someone do after they finish creating art ?,B,relax,2,"creating,art","8,9",23,White/Caucasian,Female,Very well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,WY,White/Causasian,<=35
431,QID791,391,"He was at the gym trying to build muscle , what is it called that he is trying to build muscle on ?",E,human body,5,"he,is,trying,to,build,muscle,on","16,17,18,19,20,21,22",23,White/Caucasian,Female,Very well,PASSED,cb6766fb25daee911fc8e9816b98938c,WY,White/Causasian,<=35
432,QID793,392,"The hostess was good at her job , she always had a smile when she would what ?",C,welcome guests,3,good,4.0,23,White/Caucasian,Female,Very well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,WY,White/Causasian,<=35
433,QID795,393,"The man often made smart remarks , like that any restaurant is a mexican restaurant where ?",E,mexico,5,"a,mexican,restaurant","13,14,15",23,White/Caucasian,Female,Very well,PASSED,cc8eac9956f645533b8d7b99702e3507,WY,White/Causasian,<=35
434,QID797,394,How might releasing energy that has built up feel ?,B,exhaustion,3,"built,up,feel","7,8,9",23,White/Caucasian,Female,Very well,PASSED,cce13a32fedb997c017d3fac87c34912,WY,White/Causasian,<=35
435,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light .,D,bedroom,5,"it,only,has,one,overhead,light","15,16,17,18,19,20",23,White/Caucasian,Female,Very well,PASSED,cd39e442204d3edf7acc185fd59c8a44,WY,White/Causasian,<=35
436,QID801,396,What very cold area in the east can a crab be found ?,C,atlantic ocean,3,"very,cold","2,3",23,White/Caucasian,Female,Very well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,WY,White/Causasian,<=35
437,QID803,397,"His house was a mess , he began doing housework to get what ?",E,feeling satisfied,4,"began,doing,housework","8,9,10",23,White/Caucasian,Female,Very well,PASSED,ce246bc94a54431b9c0530e71d2456b5,WY,White/Causasian,<=35
438,QID805,398,Loss of someone you love can cause what kind of feeling in your heart ?,A,painful,1,"Loss,of","1,2",23,White/Caucasian,Female,Very well,PASSED,ce2fd94212243f843b3f357046051f57,WY,White/Causasian,<=35
439,QID807,399,"Joe is a squirrel , which is an animal . He probably lives in what sort of place .",C,woodland,3,"a,squirrel,,,which,is","3,4,5,6,7",23,White/Caucasian,Female,Very well,PASSED,cebc07bd5080cc72862cb333b10d782d,WY,White/Causasian,<=35
440,QID809,400,She wanted a kitten and puppy so why did she only get the puppy ?,A,one choice for pet,1,"did,she,only,get,the,puppy","9,10,11,12,13,14",30,White/Caucasian,Male,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,WY,White/Causasian,<=35
441,QID811,401,What would be happening if you are pretending to be a police officer ?,C,deception,3,"pretending,to,be,a,police,officer","8,9,10,11,12,13",30,White/Caucasian,Male,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,WY,White/Causasian,<=35
442,QID813,402,What happens at soon as a living being is born ?,B,growing older,2,"at,soon,as,a,living,being,born","3,4,5,6,7,8,10",30,White/Caucasian,Male,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,WY,White/Causasian,<=35
443,QID815,403,"The coach decided to make a lineup change , the team 's effort was suffering from what ?",B,stagnation,2,"coach,make,a,lineup,change,effort","2,5,6,7,8,13",30,White/Caucasian,Male,Very well,PASSED,d060ab71d0efff3cab5960089a6bb3a2,WY,White/Causasian,<=35
444,QID817,404,Why do some people get passports and go to different locations ?,C,desire to travel,3,"go,to,different,locations","8,9,10,11",30,White/Caucasian,Male,Very well,PASSED,d06de16a4aaeaef32b398c1213257b4a,WY,White/Causasian,<=35
445,QID819,405,"Computers have allowed everybody to answer questions they have quickly , but still we seem to be getting duller despite access to this what ?",B,follow instructions,5,"getting,duller,despite,access","18,19,20,21",30,White/Caucasian,Male,Very well,PASSED,d0a42c8180b4e080aa071dd70fce7e03,WY,White/Causasian,<=35
446,QID821,406,"The man was giving assistance to a pan handler in the streets , how did he give assistance ?",D,out of pocket,4,"assistance,to,a,pan,handler,in,the,streets,give,assistance","5,6,7,8,9,10,11,12,17,18",30,White/Caucasian,Male,Very well,PASSED,d0bda97a087904320216e4d0b8a08a8d,WY,White/Causasian,<=35
447,QID823,407,Where would you buy food ?,B,store,2,"buy,food","4,5",30,White/Caucasian,Male,Very well,PASSED,d1d2585e0ba1160948b7c5822a99b7a1,WY,White/Causasian,<=35
448,QID825,408,"Billy hated using other people 's toilets . He was only comfortable on his own . So whenever he needed to poop , he would go back to his what ?",D,house,4,"hated,using,other,people,'s,toilets,whenever,he,needed,to,poop","2,3,4,5,6,7,18,19,20,21,22",30,White/Caucasian,Male,Very well,PASSED,d2871dc28c82471e5d7f71f79e49c257,WY,White/Causasian,<=35
449,QID827,409,What do you need to do to use television if it is already turned on ?,B,open eyes,2,"if,it,is,already,turned,on","10,11,12,13,14,15",30,White/Caucasian,Male,Very well,PASSED,d29252ddaf7c7ef491abcce342d7bb98,WY,White/Causasian,<=35
450,QID829,410,"He walked into the room and had a great shock , his friends had what him ?",E,thundershock,4,shock,10.0,32,White/Caucasian,Male,Well,PASSED,d312741df1b14bcbe358f4f30aff3994,WY,White/Causasian,<=35
451,QID831,411,What is a wet person likely to do ?,C,gain weight,1,person,5.0,32,White/Caucasian,Male,Well,PASSED,d31ee38f67d1173275e120b8ad36039c,WY,White/Causasian,<=35
452,QID833,412,Where is a bird likely to make it 's home ?,A,nest,2,bird,4.0,32,White/Caucasian,Male,Well,PASSED,d3b145911a76fd6fbe9a23ab027be024,WY,White/Causasian,<=35
453,QID835,413,"The pitcher stepped on the mound ready to throw , where was he located specifically ?",E,baseball stadium,2,pitcher,2.0,32,White/Caucasian,Male,Well,PASSED,d47986deb91d64b2b15d385da3d2f483,WY,White/Causasian,<=35
454,QID837,414,What is a prisoner sentenced to do ?,E,attempt to escape,4,prisoner,4.0,32,White/Caucasian,Male,Well,PASSED,d6900a01a9dd6627b4bb22b0f6d191a5,WY,White/Causasian,<=35
455,QID839,415,How many hours are in a day ?,D,twenty four,4,hours,3.0,32,White/Caucasian,Male,Well,PASSED,d6c002d46d9bfa466637cec4a134f332,WY,White/Causasian,<=35
456,QID841,416,"The couple explained they were having trouble communicating , it seemed every conversation took great what ?",B,effort,2,couple,2.0,32,White/Caucasian,Male,Well,PASSED,d6ff2d749494d89e9c7a53f587c519f4,WY,White/Causasian,<=35
457,QID843,417,Joe was thrown from his boat into the water . The water was cold because it was the middle of winter and he cried out to his crew for help . They could n't hear him over the sound of the what ?,D,typhoon,4,boat,6.0,32,White/Caucasian,Male,Well,PASSED,d867f76d000bdb59b9b4cb982bd7f0a0,WY,White/Causasian,<=35
458,QID845,418,Why would one try to avoid work ?,D,bad mood,5,work,7.0,32,White/Caucasian,Male,Well,PASSED,d9835ede7a0ed79325de13ca95b85b78,WY,White/Causasian,<=35
459,QID847,419,Paul wants carrots and does n't need to drive anywhere . He gets them from where ?,A,refrigerator,1,carrots,3.0,32,White/Caucasian,Male,Well,PASSED,db1eb157671109bbb9113b0f71a6b957,WY,White/Causasian,<=35
460,QID849,420,Where would you go to get some pamphlets if you want to own them ?,A,bookstore,1,"if,you,want,to,own,them","9,10,11,12,13,14",25,White/Caucasian,Female,Very well,PASSED,db7f2bfdabcf53d6778fd7af80b603d2,WY,White/Causasian,<=35
461,QID851,421,"The child pretended he was reading newspaper , he could n't actually do it without what ?",E,knowing how to read,5,"pretended,reading,without","3,6,15",25,White/Caucasian,Female,Very well,PASSED,dba51270f789c75a2e38a5201b124d99,WY,White/Causasian,<=35
462,QID853,422,Where are you likely to set papers while working on them ?,A,table,1,"while,working,on,them","8,9,10,11",25,White/Caucasian,Female,Very well,PASSED,dbdad44029098d4b1d202d6d857d6092,WY,White/Causasian,<=35
463,QID855,423,Where can you get a lizard to keep in your home ?,C,pet shop,3,"to,keep,in,your,home","7,8,9,10,11",25,White/Caucasian,Female,Very well,PASSED,ddd8c62ec94b4f94eeefdd05b9208a71,WY,White/Causasian,<=35
464,QID857,424,Where could a personal ficus live ?,C,front yard,3,personal,4.0,25,White/Caucasian,Female,Very well,PASSED,de0386024f32cdf277a785a851b97544,WY,White/Causasian,<=35
465,QID859,425,What can happen if you are buying products that someone else does not want you to buy ?,B,disagreements,2,"someone,else,does,not,want,you,to,buy","10,11,12,13,14,15,16,17",25,White/Caucasian,Female,Very well,PASSED,de54d03e69d9765872f95ff06ed21499,WY,White/Causasian,<=35
