,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
355,QID659,325,Where is a likely place for an ivy plant ?,D,windowsill,3,"likely,place","4,5",50,White/Caucasian,Female,Very well,PASSED,a74753bf249c1cbcff632c5c16b0397b,WO,White/Causasian,>=38
356,QID661,326,"The princess was pure , the evil wizard wished to do what to her ?",C,contaminated,4,pure,4.0,50,White/Caucasian,Female,Very well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,WO,White/Causasian,>=38
357,QID663,327,Where areas are there likely to be many nightclubs ?,D,major city,4,"many,nightclubs","8,9",50,White/Caucasian,Female,Very well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,WO,White/Causasian,>=38
358,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where ?,D,repair shop,4,"fixing,cars","10,11",50,White/Caucasian,Female,Very well,PASSED,a90f9197a13c64089c9ba95bcba275ad,WO,White/Causasian,>=38
359,QID667,329,Where would you store a pillow case that is not in use ?,D,drawer,4,store,4.0,50,White/Caucasian,Female,Very well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,WO,White/Causasian,>=38
360,QID669,330,"After the weight cut he was worried about his energy levels , but this was part of participating in a what ?",B,wrestle,2,"but,this,was,part,participating,in,a,what,?","13,14,15,16,18,19,20,21,22",60,White/Caucasian,Male,Well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,WO,White/Causasian,>=38
361,QID669,330,"After the weight cut he was worried about his energy levels , but this was part of participating in a what ?",B,play sports,3,"weight,cut,worried,energy,levels,participating","3,4,7,10,11,18",56,White/Caucasian,Female,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,WO,White/Causasian,>=38
362,QID671,331,"He kept plugging away in his cubicle , it seemed he was the only person not called into the what ?",B,assessment,3,"kept,plugging,away,he,the,only,person,not,called,into","2,3,4,11,13,14,15,16,17,18",56,White/Caucasian,Female,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,WO,White/Causasian,>=38
363,QID671,331,"He kept plugging away in his cubicle , it seemed he was the only person not called into the what ?",B,conference,2,"it,seemed,he,was,the,only,person,not,called,into,the,what,?","9,10,11,12,13,14,15,16,17,18,19,20,21",60,White/Caucasian,Male,Well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,WO,White/Causasian,>=38
364,QID673,332,"After high tide , where on the coast can you look to find a sea anemone ?",D,tide pool,4,"After,high,tide,where,on,the,coast,find,a,sea,anemone","1,2,3,5,6,7,8,13,14,15,16",56,White/Caucasian,Female,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,WO,White/Causasian,>=38
365,QID673,332,"After high tide , where on the coast can you look to find a sea anemone ?",D,tide pool,4,"high,tide","2,3",60,White/Caucasian,Male,Well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,WO,White/Causasian,>=38
366,QID675,333,"The runner was in third place , but he pushed harder and thought he might be able to reach second . What was beginning to do ?",D,near finish line,1,"The,runner,was,in,third,place,pushed,harder,might,be,able,to,reach,second","1,2,3,4,5,6,10,11,15,16,17,18,19,20",56,White/Caucasian,Female,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,WO,White/Causasian,>=38
367,QID675,333,"The runner was in third place , but he pushed harder and thought he might be able to reach second . What was beginning to do ?",D,gain ground,4,"but,he,pushed,harder","8,9,10,11",60,White/Caucasian,Male,Well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,WO,White/Causasian,>=38
368,QID677,334,What could you use to get to some airplanes ?,A,car,3,"get,to,some,airplanes,?","6,7,8,9,10",60,White/Caucasian,Male,Well,PASSED,acb3147d946db3b06a596d48e0be56cf,WO,White/Causasian,>=38
369,QID677,334,What could you use to get to some airplanes ?,A,taxi,1,"What,could,you,use,to,get,to,some,airplanes","1,2,3,4,5,6,7,8,9",56,White/Caucasian,Female,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,WO,White/Causasian,>=38
370,QID679,335,Why does someone want to examine thing closely ?,B,learn about,2,"Why,examine,thing,closely","1,6,7,8",56,White/Caucasian,Female,Very well,PASSED,ad769851a59375865607452d3bf2a45d,WO,White/Causasian,>=38
371,QID679,335,Why does someone want to examine thing closely ?,B,learn about,2,"to,examine,thing,closely,?","5,6,7,8,9",60,White/Caucasian,Male,Well,PASSED,ad769851a59375865607452d3bf2a45d,WO,White/Causasian,>=38
372,QID681,336,"While John Candy and Dan Aykroyd did n't run into a gazelle , you 'd have to go where to see one ?",E,great outdoors,5,"a,gazelle,you,'d,have,to,go,where,to,see,one","11,12,14,15,16,17,18,19,20,21,22",56,White/Caucasian,Female,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,WO,White/Causasian,>=38
373,QID681,336,"While John Candy and Dan Aykroyd did n't run into a gazelle , you 'd have to go where to see one ?",E,great outdoors,5,"you,'d,have,to,go,where,to,see,one,?","14,15,16,17,18,19,20,21,22,23",60,White/Caucasian,Male,Well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,WO,White/Causasian,>=38
374,QID683,337,Why would you go to an office ?,A,work,1,"Why,go,to,an,office","1,4,5,6,7",56,White/Caucasian,Female,Very well,PASSED,ada088b7c97de80336ad043757c2db16,WO,White/Causasian,>=38
375,QID683,337,Why would you go to an office ?,A,work,1,office,7,60,White/Caucasian,Male,Well,PASSED,ada088b7c97de80336ad043757c2db16,WO,White/Causasian,>=38
376,QID685,338,What could suddenly stop someone when he or she is running ?,B,exhaustion,4,"What,could,suddenly,stop,someone,when,running","1,2,3,4,5,6,11",56,White/Caucasian,Female,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,WO,White/Causasian,>=38
377,QID685,338,What could suddenly stop someone when he or she is running ?,B,exhaustion,4,"suddenly,stop","3,4",60,White/Caucasian,Male,Well,PASSED,ae56eff01d05422ddbcb26be7181356a,WO,White/Causasian,>=38
378,QID687,339,What do you ask a child to do when you first meet her ?,D,state name,4,"What,you,ask,a,child,when,you,first,meet,her","1,3,4,5,6,9,10,11,12,13",56,White/Caucasian,Female,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,WO,White/Causasian,>=38
379,QID687,339,What do you ask a child to do when you first meet her ?,D,state name,4,"ask,a,child","4,5,6",60,White/Caucasian,Male,Well,PASSED,aead08289ca9abfcd169f935ea228ee5,WO,White/Causasian,>=38
380,QID689,340,Sean was leaving work and took the roadway that led to his what ?,A,neighborhood,1,"leaving,work,took,the,roadway","3,4,6,7,8",57,White/Caucasian,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,WO,White/Causasian,>=38
381,QID691,341,What furniture will you normally find near a side chair ?,B,table,2,"furniture,near,side,chair","2,7,9,10",57,White/Caucasian,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,WO,White/Causasian,>=38
382,QID693,342,"Christine could n't be having a baby at her age , she thought to herself . What was Christine ?",A,old person,1,"could,n't,be,having,a,baby,at,her,age","2,3,4,5,6,7,8,9,10",57,White/Caucasian,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,WO,White/Causasian,>=38
383,QID695,343,"The electrode would n't spark , it turned out that the what had n't been connected ?",A,battery,1,"electrode,would,n't,spark","2,3,4,5",57,White/Caucasian,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,WO,White/Causasian,>=38
384,QID697,344,"The merchant wanted to open in a high - traffic space , where did he rent space ?",A,mall,1,"in,a,high,traffic,space,where,did,he,rent,space","6,7,8,10,11,13,14,15,16,17",57,White/Caucasian,Female,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,WO,White/Causasian,>=38
385,QID699,345,"The victim was to take stand today , they were going to do what ?",A,testify,1,"victim,take,stand","2,5,6",57,White/Caucasian,Female,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,WO,White/Causasian,>=38
386,QID701,346,"The child was getting many gifts for his birthday , his father reminded him to do what after opening each one ?",D,say thank,4,"getting,many,gifts,for,his,birthday,opening,each,one","4,5,6,7,8,9,19,20,21",57,White/Caucasian,Female,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,WO,White/Causasian,>=38
387,QID703,347,Where would you find a toy soldier that is being played with ?,C,child 's hand,3,"a,toy,soldier,that,is,being,played,with","5,6,7,8,9,10,11,12",57,White/Caucasian,Female,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,WO,White/Causasian,>=38
388,QID705,348,"If a person were going to bed , what would be their goal ?",D,falling asleep,4,"to,bed","6,7",57,White/Caucasian,Female,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,WO,White/Causasian,>=38
389,QID707,349,What do airplanes do as they are arriving at the gate ?,A,slow down,1,"airplanes,are,arriving,at,the,gate","3,7,8,9,10,11",57,White/Caucasian,Female,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,WO,White/Causasian,>=38
390,QID709,350,Where would you find a basement that can be accessed with an elevator ?,D,office building,4,"can,be,accessed,with,an,elevator","8,9,10,11,12,13",63,White/Caucasian,Female,Well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,WO,White/Causasian,>=38
391,QID711,351,The table was n't level . some parts were higher and some were lower with no rhyme or reason . It was very what ?,C,unbalanced,4,"was,n't,level,higher,lower,with,no,rhyme,or,reason","3,4,5,10,14,15,16,17,18,19",63,White/Caucasian,Female,Well,PASSED,b6bbe013995fdb5def3d504319af0791,WO,White/Causasian,>=38
392,QID713,352,A creek is a body of water found in what low land ?,B,valley,2,"creek,body,of,water,low,land","2,5,6,7,11,12",63,White/Caucasian,Female,Well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,WO,White/Causasian,>=38
393,QID715,353,What does a person do when they feel dirty ?,C,wash themselves,3,dirty,9.0,63,White/Caucasian,Female,Well,PASSED,b8937a30f25093910c040f4e63e1d352,WO,White/Causasian,>=38
394,QID717,354,"Bob stands in the grass surrounded by trees and nature , where is Bob ?",C,state park,3,"grass,surrounded,by,trees,and,nature","5,6,7,8,9,10",63,White/Caucasian,Female,Well,PASSED,b9121c3228f961c5ad68958c702cd94b,WO,White/Causasian,>=38
395,QID719,355,Where is the large area location of the empire state building ?,E,manhattan,1,"area,location,empire,state,building","5,6,9,10,11",63,White/Caucasian,Female,Well,PASSED,b92f786638796fc028947ac0e9a44fef,WO,White/Causasian,>=38
396,QID721,356,What do children require to grow up healthy ?,A,need care,1,"require,grow,up,healthy","4,6,7,8",63,White/Caucasian,Female,Well,PASSED,b94a9764acff078b52a9cbae04661dc9,WO,White/Causasian,>=38
397,QID723,357,"The business man was promoted recently , to celebrate he went where to buy an expensive wristwatch ?",B,jewelry store,2,"was,promoted,to,buy,expensive,wristwatch","4,5,13,14,16,17",63,White/Caucasian,Female,Well,PASSED,b9bed83138901f4a45041b02c5b242c1,WO,White/Causasian,>=38
398,QID725,358,"The vet found malignant tumors on the animals , what is their likely fate ?",C,feel pain,4,"malignant,tumors,on,the,animals,fate","4,5,6,7,8,14",63,White/Caucasian,Female,Well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,WO,White/Causasian,>=38
399,QID727,359,"They needed grape juice for their party , they went to buy it and other snacks at the what ?",E,market,4,"grape,went,to,buy,snacks","3,10,11,12,16",63,White/Caucasian,Female,Well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,WO,White/Causasian,>=38
400,QID729,360,If you spend all your time buying and not saving what is is likely to happen ?,E,go broke,5,"spend,all,time,buying,not,saving,likely,happen","3,4,6,7,9,10,14,16",44,White/Caucasian,Male,Well,PASSED,ba9a05bd2086c0d37733e26479d6630f,WO,White/Causasian,>=38
401,QID731,361,"If somebody buys something and gives it to me as a free gift , what is the cost status of the gift ?",C,paid for,3,"gives,me,free,gift,what,is,cost,status,gift","6,9,12,13,15,16,18,19,22",44,White/Caucasian,Male,Well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,WO,White/Causasian,>=38
402,QID733,362,What kind of tale might feature a talking weasel ?,E,children 's story,5,"tale,talking,weasel","4,8,9",44,White/Caucasian,Male,Well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,WO,White/Causasian,>=38
403,QID735,363,"I want to use string to keep something from moving , how should I do it ?",A,tie around,1,"use,string,keep,something,how,do,it","4,5,7,8,12,15,16",44,White/Caucasian,Male,Well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,WO,White/Causasian,>=38
404,QID737,364,"The player lifted his cornet and walked in rhythm , what was the player a member of ?",C,marching band,3,"player,lifted,cornet,walked,rhythm,player,member","2,3,5,7,9,14,16",44,White/Caucasian,Male,Well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,WO,White/Causasian,>=38
405,QID739,365,"Joe was there to meet a large number of people . As he filed though the entrance hall , he saw many strangers who came from far away . What sort of building is he probably in ?",C,convention center,3,"meet,large,number,people,though,entrance,hall,many,strangers,far,away,What,building,is","5,7,8,10,15,17,18,22,23,27,28,30,33,34",44,White/Caucasian,Male,Well,PASSED,bd780fea2d4dd262583446e64c0f314d,WO,White/Causasian,>=38
406,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class . She wanted to make sure that he could n't get to it so she put it where ?,A,desk drawer,1,"Grady,took,stick,from,Bob,he,was,playing,class,She,wanted,sure,he,could,n't,get,to,it,put,it,where","2,3,5,6,7,9,10,11,15,17,18,21,23,24,25,26,27,28,31,32,33",44,White/Caucasian,Male,Well,PASSED,bdf92566f14599f1606109677206001f,WO,White/Causasian,>=38
407,QID743,367,Where can you buy a replacement ax handle ?,B,hardware store,2,"Where,buy,replacement,ax,handle","1,4,6,7,8",44,White/Caucasian,Male,Well,PASSED,be2cb9c96069ac355a7ccef262743d14,WO,White/Causasian,>=38
408,QID745,368,What animal is known for being a follower ?,A,wolf,4,"What,animal,known,being,follower","1,2,4,6,8",44,White/Caucasian,Male,Well,PASSED,be737cd4db844574ef594442ce6c9453,WO,White/Causasian,>=38
409,QID747,369,What is part of a republic like the USA ?,A,state,1,"What,is,part,republic,USA","1,2,3,6,9",44,White/Caucasian,Male,Well,PASSED,bea07406aaadeef50110883b6932d86a,WO,White/Causasian,>=38
410,QID749,370,"He was a sloppy eater , so where did he leave a mess ?",D,table,4,"sloppy,eater","4,5",51,White/Caucasian,Male,Well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,WO,White/Causasian,>=38
411,QID751,371,"Something had the nerve to break into the garbage last night , what did it ?",B,animal,2,"Something,it","1,15",51,White/Caucasian,Male,Well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,WO,White/Causasian,>=38
412,QID753,372,"The man took paperwork to other people to consult over it , where was he heading ?",B,meeting,2,"took,paperwork,consult","3,4,9",51,White/Caucasian,Male,Well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,WO,White/Causasian,>=38
413,QID755,373,When someone has little knowledge and is judging someone they are considered what ?,D,ignorance,4,"little,knowledge,judging","4,5,8",51,White/Caucasian,Male,Well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,WO,White/Causasian,>=38
414,QID757,374,"For some reason she was devoid of regular emotions , buying products was the only way she could feel what ?",A,spending money,4,"buying,products","11,12",51,White/Caucasian,Male,Well,PASSED,c22f30eee57f7191ee07e9a916460f68,WO,White/Causasian,>=38
415,QID759,375,Where is a salt shaker most often kept ?,B,kitchen cupboard,3,salt,4.0,51,White/Caucasian,Male,Well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,WO,White/Causasian,>=38
416,QID761,376,What is a place that is far away from your house and where you could consume beer ?,B,friend 's house,2,"far,away,from,your,house","7,8,9,10,11",51,White/Caucasian,Male,Well,PASSED,c2c2a387fd9a6a26cff636008de21f71,WO,White/Causasian,>=38
417,QID763,377,Killing people should not cause what emotion ?,C,joy,3,"Killing,people","1,2",51,White/Caucasian,Male,Well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,WO,White/Causasian,>=38
418,QID765,378,What do people do for food ?,D,kill animals,4,"do,for,food","2,5,6",51,White/Caucasian,Male,Well,PASSED,c3890d43b84635d9e61c007ca2521d5b,WO,White/Causasian,>=38
419,QID767,379,To what do trees roots cling ?,E,surface of earth,5,"trees,roots","4,5",51,White/Caucasian,Male,Well,PASSED,c39131d979c9205c11d0e109e18188e4,WO,White/Causasian,>=38
420,QID769,380,"When you fail to finish something , you failed at doing what to it",C,completing,3,"finish,failed,at,doing,what","5,9,10,11,12",48,White/Caucasian,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,WO,White/Causasian,>=38
421,QID771,381,Where might someone store a reusable shopping bag ?,E,closet,5,"Where,store,reusable,shopping,bag","1,4,6,7,8",48,White/Caucasian,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,WO,White/Causasian,>=38
422,QID773,382,"The man working in the attic swatted away a bee , but soon the single bee was an entire what ?",A,swarm,1,"single,bee,entire","15,16,19",48,White/Caucasian,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,WO,White/Causasian,>=38
423,QID775,383,Why do people read non fiction ?,C,learn new things,3,"read,non,fiction","4,5,6",48,White/Caucasian,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,WO,White/Causasian,>=38
424,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them ?,D,inferior,4,"Roman,believed,lower,status","5,7,11,12",48,White/Caucasian,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,WO,White/Causasian,>=38
425,QID779,385,"Some people got escorted out of the library , they were probably what ?",B,talking loudly,2,"people,escorted,out,library","2,4,5,8",48,White/Caucasian,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,WO,White/Causasian,>=38
426,QID781,386,Dan fell off a bar stool . He did this because he was what than ever before ?,B,drunker,2,"fell,off,bar,stool,he,was","2,3,5,6,12,13",48,White/Caucasian,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,WO,White/Causasian,>=38
427,QID783,387,What is a treat that you dog will enjoy ?,D,bone,4,"treat,dog,enjoy","4,7,9",48,White/Caucasian,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,WO,White/Causasian,>=38
428,QID785,388,"If while driving to work another car makes a careless maneuver , what emotion might you feel ?",E,road rage,5,"another,car,careless,maneuver,emotion","6,7,10,11,14",48,White/Caucasian,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,WO,White/Causasian,>=38
429,QID787,389,Blowfish require what specific thing to live ?,A,sea water,1,"Blowfish,require,specific,thing,live","1,2,4,5,7",48,White/Caucasian,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,WO,White/Causasian,>=38
430,QID789,390,What might someone do after they finish creating art ?,B,relax,2,"they,finish,creating","6,7,8",39,White/Caucasian,Female,Very well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,WO,White/Causasian,>=38
431,QID791,391,"He was at the gym trying to build muscle , what is it called that he is trying to build muscle on ?",E,human body,5,"it,called,that,is,trying,to,build,muscle,on","13,14,15,17,18,19,20,21,22",39,White/Caucasian,Female,Very well,PASSED,cb6766fb25daee911fc8e9816b98938c,WO,White/Causasian,>=38
432,QID793,392,"The hostess was good at her job , she always had a smile when she would what ?",C,welcome guests,3,"when,she,would,what","14,15,16,17",39,White/Caucasian,Female,Very well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,WO,White/Causasian,>=38
433,QID795,393,"The man often made smart remarks , like that any restaurant is a mexican restaurant where ?",E,mexico,5,where,16.0,39,White/Caucasian,Female,Very well,PASSED,cc8eac9956f645533b8d7b99702e3507,WO,White/Causasian,>=38
434,QID797,394,How might releasing energy that has built up feel ?,B,orgasm,4,"that,has,built,up","5,6,7,8",39,White/Caucasian,Female,Very well,PASSED,cce13a32fedb997c017d3fac87c34912,WO,White/Causasian,>=38
435,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light .,D,hallway,4,"where,my,linen,closet,is","3,4,5,6,7",39,White/Caucasian,Female,Very well,PASSED,cd39e442204d3edf7acc185fd59c8a44,WO,White/Causasian,>=38
436,QID801,396,What very cold area in the east can a crab be found ?,C,fish market,1,"in,the,east","5,6,7",39,White/Caucasian,Female,Very well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,WO,White/Causasian,>=38
437,QID803,397,"His house was a mess , he began doing housework to get what ?",E,house clean,5,",,he,began,doing,housework,to,get,what,?","6,7,8,9,10,11,12,13,14",39,White/Caucasian,Female,Very well,PASSED,ce246bc94a54431b9c0530e71d2456b5,WO,White/Causasian,>=38
438,QID805,398,Loss of someone you love can cause what kind of feeling in your heart ?,A,painful,1,"Loss,of","1,2",39,White/Caucasian,Female,Very well,PASSED,ce2fd94212243f843b3f357046051f57,WO,White/Causasian,>=38
439,QID807,399,"Joe is a squirrel , which is an animal . He probably lives in what sort of place .",C,woodland,3,"is,a,squirrel,,,which,is","2,3,4,5,6,7",39,White/Caucasian,Female,Very well,PASSED,cebc07bd5080cc72862cb333b10d782d,WO,White/Causasian,>=38
440,QID809,400,She wanted a kitten and puppy so why did she only get the puppy ?,A,one choice for pet,1,"why,get,the,puppy","8,12,13,14",40,White/Caucasian,Male,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,WO,White/Causasian,>=38
441,QID811,401,What would be happening if you are pretending to be a police officer ?,C,deception,3,"pretending,to,be,police,officer","8,9,10,12,13",40,White/Caucasian,Male,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,WO,White/Causasian,>=38
442,QID813,402,What happens at soon as a living being is born ?,B,growing older,2,"living,being,born","7,8,10",40,White/Caucasian,Male,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,WO,White/Causasian,>=38
443,QID815,403,"The coach decided to make a lineup change , the team 's effort was suffering from what ?",B,stagnation,2,"lineup,change,suffering","7,8,15",40,White/Caucasian,Male,Very well,PASSED,d060ab71d0efff3cab5960089a6bb3a2,WO,White/Causasian,>=38
444,QID817,404,Why do some people get passports and go to different locations ?,C,desire to travel,3,"get,passports,go,different,locations","5,6,8,10,11",40,White/Caucasian,Male,Very well,PASSED,d06de16a4aaeaef32b398c1213257b4a,WO,White/Causasian,>=38
445,QID819,405,"Computers have allowed everybody to answer questions they have quickly , but still we seem to be getting duller despite access to this what ?",B,advance knowledge,2,"Computers,allowed,answer,questions,duller,despite,access","1,3,6,7,19,20,21",40,White/Caucasian,Male,Very well,PASSED,d0a42c8180b4e080aa071dd70fce7e03,WO,White/Causasian,>=38
446,QID821,406,"The man was giving assistance to a pan handler in the streets , how did he give assistance ?",D,out of pocket,4,"giving,assistance,pan,handler","4,5,8,9",40,White/Caucasian,Male,Very well,PASSED,d0bda97a087904320216e4d0b8a08a8d,WO,White/Causasian,>=38
447,QID823,407,Where would you buy food ?,B,store,2,"Where,buy,food","1,4,5",40,White/Caucasian,Male,Very well,PASSED,d1d2585e0ba1160948b7c5822a99b7a1,WO,White/Causasian,>=38
448,QID825,408,"Billy hated using other people 's toilets . He was only comfortable on his own . So whenever he needed to poop , he would go back to his what ?",D,apartment,5,"hated,other,people,toilets,comfortable,his,own,go,back","2,4,5,7,12,14,15,26,27",40,White/Caucasian,Male,Very well,PASSED,d2871dc28c82471e5d7f71f79e49c257,WO,White/Causasian,>=38
449,QID827,409,What do you need to do to use television if it is already turned on ?,B,open eyes,2,"use,television,on","8,9,15",40,White/Caucasian,Male,Very well,PASSED,d29252ddaf7c7ef491abcce342d7bb98,WO,White/Causasian,>=38
450,QID829,410,"He walked into the room and had a great shock , his friends had what him ?",E,surprised,5,"shock,friends","10,13",70,White/Caucasian,Male,Very well,PASSED,d312741df1b14bcbe358f4f30aff3994,WO,White/Causasian,>=38
451,QID831,411,What is a wet person likely to do ?,C,catch cold,3,"What,wet","1,4",70,White/Caucasian,Male,Very well,PASSED,d31ee38f67d1173275e120b8ad36039c,WO,White/Causasian,>=38
452,QID833,412,Where is a bird likely to make it 's home ?,A,nest,2,Where,1.0,70,White/Caucasian,Male,Very well,PASSED,d3b145911a76fd6fbe9a23ab027be024,WO,White/Causasian,>=38
453,QID835,413,"The pitcher stepped on the mound ready to throw , where was he located specifically ?",E,baseball diamond,5,"pitcher,mound,located","2,6,14",70,White/Caucasian,Male,Very well,PASSED,d47986deb91d64b2b15d385da3d2f483,WO,White/Causasian,>=38
454,QID837,414,What is a prisoner sentenced to do ?,E,do time,5,prisoner,4.0,70,White/Caucasian,Male,Very well,PASSED,d6900a01a9dd6627b4bb22b0f6d191a5,WO,White/Causasian,>=38
455,QID839,415,How many hours are in a day ?,D,twenty four,4,"How,many,hours,day","1,2,3,7",70,White/Caucasian,Male,Very well,PASSED,d6c002d46d9bfa466637cec4a134f332,WO,White/Causasian,>=38
456,QID841,416,"The couple explained they were having trouble communicating , it seemed every conversation took great what ?",B,effort,2,"trouble,communicating,conversation","7,8,13",70,White/Caucasian,Male,Very well,PASSED,d6ff2d749494d89e9c7a53f587c519f4,WO,White/Causasian,>=38
457,QID843,417,Joe was thrown from his boat into the water . The water was cold because it was the middle of winter and he cried out to his crew for help . They could n't hear him over the sound of the what ?,D,motor,5,"thrown,boat,water,hear,sound","3,6,9,35,39",70,White/Caucasian,Male,Very well,PASSED,d867f76d000bdb59b9b4cb982bd7f0a0,WO,White/Causasian,>=38
458,QID845,418,Why would one try to avoid work ?,D,malaise,4,"Why,avoid,work","1,6,7",70,White/Caucasian,Male,Very well,PASSED,d9835ede7a0ed79325de13ca95b85b78,WO,White/Causasian,>=38
459,QID847,419,Paul wants carrots and does n't need to drive anywhere . He gets them from where ?,A,refrigerator,1,"wants,carrots,does,n't,drive,anywhere","2,3,5,6,9,10",70,White/Caucasian,Male,Very well,PASSED,db1eb157671109bbb9113b0f71a6b957,WO,White/Causasian,>=38
460,QID849,420,Where would you go to get some pamphlets if you want to own them ?,A,bookstore,1,"pamphlets,own","8,13",45,White/Caucasian,Male,Well,PASSED,db7f2bfdabcf53d6778fd7af80b603d2,WO,White/Causasian,>=38
461,QID851,421,"The child pretended he was reading newspaper , he could n't actually do it without what ?",E,knowing how to read,5,"reading,newspaper","6,7",45,White/Caucasian,Male,Well,PASSED,dba51270f789c75a2e38a5201b124d99,WO,White/Causasian,>=38
462,QID853,422,Where are you likely to set papers while working on them ?,A,table,1,"set,papers,while,working,on,them","6,7,8,9,10,11",45,White/Caucasian,Male,Well,PASSED,dbdad44029098d4b1d202d6d857d6092,WO,White/Causasian,>=38
463,QID855,423,Where can you get a lizard to keep in your home ?,C,pet shop,3,"lizard,keep,in,your,home","6,8,9,10,11",45,White/Caucasian,Male,Well,PASSED,ddd8c62ec94b4f94eeefdd05b9208a71,WO,White/Causasian,>=38
464,QID857,424,Where could a personal ficus live ?,C,tropical forest,5,ficus,5.0,45,White/Caucasian,Male,Well,PASSED,de0386024f32cdf277a785a851b97544,WO,White/Causasian,>=38
465,QID859,425,What can happen if you are buying products that someone else does not want you to buy ?,B,disagreements,2,"buying,products,that,someone,else,does,not,want","7,8,9,10,11,12,13,14",45,White/Caucasian,Male,Well,PASSED,de54d03e69d9765872f95ff06ed21499,WO,White/Causasian,>=38
466,QID861,426,What happens when airplane engines cut off and are unable to be restarted in flight ?,D,crash,4,"airplane,engines,cut,off,unable,be,restarted,flight","4,5,6,7,10,12,13,15",45,White/Caucasian,Male,Well,PASSED,dea70fe40fac9ad03bf319bf8a480efa,WO,White/Causasian,>=38
467,QID863,427,"The janitor never had much to clean after services , but there was still always a paper or two to pick up where ?",A,synagogue,1,services,9.0,45,White/Caucasian,Male,Well,PASSED,dec1c42628a7448aa364cdada6e82f98,WO,White/Causasian,>=38
