,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
261,QID531,261,What is someone usually doing if someone else is talking to him or her?,A,listening,1,"someone,doing,someone,else,talking,him,or,her","[2, 4, 6, 7, 9, 11, 12, 13]",43,Black/African American,Male,Very well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
262,QID533,262,Where can you store you spare linens near your socks?,D,dresser drawers,4,"store,spare,linens,near,socks","[3, 5, 6, 7, 9]",43,Black/African American,Male,Very well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
263,QID535,263,What does a gambler do that causes him or her to be unhappy?,C,lose money,3,"gambler,him,or,her,unhappy","[3, 7, 8, 9, 12]",43,Black/African American,Male,Very well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
264,QID537,264,What is the likely result of buying products in excess?,E,poverty,3,"buying,products,excess","[6, 7, 9]",43,Black/African American,Male,Very well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
265,QID539,265,What will you put on a pen to prevent it from drying out?,D,caps,4,"put,on,pen,prevent,drying","[3, 4, 6, 8, 11]",43,Black/African American,Male,Very well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
266,QID541,266,"The carpet was smelly and discouraged the league from playing there, where was this smelly carpet installed?",C,bowling alley,3,"carpet,smelly,discouraged,league,playing","[1, 3, 5, 7, 9]",43,Black/African American,Male,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
267,QID543,267,Why did the heavy metal band need electricity at the stadium?,A,concert,1,"heavy,metal,band,need,electricity,at,stadium","[3, 4, 5, 6, 7, 8, 10]",43,Black/African American,Male,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
268,QID545,268,"Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?",B,anxiety,2,"idea,become,reality,time,came,stage,she,more","[1, 2, 3, 16, 17, 21, 22, 24]",43,Black/African American,Male,Very well,PASSED,84ea43b967259814d939c62131f74df0,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
269,QID547,269,"He picked up the perfect pebble, he planned to skip it across the entire small what?",D,pond,4,"picked,up,pebble,skip,across,small","[1, 2, 5, 9, 11, 14]",43,Black/African American,Male,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,BO,Black/African American,>=38,test,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
270,QID549,270,"The audience cheered when a goal was scored, what were they spectating?",B,sporting event,2,"goal,scored,spectating","[5, 7, 11]",55,Black/British,Female,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
271,QID551,271,"They were getting ready for a really long hike, he put the food can in his what?",D,backpack,4,"ready,long,hike,food,can","[3, 7, 8, 12, 13]",55,Black/British,Female,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
272,QID553,272,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,hungry,3,"pestering,owner,time,day","[3, 5, 9, 12]",55,Black/British,Female,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
273,QID555,273,What is the word added to Manchester that signifies what county it is in?,D,greater manchester,4,"added,Manchester,signifies,county","[4, 6, 8, 10]",55,Black/British,Female,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
274,QID557,274,From where would you normally take a cup when you're about to get a drink?,E,kitchen cabinet,5,"normally,take,cup,drink","[4, 5, 7, 14]",55,Black/British,Female,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
275,QID559,275,"His compressor needed a new hose, where did he go?",B,hardware store,2,"compressor,needed,new,hose","[1, 2, 4, 5]",55,Black/British,Female,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,BO,Black/African American,>=38,test,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
276,QID561,276,Where would you find a monkey in the wild?,E,thailand,5,"Where,find,monkey,wild","[0, 3, 5, 8]",55,Black/British,Female,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,BO,Black/African American,>=38,test,"[1, 0, 0, 1, 0, 1, 0, 0, 1]"
277,QID563,277,"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?",D,stillness,4,"hear,every,motion,woods","[6, 7, 8, 11]",55,Black/British,Female,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
278,QID565,278,What is another name for the color of the fur of a dog with light colored fur?,A,fair,1,"name,color,fur,dog","[3, 6, 9, 12]",55,Black/British,Female,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
279,QID567,279,"When getting in shape, this is something that does wonders?",E,jogging,5,"getting,shape,something,wonders","[1, 3, 6, 9]",55,Black/British,Female,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
280,QID569,280,"Jane works for the government as a senator, where does she spend a lot of time?",A,washington d.c,3,"government,senator,where","[4, 7, 8]",58,Black/African American,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
281,QID571,281,If you're going to a party in a new town what are you hoping to make?,B,making new friends,2,"party,new,town,make","[5, 8, 9, 15]",58,Black/African American,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
282,QID573,282,"The butt was bare, and Sam couldn't stop staring at it. It was very what?",B,ample,2,"butt,bare,staring,at,very","[1, 3, 8, 9, 13]",58,Black/African American,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
283,QID575,283,"The guys had a regular poker game, rather than going to the movies this what their what?",E,social event,5,"poker,game,movies","[5, 6, 12]",58,Black/African American,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
284,QID577,284,When cooking sheep meat a lot of people might want to be well?,C,done,3,"cooking,sheep,meat,well","[1, 2, 3, 12]",58,Black/African American,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
285,QID579,285,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,martorell,2,"outside,of,Barcelona","[8, 9, 10]",58,Black/African American,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
286,QID581,286,"After killing people, the murderer went to church after feeling what?",B,remorse,2,"killing,murderer,church,feeling","[1, 4, 7, 9]",58,Black/African American,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
287,QID583,287,"When you get together with friends to watch film, you might do plenty of this?",D,have fun,4,"watch,film,plenty","[7, 8, 12]",58,Black/African American,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
288,QID585,288,Jesse enjoyed remembering the past because he helped him understand it. And understanding the past helped him with doing what?,E,being prepared,5,"remembering,past,understand,understanding,past,helped","[2, 4, 9, 12, 14, 15]",58,Black/African American,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
289,QID587,289,What do you write letter in in America?,D,english alphabet,4,"write,letter,in,America","[3, 4, 6, 7]",58,Black/African American,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1]"
290,QID589,290,"When you see something rise, you are where in relation to it?",D,below,4,",,you,are,where,in,relation,to,it,?","[5, 6, 7, 8, 9, 10, 11]",40,Black/African American,Male,Very well,PASSED,91756d8e475d8d59fa0a4e35f408e366,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
291,QID591,291,"I want my wine stored in darkness, where should it go?",E,cellar,5,",,where,should,it,go,?","[7, 8, 9, 10]",40,Black/African American,Male,Very well,PASSED,91f2532a832a35cba1b08a3c767be6da,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
292,QID593,292,What is performing a type of?,B,singing,1,"a,type,of,?","[3, 4, 5]",40,Black/African American,Male,Very well,PASSED,926298bbdd03ce96acfeb4408b888b61,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1]"
293,QID595,293,"The forest experienced a cold winter, where is it located?",D,earth,1,",,where,is,it,located,?","[6, 7, 8, 9]",40,Black/African American,Male,Very well,PASSED,94770e75c4e2000e717b4218ddff19e8,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
294,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?,E,reduce,5,"of,the,problem,and,hopefully,do,what,to,its,effect,?","[11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",40,Black/African American,Male,Very well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
295,QID599,295,What is the hopeful result of going to see a play?,B,being entertained,2,"What,is,?","[0, 1]",40,Black/African American,Male,Very well,PASSED,9698232e3599157431c9dc8f2fe179cd,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
296,QID601,296,Where may you be if you're buying pork chops at a corner shop?,E,town,2,"Where,may,you,be,if,?","[0, 1, 2, 3, 4]",40,Black/African American,Male,Very well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
297,QID603,297,Where is hard to read note likely to be?,E,desk,3,"Where,is,likely,to,be,?","[0, 1, 6, 7, 8]",40,Black/African American,Male,Very well,PASSED,98a04457025f18c2287d5c610ff8000d,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 0, 0, 1, 1, 1]"
298,QID605,298,John wanted scatter his wife's remains in a lake in the wilderness. He had to delay before of where he lived. Where did he live?,E,new york,5,".,He,had,to,delay,before,of,where,he,lived,.,Where,did,he,live,?","[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",40,Black/African American,Male,Very well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
299,QID607,299,"After standing up I had to sit right back down, why would I feel like this?",C,balance,3,",,why,would,I,feel,like,this,?","[10, 11, 12, 13, 14, 15]",40,Black/African American,Male,Very well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
300,QID609,300,Why do people stop caring about their problems?,E,better themselves,2,"stop,caring,about,problems,?","[3, 4, 5, 7]",38,Black/African American,Male,Very well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 1]"
301,QID611,301,"If my husband never helps me doing housework, what might that lead to?",B,arguments,2,"my,husband,never,helps,me,doing,housework","[1, 2, 3, 4, 5, 6, 7]",38,Black/African American,Male,Very well,PASSED,9b26329d74a6159ab9af4f899303de39,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
302,QID613,302,Where would you find people standing in a line outside?,A,bus depot,1,"find,people,standing,in,a,line,outside","[3, 4, 5, 6, 7, 8, 9]",38,Black/African American,Male,Very well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
303,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?",B,listening,5,"The,juror,was,quite,bored,and,zoning,out","[0, 1, 2, 3, 4, 5, 6, 7]",38,Black/African American,Male,Very well,PASSED,9b631734e72a0e559da153492c1e7894,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
304,QID617,304,"John didn't mind getting in line. It was what game after that he hated. The time, the sore feet. He did not like doing what?",B,standing in line,2,"John,did,n't,mind,getting,in,line","[0, 1, 2, 3, 4, 5]",38,Black/African American,Male,Very well,PASSED,9bac07574c966cae34c85e9f25538cba,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,QID619,305,"The bell rang, and the congregation began to what in to the church?",C,wind instrument,2,"The,bell,rang","[0, 1, 2]",38,Black/African American,Male,Very well,PASSED,9c596382ea15768f95b5ef9ceec191dc,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
306,QID621,306,Where could a sloth live?,A,tropical jungle,1,"Where,could","[0, 1]",38,Black/African American,Male,Very well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 0]"
307,QID623,307,"If you are hungry and going fishing, why would you be going fishing?",C,catching fish,3,"why,would,you,be,going,fishing","[7, 8, 9, 10, 11, 12]",38,Black/African American,Male,Very well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
308,QID625,308,Where would you put a glass after drinking from it?,D,dishwasher,4,"a,glass,after,drinking,from,it,?","[4, 5, 6, 7, 8, 9]",38,Black/African American,Male,Very well,PASSED,9ed019338a48216de9eadf64faaf1ce0,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
309,QID627,309,Where are you if you've paid to get a pizza?,C,restaurant,3,"paid,to,get,a,pizza","[5, 6, 7, 8, 9]",38,Black/African American,Male,Very well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
310,QID629,310,"If someone is found to be committing murder, what did they do to someone?",B,kill,2,murder,[7],39,Black/African American,Male,Very well,PASSED,a00276c6db928900772c0320aeff77c0,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
311,QID631,311,"There's one obvious reason to eat vegetables, they're plain what you?",B,fibre,5,?,[],39,Black/African American,Male,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
312,QID633,312,Where off the eastern U.S. would you find an anemone?,C,florida keys,3,"eastern,U.S.","[3, 4]",39,Black/African American,Male,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
313,QID635,313,Where would a person live if they wanted no neighbors?,D,mars,3,neighbors,[9],39,Black/African American,Male,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
314,QID637,314,Why is it hard for a young child to read a long book?,E,no pictures,3,"young,child","[6, 7]",39,Black/African American,Male,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
315,QID639,315,What does someone stop doing when being dead?,C,breathing,3,dead,[7],39,Black/African American,Male,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
316,QID641,316,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?",C,airport,3,"high,prices","[14, 15]",39,Black/African American,Male,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
317,QID643,317,What is main benefit to exercising?,C,healthy,2,benefit,[3],39,Black/African American,Male,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0]"
318,QID645,318,What is someone likely to want as a result of sex?,D,procreation,4,sex,[10],39,Black/African American,Male,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
319,QID647,319,Where do you head to travel to a star?,C,outer space,3,"travel,star","[5, 8]",39,Black/African American,Male,Very well,PASSED,a5097b7f56d20217679f28201801476f,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
320,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?",A,gay bar,1,"someone,mean,wanted,to,insult,calling,them,a,fruit,not,the,smartest,place,to,do","[1, 2, 3, 4, 5, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20]",50,Black/African American,Female,Very well,PASSED,a585df0818180ce3c06f963a4c3c810a,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
321,QID651,321,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?",B,tear down,2,"basic,training,they,build,you,up,all,in,hopes,building,you,up,even,stronger,next,time","[1, 2, 3, 4, 5, 6, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22]",50,Black/African American,Female,Very well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
322,QID653,322,What does a successful dog grooming session likely to make a owner feel?,D,satisfaction,4,"successful,dog,grooming,make,owner,feel","[3, 4, 5, 9, 11, 12]",50,Black/African American,Female,Very well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
323,QID655,323,If you want to kill someone you can do what to them with a gun?,C,shoot,3,"kill,someone,with,a,gun","[4, 5, 12, 13, 14]",50,Black/African American,Female,Very well,PASSED,a617eb4d27edea93e7fd630ce00c8219,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
324,QID657,324,"If you're seeking a connection for your laptop, what are you trying to hook up with?",A,computer network,1,"connection,for,laptop,hook,up","[4, 5, 7, 13, 14]",50,Black/African American,Female,Very well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
325,QID659,325,Where is a likely place for an ivy plant?,D,outside,4,"likely,place,ivy,plant","[3, 4, 7, 8]",50,Black/African American,Female,Very well,PASSED,a74753bf249c1cbcff632c5c16b0397b,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1]"
326,QID661,326,"The princess was pure, the evil wizard wished to do what to her?",C,corrupt,3,"princess,pure,evil,wizard,wished,what,to,her","[1, 3, 5, 6, 7, 10, 11, 12]",50,Black/African American,Female,Very well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
327,QID663,327,Where areas are there likely to be many nightclubs?,D,major city,4,"areas,likely,many,nightclubs","[1, 4, 7, 8]",50,Black/African American,Female,Very well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 1, 1]"
328,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where?,D,work shop,2,"power,tools,fixing,cars,made,loud,workplace,where","[2, 3, 9, 10, 11, 15, 16, 17]",50,Black/African American,Female,Very well,PASSED,a90f9197a13c64089c9ba95bcba275ad,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
329,QID667,329,Where would you store a pillow case that is not in use?,D,drawer,4,"Where,store,pillow,case,not,use","[0, 3, 5, 6, 9, 11]",50,Black/African American,Female,Very well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,BO,Black/African American,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
330,QID669,330,"After the weight cut he was worried about his energy levels, but this was part of participating in a what?",B,play sports,3,"After,the,weight,cut,he,was,worried,about,his,energy,levels,but,this,was,part,of,participating,in,a,what","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",55,Black/African American,Female,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
331,QID671,331,"He kept plugging away in his cubicle, it seemed he was the only person not called into the what?",B,conference,2,"He,kept,plugging,away,in,his,cubicle,it,seemed,he,was,the,only,person,not,called,into,the,what","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",55,Black/African American,Female,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
332,QID673,332,"After high tide, where on the coast can you look to find a sea anemone?",D,gulf of mexico,3,"After,high,tide,where,on,the,coast,can,you,look,to,find,a,sea,anemone","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",55,Black/African American,Female,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
333,QID675,333,"The runner was in third place, but he pushed harder and thought he might be able to reach second. What was beginning to do?",D,gain ground,4,"The,runner,was,in,third,place,but,he,pushed,harder,and,thought,he,might,be,able,to,reach,second,What,was,beginning,to,do","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",55,Black/African American,Female,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
334,QID677,334,What could you use to get to some airplanes?,A,stall,4,"What,could,you,use,to,get,to,some,airplanes","[0, 1, 2, 3, 4, 5, 6, 7, 8]",55,Black/African American,Female,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
335,QID679,335,Why does someone want to examine thing closely?,B,learn about,2,"Why,does,someone,want,to,examine,thing,closely","[0, 1, 2, 3, 4, 5, 6, 7]",55,Black/African American,Female,Very well,PASSED,ad769851a59375865607452d3bf2a45d,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1]"
336,QID681,336,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,eastern hemisphere,1,"While,John,Candy,and,Dan,Aykroyd,did,n't,run,into,a,gazelle,you,'d,have,to,go,where,to,see,one","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",55,Black/African American,Female,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
337,QID683,337,Why would you go to an office?,A,work,1,"Why,would,you,go,to,an,office","[0, 1, 2, 3, 4, 5, 6]",55,Black/African American,Female,Very well,PASSED,ada088b7c97de80336ad043757c2db16,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1]"
338,QID685,338,What could suddenly stop someone when he or she is running?,B,falling down,2,"What,could,suddenly,stop,someone,when,he,or,she,is,running","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",55,Black/African American,Female,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
