,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
241,QID491,241,What is the habitat of the fox?,E,burrow,2,"habitat,of,the,fox","[3, 4, 5, 6]",23,Latino/Hispanic,Female,Very well,PASSED,793672da43fbc609e8c5760630c7e239,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1]"
242,QID493,242,Is that person acting as silly as a clown?,B,ridiculous,2,"person,acting,silly,clown","[2, 3, 5, 8]",23,Latino/Hispanic,Female,Very well,PASSED,799e48ec7fb16415c8f82828c5761ed1,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 1, 0, 0, 1]"
243,QID495,243,What did the policemen do when they heard a cry from a distance?,E,help,5,"policemen,do,heard,a,cry","[3, 4, 7, 8, 9]",23,Latino/Hispanic,Female,Very well,PASSED,79c3378b7660d328902d7c0ad442a37f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
244,QID497,244,"The child felt like it was all pretend, he didn't understand what?",E,daydreams,2,"child,all,pretend,did,n't,understand","[1, 6, 7, 9, 10]",23,Latino/Hispanic,Female,Very well,PASSED,79ec11d8072ce42779adfe0a19bd5374,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
245,QID499,245,Because of his anger he couldn't clearly explain or what?,D,illustrate point,4,"Because,anger,could,n't,clearly,explain","[0, 3, 5, 6, 7]",23,Latino/Hispanic,Female,Very well,PASSED,7a28d31e66d870370642de3be47b9ef9,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
246,QID501,246,Sally thought that competing wasn't worth the risk. If she pushed more what might happen?,E,pressure,1,"competing,was,n't,worth,the,risk,pushed,more","[3, 4, 5, 6, 7, 10, 11]",23,Latino/Hispanic,Female,Very well,PASSED,7b7941b883328ad39048d4dfb1eb5623,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
247,QID503,247,What can eating hamburger cause immediately after eating it?,D,indigestion,4,"eating,hamburger,immediately,after,eating","[2, 3, 5, 6, 7]",23,Latino/Hispanic,Female,Very well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 1, 1, 1, 0]"
248,QID505,248,Where is a good place to have a fireplace in a house?,D,living room,4,"Where,good,place,fireplace,in,house","[0, 3, 4, 8, 9, 11]",23,Latino/Hispanic,Female,Very well,PASSED,7c8bc9c0e56389eef033bca40c88c151,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
249,QID507,249,"The man was going fishing instead of work, what is he seeking?",B,relaxation,2,"fishing,instead,of,work","[4, 5, 6, 7]",23,Latino/Hispanic,Female,Very well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
250,QID509,250,What is a possible outcome for committing murder?,D,imprisonment,4,"outcome,for,committing,murder","[4, 5, 6, 7]",21,Latino/Hispanic,Female,Very well,PASSED,7d937233b4a9043da0b976dbd42d141b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
251,QID511,251,What does a person from Avalon live in?,C,english house,3,"from,Avalon","[4, 5]",21,Latino/Hispanic,Female,Very well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0]"
252,QID513,252,John was an aristocratic fox hunter. Where might he live?,B,england,1,"aristocratic,fox,hunter","[3, 4, 5]",21,Latino/Hispanic,Female,Very well,PASSED,7f25dbab26165b3c8800c2733ca759d6,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
253,QID515,253,What can eating lunch cause that is painful?,C,farts,5,"eating,lunch,cause,painful","[2, 3, 4, 7]",21,Latino/Hispanic,Female,Very well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 0, 0, 1]"
254,QID517,254,"John was not happy with his marriage. He and his wife drifted apart. All and all, recent turns could be described as what?",D,unfortunate,4,"not,happy,with,his,marriage,described","[2, 3, 4, 5, 6, 20]",21,Latino/Hispanic,Female,Very well,PASSED,8058c566a4f488033d00e6520b17caea,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
255,QID519,255,How can someone die from eating hamburger?,C,mad cow disease,3,"die,from,eating,hamburger","[3, 4, 5, 6]",21,Latino/Hispanic,Female,Very well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1]"
256,QID521,256,Where is food likely to stay dry?,B,fridge,5,"food,stay,dry","[2, 5, 6]",21,Latino/Hispanic,Female,Very well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 1, 1]"
257,QID523,257,Where does lettuce arrive by large trucks?,B,supermarket,2,"lettuce,arrive,by,large,trucks","[2, 3, 4, 5, 6]",21,Latino/Hispanic,Female,Very well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1]"
258,QID525,258,For what entity should the government work?,A,country,1,"For,what,entity,government,work","[0, 1, 2, 5, 6]",21,Latino/Hispanic,Female,Very well,PASSED,81e016974d33fe383c848b6c819791cd,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 1, 1]"
259,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments?,D,orchestra,4,"Where,hear,bass,clarinet,along,wood,wind,instruments","[0, 3, 5, 6, 7, 10, 11, 12]",21,Latino/Hispanic,Female,Very well,PASSED,820df15b615d221e38a71fcc44461085,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
260,QID529,260,Why might a person be known as a liar?,B,false information,2,"Why,person,be,liar","[0, 3, 4, 8]",23,Latino/Hispanic,Female,Well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 1, 0, 0, 0, 1]"
261,QID531,261,What is someone usually doing if someone else is talking to him or her?,A,listening,1,"usually,doing,if,someone,talking","[3, 4, 5, 6, 9]",23,Latino/Hispanic,Female,Well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
262,QID533,262,Where can you store you spare linens near your socks?,D,dresser drawers,4,"store,spare,linens","[3, 5, 6]",23,Latino/Hispanic,Female,Well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
263,QID535,263,What does a gambler do that causes him or her to be unhappy?,C,lose money,3,"What,gambler,causes,him,unhappy","[0, 3, 6, 7, 12]",23,Latino/Hispanic,Female,Well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
264,QID537,264,What is the likely result of buying products in excess?,E,running out of money,1,"result,of,buying,products,excess","[4, 5, 6, 7, 9]",23,Latino/Hispanic,Female,Well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
265,QID539,265,What will you put on a pen to prevent it from drying out?,D,cling film,5,"put,on,pen,to,prevent,drying,out","[3, 4, 6, 7, 8, 11, 12]",23,Latino/Hispanic,Female,Well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
266,QID541,266,"The carpet was smelly and discouraged the league from playing there, where was this smelly carpet installed?",C,bowling alley,3,"carpet,smelly","[1, 3]",23,Latino/Hispanic,Female,Well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,QID543,267,Why did the heavy metal band need electricity at the stadium?,A,concert,1,"heavy,metal,band,need,electricity","[3, 4, 5, 6, 7]",23,Latino/Hispanic,Female,Well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
268,QID545,268,"Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?",B,anxiety,2,"idea,become,reality,long,time","[1, 2, 3, 11, 12]",23,Latino/Hispanic,Female,Well,PASSED,84ea43b967259814d939c62131f74df0,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
269,QID547,269,"He picked up the perfect pebble, he planned to skip it across the entire small what?",D,pond,4,"picked,perfect,pebble","[1, 4, 5]",23,Latino/Hispanic,Female,Well,PASSED,8555dd9667d010018961a2f7d1c22704,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
270,QID549,270,"The audience cheered when a goal was scored, what were they spectating?",B,sporting event,2,"a,goal,was,scored","[4, 5, 6, 7]",28,Latino/Hispanic,Male,Well,PASSED,8605fd2affc796d79073d0f3ef0761c9,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
271,QID551,271,"They were getting ready for a really long hike, he put the food can in his what?",D,backpack,4,"he,put,the,food,can","[9, 10, 11, 12, 13]",28,Latino/Hispanic,Male,Well,PASSED,866ea9c668c0b42df19fa20865e31f77,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
272,QID553,272,"The cat kept pestering it's owner, it was that time of the day and it was what?",C,hungry,3,"cat,kept,pestering,it,'s,owner","[1, 2, 3, 4, 5]",28,Latino/Hispanic,Male,Well,PASSED,86e2aabfb9d401567f04d87a648ff776,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273,QID555,273,What is the word added to Manchester that signifies what county it is in?,D,england,1,"county,it,is","[10, 11, 12]",28,Latino/Hispanic,Male,Well,PASSED,87505da761eaa5c3c4703d02a12d46bc,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
274,QID557,274,From where would you normally take a cup when you're about to get a drink?,E,kitchen cabinet,5,"normally,take,a,cup","[4, 5, 6, 7]",28,Latino/Hispanic,Male,Well,PASSED,87a133afae5d9d29d634f3384f28ef24,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
275,QID559,275,"His compressor needed a new hose, where did he go?",B,hardware store,2,"new,hose","[4, 5]",28,Latino/Hispanic,Male,Well,PASSED,88f1fe6cfbcb1a25f25454341c789463,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
276,QID561,276,Where would you find a monkey in the wild?,E,thailand,5,"monkey,in,the,wild","[5, 6, 7, 8]",28,Latino/Hispanic,Male,Well,PASSED,895aa97bb84d874d71b2aed572cebfdd,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
277,QID563,277,"During the winter hunt he could hear every motion in the woods, this was because of the what of everything?",D,silence,2,"he,could,hear","[4, 5, 6]",28,Latino/Hispanic,Male,Well,PASSED,8b2af2d865b7dc500427786c846eacaf,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
278,QID565,278,What is another name for the color of the fur of a dog with light colored fur?,A,sun,5,"light,colored,fur","[14, 15, 16]",28,Latino/Hispanic,Male,Well,PASSED,8b548832703a8c68a788e2f9c0e222ae,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
279,QID567,279,"When getting in shape, this is something that does wonders?",E,starve,2,"getting,in,shape","[1, 2, 3]",28,Latino/Hispanic,Male,Well,PASSED,8b94b61b604ec0d7508804033eec6d23,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
280,QID569,280,"Jane works for the government as a senator, where does she spend a lot of time?",A,capitol building,1,"works,government,senator","[1, 4, 7]",27,Latino/Hispanic,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
281,QID571,281,If you're going to a party in a new town what are you hoping to make?,B,making new friends,2,"party,new,town,make","[5, 8, 9, 15]",27,Latino/Hispanic,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
282,QID573,282,"The butt was bare, and Sam couldn't stop staring at it. It was very what?",B,full,1,"bare,n't,stop,staring","[3, 7, 8]",27,Latino/Hispanic,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
283,QID575,283,"The guys had a regular poker game, rather than going to the movies this what their what?",E,fun,4,"poker,game,movies","[5, 6, 12]",27,Latino/Hispanic,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
284,QID577,284,When cooking sheep meat a lot of people might want to be well?,C,done,3,"cooking,sheep,well","[1, 2, 12]",27,Latino/Hispanic,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
285,QID579,285,"A man takes a seat at a museum outside of Barcelona, where is he likely?",B,show,4,"takes,seat,outside,Barcelona","[2, 4, 8, 10]",27,Latino/Hispanic,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
286,QID581,286,"After killing people, the murderer went to church after feeling what?",B,remorse,2,"After,killing,went,church,feeling","[0, 1, 5, 7, 9]",27,Latino/Hispanic,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
287,QID583,287,"When you get together with friends to watch film, you might do plenty of this?",D,have fun,4,"together,with,friends","[3, 4, 5]",27,Latino/Hispanic,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
288,QID585,288,Jesse enjoyed remembering the past because he helped him understand it. And understanding the past helped him with doing what?,E,being prepared,5,"remembering,helped,understand","[2, 7, 9]",27,Latino/Hispanic,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
289,QID587,289,What do you write letter in in America?,D,english alphabet,4,"write,letter,America","[3, 4, 7]",27,Latino/Hispanic,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 1]"
290,QID589,290,"When you see something rise, you are where in relation to it?",D,sun set,1,rise,[4],23,Latino/Hispanic,Female,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
291,QID591,291,"I want my wine stored in darkness, where should it go?",E,moon,3,"wine,darkness","[3, 6]",23,Latino/Hispanic,Female,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
292,QID593,292,What is performing a type of?,B,singing,1,performing,[2],23,Latino/Hispanic,Female,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0]"
293,QID595,293,"The forest experienced a cold winter, where is it located?",D,temperate zone,4,"cold,winter,located","[4, 5, 9]",23,Latino/Hispanic,Female,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
294,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?,E,park,3,"campaign,create,rise,awareness,problem","[4, 6, 8, 10, 13]",23,Latino/Hispanic,Female,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
295,QID599,295,What is the hopeful result of going to see a play?,B,being entertained,2,"hopeful,result,going,see,play","[3, 4, 6, 8, 10]",23,Latino/Hispanic,Female,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]"
296,QID601,296,Where may you be if you're buying pork chops at a corner shop?,E,kentucky,4,"buying,pork,chops,corner,shop","[6, 7, 8, 11, 12]",23,Latino/Hispanic,Female,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
297,QID603,297,Where is hard to read note likely to be?,E,medical chart,5,"hard,read,note","[2, 4, 5]",23,Latino/Hispanic,Female,Well,PASSED,98a04457025f18c2287d5c610ff8000d,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 1, 1, 0, 0, 0]"
298,QID605,298,John wanted scatter his wife's remains in a lake in the wilderness. He had to delay before of where he lived. Where did he live?,E,new york,5,"wife,'s,remains,in,a,lake","[4, 5, 6, 7, 8]",23,Latino/Hispanic,Female,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
299,QID607,299,"After standing up I had to sit right back down, why would I feel like this?",C,balance,3,"standing,up,had,to,sit,right,back,down","[1, 2, 4, 5, 6, 7, 8, 9]",23,Latino/Hispanic,Female,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
300,QID609,300,Why do people stop caring about their problems?,E,become disillusioned,5,"stop,caring,their,problems","[3, 4, 6, 7]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 1, 1]"
301,QID611,301,"If my husband never helps me doing housework, what might that lead to?",B,arguments,2,"husband,never","[2, 3]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9b26329d74a6159ab9af4f899303de39,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
302,QID613,302,Where would you find people standing in a line outside?,A,bus depot,1,outside,[9],34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
303,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?",B,nodding,2,"convey,he,was,hearing,testimony","[11, 12, 13, 14, 15]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9b631734e72a0e559da153492c1e7894,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
304,QID617,304,"John didn't mind getting in line. It was what game after that he hated. The time, the sore feet. He did not like doing what?",B,have to wait for,1,"game,sore,feet","[9, 17, 18]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9bac07574c966cae34c85e9f25538cba,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
305,QID619,305,"The bell rang, and the congregation began to what in to the church?",C,funnel,3,"The,bell,rang","[0, 1, 2]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9c596382ea15768f95b5ef9ceec191dc,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
306,QID621,306,Where could a sloth live?,A,tropical jungle,1,"Where,sloth,live","[0, 3, 4]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 1]"
307,QID623,307,"If you are hungry and going fishing, why would you be going fishing?",C,catching fish,3,"why,would,you,be,going,fishing","[7, 8, 9, 10, 11, 12]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
308,QID625,308,Where would you put a glass after drinking from it?,D,dishwasher,4,"after,drinking,from,it","[6, 7, 8, 9]",34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9ed019338a48216de9eadf64faaf1ce0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
309,QID627,309,Where are you if you've paid to get a pizza?,C,restaurant,3,"'ve,paid,to,get,a",[],34,Latino/Hispanic,Non-binary/third gender,Very well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
310,QID629,310,"If someone is found to be committing murder, what did they do to someone?",B,kill,2,"to,someone","[12, 13]",26,Latino/Hispanic,Male,Well,PASSED,a00276c6db928900772c0320aeff77c0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
311,QID631,311,"There's one obvious reason to eat vegetables, they're plain what you?",B,lose weight,1,"what,you","[9, 10]",26,Latino/Hispanic,Male,Well,PASSED,a0d02fc32878efdf0b0d420972943492,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
312,QID633,312,Where off the eastern U.S. would you find an anemone?,C,tide pool,2,"off,the,eastern,U.S.","[1, 2, 3, 4]",26,Latino/Hispanic,Male,Well,PASSED,a0f5414bf98e094f4d807abee28861a4,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
313,QID635,313,Where would a person live if they wanted no neighbors?,D,mars,3,they,[6],26,Latino/Hispanic,Male,Well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
314,QID637,314,Why is it hard for a young child to read a long book?,E,many words,5,long,[11],26,Latino/Hispanic,Male,Well,PASSED,a15d564d0be6996251b5d523ac62db2a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
315,QID639,315,What does someone stop doing when being dead?,C,breathing,3,when,[5],26,Latino/Hispanic,Male,Well,PASSED,a2977fd575faba162d04a490dabd1b9b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0]"
316,QID641,316,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?",C,airport,3,"from,a,what","[18, 19, 20]",26,Latino/Hispanic,Male,Well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
317,QID643,317,What is main benefit to exercising?,C,get in shape,3,to,[4],26,Latino/Hispanic,Male,Well,PASSED,a4b44a986e7f9045432e20ea75611df4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0]"
318,QID645,318,What is someone likely to want as a result of sex?,D,procreation,4,someone,[2],26,Latino/Hispanic,Male,Well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
319,QID647,319,Where do you head to travel to a star?,C,galaxy,2,"head,to","[3, 4]",26,Latino/Hispanic,Male,Well,PASSED,a5097b7f56d20217679f28201801476f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
320,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?",A,grocery store,3,"someone,mean,wanted,to,insult,somebody","[1, 2, 3, 4, 5, 6]",22,Latino/Hispanic,Male,Well,PASSED,a585df0818180ce3c06f963a4c3c810a,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
321,QID651,321,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?",B,destroying,1,"building,you,up,even,stronger","[15, 16, 17, 18, 19]",22,Latino/Hispanic,Male,Well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
322,QID653,322,What does a successful dog grooming session likely to make a owner feel?,D,satisfaction,4,"make,a,owner,feel","[9, 10, 11, 12]",22,Latino/Hispanic,Male,Well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
