,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
402,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,negative,2,"weren't,many,people.","18,19,20",23,White/Caucasian,Female,Well,PASSED,r2-0019788,WY,White/Causasian,<=35
403,QID1225,353,I would hate to not come out here again!,positive,negative,2,hate,3.0,23,White/Caucasian,Female,Well,PASSED,r2-0019789,WY,White/Causasian,<=35
404,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"problems,super,slow,super,crowded,hate,elevators.","4,12,13,15,16,21,22",23,White/Caucasian,Female,Well,PASSED,r2-0019791,WY,White/Causasian,<=35
405,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","4,5",23,White/Caucasian,Female,Well,PASSED,r2-0019796,WY,White/Causasian,<=35
406,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,lame,9.0,23,White/Caucasian,Female,Well,PASSED,r2-0019797,WY,White/Causasian,<=35
407,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"shortage,on,both,aforementioned,details.","19,20,21,22,23",23,White/Caucasian,Female,Well,PASSED,r2-0019798,WY,White/Causasian,<=35
408,QID1235,358,the service is good,positive,positive,1,good,4.0,23,White/Caucasian,Female,Well,PASSED,r2-0019799,WY,White/Causasian,<=35
409,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","3,4,8,9",23,White/Caucasian,Female,Well,PASSED,r2-0019800,WY,White/Causasian,<=35
410,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,"really,tasty.","15,16",33,White/Caucasian,Female,Very well,PASSED,r2-0019803,WY,White/Causasian,<=35
411,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,"fairly,really,tasty.","10,15,16",23,White/Caucasian,Female,Very well,FAILED,r2-0019803,WY,White/Causasian,<=35
412,QID1241,361,The strip was way too noisy.,negative,negative,2,"way,too,noisy.","4,5,6",23,White/Caucasian,Female,Very well,FAILED,r2-0019805,WY,White/Causasian,<=35
413,QID1241,361,The strip was way too noisy.,negative,negative,2,"too,noisy.","5,6",33,White/Caucasian,Female,Very well,PASSED,r2-0019805,WY,White/Causasian,<=35
414,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,positive,1,"I,wish","1,2",33,White/Caucasian,Female,Very well,PASSED,r2-0019807,WY,White/Causasian,<=35
415,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,no sentiment,3,"the,guacamole,that,the,salmon,entrée,got,served,with.","9,10,11,12,13,14,15,16,17",23,White/Caucasian,Female,Very well,FAILED,r2-0019807,WY,White/Causasian,<=35
416,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,7.0,33,White/Caucasian,Female,Very well,PASSED,r2-0019809,WY,White/Causasian,<=35
417,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,7.0,23,White/Caucasian,Female,Very well,FAILED,r2-0019809,WY,White/Causasian,<=35
418,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,"They,handled,it,well.","20,21,22,23",33,White/Caucasian,Female,Very well,PASSED,r2-0019810,WY,White/Causasian,<=35
419,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,well.,23,23,White/Caucasian,Female,Very well,FAILED,r2-0019810,WY,White/Causasian,<=35
420,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair,in,your,food.","11,12,13,14,15",23,White/Caucasian,Female,Very well,FAILED,r2-0019811,WY,White/Causasian,<=35
421,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"if,you,love,finding,hair,in,your,food.","8,9,10,11,12,13,14,15",33,White/Caucasian,Female,Very well,PASSED,r2-0019811,WY,White/Causasian,<=35
422,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"highly,recommend","24,25",33,White/Caucasian,Female,Very well,PASSED,r2-0019813,WY,White/Causasian,<=35
423,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"for,you.,highly,recommend","22,23,24,25",23,White/Caucasian,Female,Very well,FAILED,r2-0019813,WY,White/Causasian,<=35
424,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"SOGGY,,horrible.","13,26",33,White/Caucasian,Female,Very well,PASSED,r2-0019814,WY,White/Causasian,<=35
425,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"barely,fried,SOGGY,,horrible.","5,6,13,26",23,White/Caucasian,Female,Very well,FAILED,r2-0019814,WY,White/Causasian,<=35
426,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,"I,enjoyed,it.","11,12,13",23,White/Caucasian,Female,Very well,FAILED,r2-0019815,WY,White/Causasian,<=35
427,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,"I,enjoyed,it.","11,12,13",33,White/Caucasian,Female,Very well,PASSED,r2-0019815,WY,White/Causasian,<=35
428,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"have,nailed,it.","8,9,10",33,White/Caucasian,Female,Very well,PASSED,r2-0019816,WY,White/Causasian,<=35
429,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"have,nailed,it.","8,9,10",23,White/Caucasian,Female,Very well,FAILED,r2-0019816,WY,White/Causasian,<=35
430,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,negative,2,"if,you,want,to,hear,all,the,details,of,your,nurse's,private,life","7,8,9,10,11,12,13,14,15,16,17,18,19",21,White/Caucasian,Female,Very well,PASSED,r2-0019818,WY,White/Causasian,<=35
431,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"The,bread,is,really,bad.","19,20,21,22,23",21,White/Caucasian,Female,Very well,PASSED,r2-0019819,WY,White/Causasian,<=35
432,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,"the,best,fish,tacos,They,rock,my,socks,off.","8,9,10,11,22,23,24,25,26",21,White/Caucasian,Female,Very well,PASSED,r2-0019820,WY,White/Causasian,<=35
433,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"little,dry,and,chewy,","2,3,4,5",21,White/Caucasian,Female,Very well,PASSED,r2-0019821,WY,White/Causasian,<=35
434,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","28,29,30,31",21,White/Caucasian,Female,Very well,PASSED,r2-0019822,WY,White/Causasian,<=35
435,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,negative,2,"waxy,tasting","9,10",21,White/Caucasian,Female,Very well,PASSED,r2-0019823,WY,White/Causasian,<=35
436,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,"really,helpful.","9,10",21,White/Caucasian,Female,Very well,PASSED,r2-0019824,WY,White/Causasian,<=35
437,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"Waited,1.5,hours","5,6,7",21,White/Caucasian,Female,Very well,PASSED,r2-0019825,WY,White/Causasian,<=35
438,QID1275,378,never buy,negative,negative,2,never,1.0,21,White/Caucasian,Female,Very well,PASSED,r2-0019826,WY,White/Causasian,<=35
439,QID1277,379,The octopus was too wet.,negative,negative,2,"was,too,wet.","3,4,5",21,White/Caucasian,Female,Very well,PASSED,r2-0019827,WY,White/Causasian,<=35
440,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","4,10",25,White/Caucasian,Female,Well,PASSED,r2-0019829,WY,White/Causasian,<=35
441,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,bad.,9.0,25,White/Caucasian,Female,Well,PASSED,r2-0019830,WY,White/Causasian,<=35
442,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,negative,2,"great,place,to,hang,out.,definitely,be,back,when,pigs,fly.","13,14,15,16,17,20,21,22,23,24,25",25,White/Caucasian,Female,Well,PASSED,r2-0019831,WY,White/Causasian,<=35
443,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,"great,chef.","14,15",25,White/Caucasian,Female,Well,PASSED,r2-0019832,WY,White/Causasian,<=35
444,QID1287,384,Some of their protein options are great.,positive,positive,1,great.,7.0,25,White/Caucasian,Female,Well,PASSED,r2-0019833,WY,White/Causasian,<=35
445,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,"It,was,terrible.","10,11,12",25,White/Caucasian,Female,Well,PASSED,r2-0019834,WY,White/Causasian,<=35
446,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,negative,2,"if,you,had,earplugs,in,couldn't,hear,him,sing,over,the,recording","7,8,9,10,11,13,14,15,16,17,18,19",25,White/Caucasian,Female,Well,PASSED,r2-0019835,WY,White/Causasian,<=35
447,QID1293,387,Another one bites the dust.  This place is good.,positive,positive,1,"This,place,is,good.","6,7,8,9",25,White/Caucasian,Female,Well,PASSED,r2-0019837,WY,White/Causasian,<=35
448,QID1295,388,Never go to Sparkle time.,negative,negative,2,"Never,go,to,Sparkle,time.","1,2,3,4,5",25,White/Caucasian,Female,Well,PASSED,r2-0019840,WY,White/Causasian,<=35
449,QID1297,389,The service is really sluggish.,negative,negative,2,"really,sluggish.","4,5",25,White/Caucasian,Female,Well,PASSED,r2-0019842,WY,White/Causasian,<=35
450,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,"Don't,come,here,terrible","1,2,3,9",24,White/Caucasian,Female,Very well,PASSED,r2-0019846,WY,White/Causasian,<=35
451,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,positive,1,relax.,14.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019847,WY,White/Causasian,<=35
452,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,negative,2,"too,lazy","16,17",24,White/Caucasian,Female,Very well,PASSED,r2-0019848,WY,White/Causasian,<=35
453,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,"very,happy.","19,20",24,White/Caucasian,Female,Very well,PASSED,r2-0019849,WY,White/Causasian,<=35
454,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,"super,dirty","4,5",24,White/Caucasian,Female,Very well,PASSED,r2-0019850,WY,White/Causasian,<=35
455,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,"did,not,get,a,warm,welcome","8,9,10,11,12,13",24,White/Caucasian,Female,Very well,PASSED,r2-0019852,WY,White/Causasian,<=35
456,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,no sentiment,3,but,8.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019855,WY,White/Causasian,<=35
457,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,incompetent,6.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019857,WY,White/Causasian,<=35
458,QID1315,398,It is impossible to love this place!,negative,negative,2,impossible,3.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019858,WY,White/Causasian,<=35
459,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,no sentiment,3,but,20.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019859,WY,White/Causasian,<=35
460,QID1319,400,The boring average is 50 on Sunday.,negative,negative,2,boring,2.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019860,WY,White/Causasian,<=35
461,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,positive,1,pretty,26.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019861,WY,White/Causasian,<=35
462,QID1323,402,This place has deals.,positive,positive,1,deals.,4.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019862,WY,White/Causasian,<=35
463,QID1325,403,The staff goes above and beyond to make sure your expectations are not met.,negative,negative,2,not,13.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019863,WY,White/Causasian,<=35
464,QID1327,404,Their fish to rice ratio is impeccable if you suck at math.,negative,negative,2,suck,10.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019864,WY,White/Causasian,<=35
465,QID1329,405,Not authentic whatsoever.,negative,negative,2,Not,1.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019866,WY,White/Causasian,<=35
466,QID1331,406,He did a good job pulling my leg for months after I had sent him thousands of dollars.,negative,negative,2,pulling,6.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019867,WY,White/Causasian,<=35
467,QID1333,407,"I just can't get over their prices -- I mean, 5 bucks for 5 blouses is unbelievable.",positive,positive,1,unbelievable.,17.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019868,WY,White/Causasian,<=35
468,QID1335,408,We left the car. The smell was amazing as we got out of our car.,positive,positive,1,amazing,8.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019869,WY,White/Causasian,<=35
469,QID1337,409,The bar area is too loud and obnoxious.,negative,negative,2,obnoxious.,8.0,24,White/Caucasian,Female,Very well,PASSED,r2-0019871,WY,White/Causasian,<=35
470,QID1339,410,"We called to ask if we could bring our two month old and they assured us it was a free day and that we didn't need to make an appointment, I wish that were the case.",negative,no sentiment,3,"I,wish,that,were,the,case.","31,32,33,34,35,36",31,White/Caucasian,Male,Very well,PASSED,r2-0019872,WY,White/Causasian,<=35
471,QID1341,411,This place doesn't even deserve a review.,negative,negative,2,"doesn't,even,deserve,a,review.","3,4,5,6,7",31,White/Caucasian,Male,Very well,PASSED,r2-0019873,WY,White/Causasian,<=35
472,QID1343,412,We had a meal. The truffle macaroni & cheese is a wonderful accent.,positive,positive,1,"wonderful,accent.","12,13",31,White/Caucasian,Male,Very well,PASSED,r2-0019874,WY,White/Causasian,<=35
473,QID1345,413,"If you want good food and great service, try a different place.",negative,negative,2,"If,you,want,try,a,different,place.","1,2,3,9,10,11,12",31,White/Caucasian,Male,Very well,PASSED,r2-0019875,WY,White/Causasian,<=35
474,QID1347,414,"After they killed off happy hour, the value factor wore off and the feeling wasn't the same.  We hate this place now.",negative,negative,2,"We,hate,this,place,now.","18,19,20,21,22",31,White/Caucasian,Male,Very well,PASSED,r2-0019879,WY,White/Causasian,<=35
475,QID1349,415,Hipsters approve.,positive,no sentiment,3,"Hipsters,approve.","1,2",31,White/Caucasian,Male,Very well,PASSED,r2-0019881,WY,White/Causasian,<=35
476,QID1351,416,The only caution is that it's so popular that getting seating where you want is a challenge. We were not happy.,negative,negative,2,"seating,where,you,want,is,a,challenge.","11,12,13,14,15,16,17",31,White/Caucasian,Male,Very well,PASSED,r2-0019882,WY,White/Causasian,<=35
477,QID1353,417,Not worth it at all.,negative,negative,2,"Not,worth,it,at,all.","1,2,3,4,5",31,White/Caucasian,Male,Very well,PASSED,r2-0019883,WY,White/Causasian,<=35
478,QID1355,418,"I wanted to go into the bathroom, but it was terrible when I did it.",negative,negative,2,"was,terrible,when,I,did,it.","10,11,12,13,14,15",31,White/Caucasian,Male,Very well,PASSED,r2-0019884,WY,White/Causasian,<=35
479,QID1357,419,I will miss coming to this building that has been a second home since before it was called Eds Tavern back in the early 2000's.,positive,positive,1,"I,will,miss,coming,to,this,building","1,2,3,4,5,6,7",31,White/Caucasian,Male,Very well,PASSED,r2-0019885,WY,White/Causasian,<=35
480,QID1359,420,The Tailor was not professional and  does not explained to me what she would do to my dress to make it exactly,negative,negative,2,"not,professional,not,explained","4,5,8,9",26,White/Caucasian,Female,Very well,PASSED,r2-0019887,WY,White/Causasian,<=35
481,QID1361,421,Last time we were here was a year ago and the waitress was horrible and the food was just as horrible. Now they have new staff and everything was peaches and cream.,positive,positive,1,"everything,peaches,and,cream.","28,30,31,32",26,White/Caucasian,Female,Very well,PASSED,r2-0019889,WY,White/Causasian,<=35
482,QID1363,422,She then said to me you come here and I will do yours. It was fun.,positive,positive,1,fun.,16.0,26,White/Caucasian,Female,Very well,PASSED,r2-0019890,WY,White/Causasian,<=35
483,QID1365,423,I had a deep dish with sausage and meatballs. It was delicious.,positive,positive,1,delicious.,12.0,26,White/Caucasian,Female,Very well,PASSED,r2-0019893,WY,White/Causasian,<=35
484,QID1367,424,We were expecting wonderful friendly staff since it is minutes away from my home but we were surprised it was the oppositie,negative,negative,2,oppositie,22.0,26,White/Caucasian,Female,Very well,PASSED,r2-0019894,WY,White/Causasian,<=35
485,QID1369,425,"The place is alway full and stays busy, with the drinks that are served.",positive,no sentiment,3,"full,and,stays,busy,","5,6,7,8",26,White/Caucasian,Female,Very well,PASSED,r2-0019895,WY,White/Causasian,<=35
486,QID1371,426,First to their location on Thunderbird Road and more recently to the Arrowhead location. Now they are homeless,negative,no sentiment,3,homeless,18.0,26,White/Caucasian,Female,Very well,PASSED,r2-0019896,WY,White/Causasian,<=35
487,QID1373,427,There are all these humorous plaques on the wall.,positive,positive,1,humorous,5.0,26,White/Caucasian,Female,Very well,PASSED,r2-0019897,WY,White/Causasian,<=35
488,QID1375,428,Entrees are too much.,negative,negative,2,"too,much.","3,4",26,White/Caucasian,Female,Very well,PASSED,r2-0019898,WY,White/Causasian,<=35
489,QID1377,429,Dunkin Donuts food doesn't disappoint.,positive,positive,1,"doesn't,disappoint.","4,5",26,White/Caucasian,Female,Very well,PASSED,r2-0019899,WY,White/Causasian,<=35
490,QID1379,430,"If you wanted something extra, you had best believe in magic.",negative,negative,2,"best,believe,in,magic.","8,9,10,11",27,White/Caucasian,Female,Well,PASSED,r2-0019901,WY,White/Causasian,<=35
491,QID1381,431,Popped into the bookstore for a bit to make some time pass while my wife was nearby in an appointment. This is a great place.,positive,positive,1,"This,is,a,great,place.","21,22,23,24,25",27,White/Caucasian,Female,Well,PASSED,r2-0019902,WY,White/Causasian,<=35
492,QID1383,432,I ordered the regular and it tasted nasty.,negative,negative,2,"it,tasted,nasty.","6,7,8",27,White/Caucasian,Female,Well,PASSED,r2-0019903,WY,White/Causasian,<=35
493,QID1385,433,"All in all, we had a pleasant meal here. incredible",positive,positive,1,"a,pleasant,meal","6,7,8",27,White/Caucasian,Female,Well,PASSED,r2-0019907,WY,White/Causasian,<=35
494,QID1387,434,Great bread indicates a great bakery. It was good.,positive,positive,1,"It,was,good.","7,8,9",27,White/Caucasian,Female,Well,PASSED,r2-0019908,WY,White/Causasian,<=35
495,QID1389,435,I like a lot of foods and I would say they do well with the malaysian dishes.,positive,positive,1,"they,do,well,with","11,12,13,14",27,White/Caucasian,Female,Well,PASSED,r2-0019909,WY,White/Causasian,<=35
496,QID1391,436,The fillet and chicken that weren't wrapped in bacon were decent.,positive,negative,2,"were,decent.","10,11",27,White/Caucasian,Female,Well,PASSED,r2-0019910,WY,White/Causasian,<=35
497,QID1393,437,I tried a new place. One of the best spaghetti I've ever had.,positive,positive,1,"One,of,the,best","6,7,8,9",27,White/Caucasian,Female,Well,PASSED,r2-0019911,WY,White/Causasian,<=35
498,QID1395,438,The plus is this place does have visitor wifi from the University of Illinois. It is a good place.,positive,positive,1,"The,plus,It,is,a,good,place.","1,2,15,16,17,18,19",27,White/Caucasian,Female,Well,PASSED,r2-0019912,WY,White/Causasian,<=35
499,QID1397,439,It was too good,positive,positive,1,"too,good","3,4",27,White/Caucasian,Female,Well,PASSED,r2-0019913,WY,White/Causasian,<=35
500,QID1399,440,Only people who lack good taste would eat at the new restaurant.,negative,negative,2,"people,who,lack,good,taste","2,3,4,5,6",20,White/Caucasian,Female,Very well,PASSED,r2-0019914,WY,White/Causasian,<=35
501,QID1401,441,The mashed potatoes could be called bad only by the king of Ireland.,positive,positive,1,"could,be,called,bad,only,by,the,king,of,Ireland.","4,5,6,7,8,9,10,11,12,13",20,White/Caucasian,Female,Very well,PASSED,r2-0019915,WY,White/Causasian,<=35
502,QID1403,442,"We scooted right over to 6° Urban Kitchen, also locale known for previous turnover. not bad at all",positive,positive,1,"not,bad,at,all","15,16,17,18",20,White/Caucasian,Female,Very well,PASSED,r2-0019916,WY,White/Causasian,<=35
503,QID1405,443,"I was surprised about my reaction to the mango lassi, i thought i would love it. ",negative,negative,2,"i,thought,i,would,love,it.","11,12,13,14,15,16",20,White/Caucasian,Female,Very well,PASSED,r2-0019917,WY,White/Causasian,<=35
504,QID1407,444,"If you like disorder and chaos, then this clean hotel is not for you.",positive,positive,1,"If,you,like,disorder,and,chaos,,not,for,you.","1,2,3,4,5,6,12,13,14",20,White/Caucasian,Female,Very well,PASSED,r2-0019919,WY,White/Causasian,<=35
505,QID1409,445,Reasonable prices given the quality and quantity. i'd recommend,positive,positive,1,"i'd,recommend","8,9",20,White/Caucasian,Female,Very well,PASSED,r2-0019921,WY,White/Causasian,<=35
506,QID1411,446,Their Doogh drink and yogurt is so unique.,positive,positive,1,"is,so,unique.","6,7,8",20,White/Caucasian,Female,Very well,PASSED,r2-0019923,WY,White/Causasian,<=35
507,QID1413,447,Everything is decent.,positive,no sentiment,3,decent.,3.0,20,White/Caucasian,Female,Very well,PASSED,r2-0019924,WY,White/Causasian,<=35
508,QID1415,448,The clerk somehow managed to find time to fit us in between filing her nails and calling her boyfriend.,negative,negative,2,"somehow,managed,between,filing,her,nails,and,calling,her,boyfriend.","3,4,12,13,14,15,16,17,18,19",20,White/Caucasian,Female,Very well,PASSED,r2-0019927,WY,White/Causasian,<=35
509,QID1417,449,The food was served too fast and the bread was too soft!,negative,negative,2,"too,fast,too,soft!","5,6,11,12",20,White/Caucasian,Female,Very well,PASSED,r2-0019928,WY,White/Causasian,<=35
510,QID1419,450,"A minute later, the TV will go up several channels like it's possessed. Which is not good.",negative,negative,2,"not,good.","16,17",28,White/Caucasian,Male,Well,PASSED,r2-0019929,WY,White/Causasian,<=35
511,QID1421,451,Delivery or carry out options are not available because its ambience must be experienced firsthand.,positive,positive,1,"its,ambience,must,be,experienced,firsthand.","10,11,12,13,14,15",28,White/Caucasian,Male,Well,PASSED,r2-0019930,WY,White/Causasian,<=35
512,QID1423,452,"There was mild discomfort but I kept thinking 'this will go quick, my feet are waiting.' I was wrong.",negative,negative,2,"mild,discomfort,I,was,wrong.","3,4,17,18,19",28,White/Caucasian,Male,Well,PASSED,r2-0019932,WY,White/Causasian,<=35
513,QID1425,453,I didn't mind if my meat patty was 1/2 the size in the end. I was happy wither way.,positive,no sentiment,3,"wither,way.","18,19",28,White/Caucasian,Male,Well,PASSED,r2-0019934,WY,White/Causasian,<=35
514,QID1427,454,To be honest-I started at three for this position and now I'm reflecting back-I'm going to lower it to two!,negative,negative,2,"lower,it","17,18",28,White/Caucasian,Male,Well,PASSED,r2-0019935,WY,White/Causasian,<=35
515,QID1429,455,The highlight of this hotel experience was probably the TV in the bathroom. great shows,positive,positive,1,"great,shows","14,15",28,White/Caucasian,Male,Well,PASSED,r2-0019936,WY,White/Causasian,<=35
516,QID1431,456,I tried to pay with my Pizza Hut e gift card but couldn't.,negative,negative,2,"tried,to,pay,but,couldn't.","2,3,4,12,13",28,White/Caucasian,Male,Well,PASSED,r2-0019937,WY,White/Causasian,<=35
517,QID1433,457,It would take more than gimmicks and cute dress-ups for us to come back though.,negative,negative,2,"would,take,more,to,come,back","2,3,4,12,13,14",28,White/Caucasian,Male,Well,PASSED,r2-0019938,WY,White/Causasian,<=35
518,QID1435,458,The hole in the burger looks awesome otherwise it will not look great.,positive,positive,1,"looks,awesome","6,7",28,White/Caucasian,Male,Well,PASSED,r2-0019939,WY,White/Causasian,<=35
519,QID1437,459,She asked if I wanted a larger table so I could fit my meal and laptop on the table.,positive,no sentiment,3,"She,asked","1,2",28,White/Caucasian,Male,Well,PASSED,r2-0019940,WY,White/Causasian,<=35
520,QID1439,460,I look to other places before having a roll or two here,negative,negative,2,"other,places,before","4,5,6",23,White/Caucasian,Female,Very well,PASSED,r2-0019941,WY,White/Causasian,<=35
521,QID1441,461,I also like how they always have soccer streaming on all the televisions.,positive,positive,1,"also,like","2,3",23,White/Caucasian,Female,Very well,PASSED,r2-0019943,WY,White/Causasian,<=35
522,QID1443,462,"If you're looking for quality service and the meal you were looking forward to, go to another location!",negative,negative,2,"go,another,location!","15,17,18",23,White/Caucasian,Female,Very well,PASSED,r2-0019945,WY,White/Causasian,<=35
523,QID1445,463,People say she's a great friend to everyone but they don't know her true nature.,negative,negative,2,but,9.0,23,White/Caucasian,Female,Very well,PASSED,r2-0019946,WY,White/Causasian,<=35
524,QID1447,464,"Anytime we had concerns or questions, we always got a call back within 24 hrs. That was too long to wait.",negative,negative,2,"too,long","18,19",23,White/Caucasian,Female,Very well,PASSED,r2-0019947,WY,White/Causasian,<=35
525,QID1449,465,I love this services.,positive,positive,1,love,2.0,23,White/Caucasian,Female,Very well,PASSED,r2-0019949,WY,White/Causasian,<=35
526,QID1451,466,I would give it five stars ... if the stars go to one hundred.,negative,negative,2,"...,if,one,hundred.","7,8,13,14",23,White/Caucasian,Female,Very well,PASSED,r2-0019950,WY,White/Causasian,<=35
527,QID1453,467,he may betray,negative,no sentiment,3,may,2.0,23,White/Caucasian,Female,Very well,PASSED,r2-0019951,WY,White/Causasian,<=35
528,QID1455,468,I survived 30 years of Thai food in Vegas.,negative,negative,2,survived,2.0,23,White/Caucasian,Female,Very well,PASSED,r2-0019955,WY,White/Causasian,<=35
529,QID1457,469,"The margarita was served 'long drink' fashion, an FYI for the purists out there. we enjoyed it",positive,positive,1,enjoyed,16.0,23,White/Caucasian,Female,Very well,PASSED,r2-0019956,WY,White/Causasian,<=35
530,QID1459,470,"It was so crazy, I was super scared, what a haunted house to go to on Holloween!",positive,positive,1,"so,crazy,,super,scared,,Holloween!","3,4,7,8,17",22,White/Caucasian,Female,Well,PASSED,r2-0019958,WY,White/Causasian,<=35
531,QID1461,471,Do not forget to add green tea ice cream!,positive,no sentiment,3,"Do,not,forget","1,2,3",22,White/Caucasian,Female,Well,PASSED,r2-0019959,WY,White/Causasian,<=35
532,QID1463,472,The side of creamed spinach that's the texture of baby food has no equals.,positive,positive,1,"has,no,equals.","12,13,14",22,White/Caucasian,Female,Well,PASSED,r2-0019960,WY,White/Causasian,<=35
533,QID1465,473,"I think the first time it was a three star, but the last time was definitely a two--maybe even a one and a half star. they need to improve",negative,negative,2,"first,time,three,star,,last,time,definitely,two--maybe,even","4,5,9,10,13,14,16,18,19",22,White/Caucasian,Female,Well,PASSED,r2-0019962,WY,White/Causasian,<=35
534,QID1467,474,We were helped by two awesome ladies.,positive,positive,1,"helped,awesome,ladies.","3,6,7",22,White/Caucasian,Female,Well,PASSED,r2-0019963,WY,White/Causasian,<=35
