,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
268,QID1055,268,"If you get the chance, come here for their Happy Hour special, all you can barf for one low price.",negative,no sentiment,3,"all,you,can,barf,for,one,low,price.","[12, 13, 14, 15, 16, 17, 18, 19]",52.0,African,Male,Very well,PASSED,r2-0019646,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
269,QID1057,269,Chili Billy's is my go to,positive,no sentiment,3,"Chili,Billy's,is,my,go,to","[0, 1, 2, 3, 4, 5]",52.0,African,Male,Very well,PASSED,r2-0019647,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1]"
270,QID1059,270,I could not finish it.,negative,no sentiment,3,"could,not,finish","[1, 2, 3]",43.0,Black/African American,Female,Very well,PASSED,r2-0019649,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0]"
271,QID1061,271,"I was stunned by what passes for service there, and the selection and quality of the food left me incredulous.",negative,negative,2,"what,passes,incredulous.","[4, 5, 19]",43.0,Black/African American,Female,Very well,PASSED,r2-0019652,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
272,QID1063,272,"Been going to Kevin, Savo and Dan for 15 years and I was treated like I did not exist.",negative,negative,2,"treated,like,I,did,not,exist.","[13, 14, 15, 16, 17, 18]",43.0,Black/African American,Female,Very well,PASSED,r2-0019653,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
273,QID1065,273,KY failed to impress our group with its current style but won us over with the desserts.,positive,positive,1,"won,us,over","[11, 12, 13]",43.0,Black/African American,Female,Very well,PASSED,r2-0019658,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
274,QID1067,274,Waffallonia opened up a few months ago and finally checked it out. it was nice,positive,positive,1,"it,was,nice","[12, 13, 14]",43.0,Black/African American,Female,Very well,PASSED,r2-0019660,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
275,QID1069,275,She ignored our mistake.,positive,no sentiment,3,"She,ignored,our,mistake.","[0, 1, 2, 3]",43.0,Black/African American,Female,Very well,PASSED,r2-0019661,BO,Black/African American,>=38,test,"[1, 1, 1, 1]"
276,QID1071,276,"I asked them not to cut my cuticles, and they went ahead and did so because they thought it would please me.",negative,negative,2,"asked,them,not,and,did,so","[1, 2, 3, 12, 13, 14]",43.0,Black/African American,Female,Very well,PASSED,r2-0019662,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
277,QID1073,277,"Friendly staff, both front and back office. nice place",positive,positive,1,"Friendly,nice","[0, 7]",43.0,Black/African American,Female,Very well,PASSED,r2-0019665,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 1, 0]"
278,QID1075,278,"A friend and I went on a Thursday evening  around 730/ 8 pm or so and it was a little busy, but we  have to wait at all for a table.",negative,no sentiment,3,"but,at,all","[21, 26, 27]",43.0,Black/African American,Female,Very well,PASSED,r2-0019666,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
279,QID1077,279,"Yelp gives this place one star, but if I could change it, I would rate them ten stars.",positive,positive,1,"I,would,rate,ten,stars.","[12, 13, 14, 16, 17]",43.0,Black/African American,Female,Very well,PASSED,r2-0019668,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
280,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"questionable,yelp,reviews.,bad,place.","[22, 23, 24, 28, 29]",40.0,Black/African American,Male,Very well,PASSED,r2-0019669,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
281,QID1081,281,The staff here are always on point correctly,positive,positive,1,"always,on,point,correctly","[4, 5, 6, 7]",40.0,Black/African American,Male,Very well,PASSED,r2-0019670,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
282,QID1083,282,I’m supposed to be full off of that?,negative,negative,2,"I’m,supposed,full,off,that?","[0, 1, 4, 5, 7]",40.0,Black/African American,Male,Very well,PASSED,r2-0019671,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 1, 1, 0, 1]"
283,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,"Needs,major,renovation,inside,out.,i,am,pissed","[0, 1, 2, 3, 5, 6, 7, 8]",40.0,Black/African American,Male,Very well,PASSED,r2-0019672,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 0, 1, 1, 1, 1]"
284,QID1087,284,You gave your competitors a new customer.,negative,negative,2,"gave,your,competitors,new,customer.","[1, 2, 3, 5, 6]",40.0,Black/African American,Male,Very well,PASSED,r2-0019674,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 1, 1]"
285,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"Who,doesn't,love,cake,tastes,like,cat,food?","[0, 1, 2, 4, 6, 7, 8, 9]",40.0,Black/African American,Male,Very well,PASSED,r2-0019675,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]"
286,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"chef,make,old,piece,tough,shoe,leather,taste,like,ribeye.","[1, 3, 5, 6, 8, 9, 10, 11, 12, 13]",40.0,Black/African American,Male,Very well,PASSED,r2-0019676,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
287,QID1093,287,I got the ends that were burnt.,negative,negative,2,"ends,were,burnt.","[3, 5, 6]",40.0,Black/African American,Male,Very well,PASSED,r2-0019678,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 1]"
288,QID1095,288,The servers are always on their game.,positive,positive,1,"servers,always,on,game.","[1, 3, 4, 6]",40.0,Black/African American,Male,Very well,PASSED,r2-0019682,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 1, 0, 1]"
289,QID1097,289,"no, this place is not special for me",negative,negative,2,"place,is,not,special","[2, 3, 4, 5]",40.0,Black/African American,Male,Very well,PASSED,r2-0019683,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 1, 0, 0]"
290,QID1099,290,(It had a pleasant kick) The bar-b-que sauce was superb.,positive,positive,1,"pleasant,kick),superb.","[3, 4, 9]",42.0,Black/African American,Male,Very well,PASSED,r2-0019685,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
291,QID1101,291,Online reservation days in advance is a must as walk-in patrons may get welcome another evening. It is a horrible set up.,negative,negative,2,"horrible,set,up.","[19, 20, 21]",42.0,Black/African American,Male,Very well,PASSED,r2-0019687,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
292,QID1103,292,John advised his son not to enter the next street because it was banned and will be severely punished if you don't obey,negative,negative,2,"it,was,banned,severely,punished","[11, 12, 13, 17, 18]",42.0,Black/African American,Male,Very well,PASSED,r2-0019688,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
293,QID1105,293,"Now i regret the decision of going here very much, since I am addicted to the great food.",positive,positive,1,"great,food.","[16, 17]",42.0,Black/African American,Male,Very well,PASSED,r2-0019690,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
294,QID1107,294,"The tar tar wasn't bad, even though I think they've just got a big bowl of it sitting in the fridge all night. It was horrible.",negative,negative,2,"It,was,horrible.","[23, 24, 25]",42.0,Black/African American,Male,Very well,PASSED,r2-0019692,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
295,QID1109,295,"When the pitcher didn't arrive, the waitress said that it was a pitcher of Sapporo.",negative,no sentiment,3,"pitcher,of,Sapporo.","[12, 13, 14]",42.0,Black/African American,Male,Very well,PASSED,r2-0019693,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
296,QID1111,296,"So good tasting, but  on par with Montreal.",positive,positive,1,"good,tasting,","[1, 2]",42.0,Black/African American,Male,Very well,PASSED,r2-0019696,BO,Black/African American,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0]"
297,QID1113,297,I went back to the restaurant. I was pissed.,negative,negative,2,"I,was,pissed.","[6, 7, 8]",42.0,Black/African American,Male,Very well,PASSED,r2-0019698,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
298,QID1115,298,I went to Chill because I saw the good review on happycow and was VERY impressed! highly recommend,positive,positive,1,"good,review,VERY,impressed!,highly,recommend","[8, 9, 14, 15, 16, 17]",42.0,Black/African American,Male,Very well,PASSED,r2-0019699,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
299,QID1117,299,Everything I've tried would have been super fresh and delicious if the chef had done its job correctly.,negative,positive,1,"super,fresh,and,delicious,done,its,job,correctly.","[6, 7, 8, 9, 14, 15, 16, 17]",42.0,Black/African American,Male,Very well,PASSED,r2-0019703,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
300,QID1119,300,"The portions were very, very well done for a snail",negative,negative,2,snail,[9],42.0,Black/African American,Female,Very well,PASSED,r2-0019704,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
301,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"enjoyed,very,nice","[1, 5, 6]",42.0,Black/African American,Female,Very well,PASSED,r2-0019707,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 1, 1]"
302,QID1123,302,We only stopped here because there was no where else to go.,negative,negative,2,"only,there,was,no,where,else,to,go.","[1, 5, 6, 7, 8, 9, 10, 11]",42.0,Black/African American,Female,Very well,PASSED,r2-0019708,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
303,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,fools.,[22],42.0,Black/African American,Female,Very well,PASSED,r2-0019711,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
304,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,enemy,[9],42.0,Black/African American,Female,Very well,PASSED,r2-0019712,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
305,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"not,happened,dress,wasn't,ready.","[3, 4, 7, 8, 9]",42.0,Black/African American,Female,Very well,PASSED,r2-0019713,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
306,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,negative,2,"selection,root,beer.","[1, 13, 14]",42.0,Black/African American,Female,Very well,PASSED,r2-0019714,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
307,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"Loved,really,good.","[0, 11, 12]",42.0,Black/African American,Female,Very well,PASSED,r2-0019715,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
308,QID1135,308,He was attentive to my situation.,positive,positive,1,attentive,[2],42.0,Black/African American,Female,Very well,PASSED,r2-0019717,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0]"
309,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,positive,1,"couldn't,stop.,very,tasty","[9, 10, 11, 12]",42.0,Black/African American,Female,Very well,PASSED,r2-0019719,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
310,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"only,didn't","[2, 17]",55.0,Black/African American,Male,Very well,PASSED,r2-0019720,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
311,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,negative,2,expensive.,[24],55.0,Black/African American,Male,Very well,PASSED,r2-0019722,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
312,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,positive,1,surprise.,[10],55.0,Black/African American,Male,Very well,PASSED,r2-0019723,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
313,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"not,rude","[3, 8]",55.0,Black/African American,Male,Very well,PASSED,r2-0019724,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
314,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,no sentiment,3,"easy,located","[1, 6]",55.0,Black/African American,Male,Very well,PASSED,r2-0019725,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
315,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,"holy,cow.,terrible","[8, 9, 10]",55.0,Black/African American,Male,Very well,PASSED,r2-0019729,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
316,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,"stomach,pumped,,never.","[11, 12, 14]",55.0,Black/African American,Male,Very well,PASSED,r2-0019730,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
317,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,negative,2,"cold,hard","[7, 8]",55.0,Black/African American,Male,Very well,PASSED,r2-0019731,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
318,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"is,where,it's,at!,great.","[2, 3, 4, 5, 8]",55.0,Black/African American,Male,Very well,PASSED,r2-0019733,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 1, 0, 0, 1]"
319,QID1157,319,This cabinet maker place cut corners precisely.,positive,positive,1,"cut,corners,precisely.","[4, 5, 6]",55.0,Black/African American,Male,Very well,PASSED,r2-0019736,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1]"
320,QID1159,320,Finding a booth was a cinch.,positive,positive,1,"a,cinch.","[4, 5]",55.0,Black/British,Male,Very well,PASSED,r2-0019741,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1]"
321,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth,the,price,,wait,,probable,health,risks.","[5, 6, 7, 8, 9, 11, 12, 13]",55.0,Black/British,Male,Very well,PASSED,r2-0019742,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
322,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,no sentiment,3,wait,[9],55.0,Black/British,Male,Very well,PASSED,r2-0019745,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
323,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,positive,1,"gave,a,nice,experience","[19, 20, 21, 22]",55.0,Black/British,Male,Very well,PASSED,r2-0019746,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
324,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"bland,,nothing,impressive.,too,small","[5, 6, 7, 10, 11]",55.0,Black/British,Male,Very well,PASSED,r2-0019748,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
325,QID1169,325,The dishes were nasty,negative,negative,2,nasty,[3],55.0,Black/British,Male,Very well,PASSED,r2-0019751,BO,Black/African American,>=38,test,"[0, 0, 0, 1]"
326,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,negative,2,"left,something,to,be,desired.,box,prepared","[5, 6, 7, 8, 9, 13, 14]",55.0,Black/British,Male,Very well,PASSED,r2-0019752,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
327,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,negative,2,"mediocre,hookah","[7, 8]",55.0,Black/British,Male,Very well,PASSED,r2-0019754,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
328,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,positive,1,"It,will,be,great.","[16, 17, 18, 19]",55.0,Black/British,Male,Very well,PASSED,r2-0019756,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
329,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,"That,seems,dangerous.","[15, 16, 17]",55.0,Black/British,Male,Very well,PASSED,r2-0019757,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
330,QID1179,330,The new dress torn in the bush.,negative,no sentiment,3,"The,new,dress,torn,in,the,bush.","[0, 1, 2, 3, 4, 5, 6]",51.0,Black/African American,Female,Very well,PASSED,r2-0019758,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1]"
331,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,"Traffic,is,heavy,I,hate,traffic.","[0, 1, 2, 7, 8, 9]",51.0,Black/African American,Female,Very well,PASSED,r2-0019760,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
332,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"who,doesn't,love,blaring,music,and,microwaved,food!","[4, 5, 6, 7, 8, 9, 10, 11]",51.0,Black/African American,Female,Very well,PASSED,r2-0019763,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
333,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,"love,being,disappointed.","[8, 9, 10]",51.0,Black/African American,Female,Very well,PASSED,r2-0019764,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
334,QID1187,334,I don't see how they can possibly improve on this formula.,positive,positive,1,"don't,see,how,they,can,improve","[1, 2, 3, 4, 5, 7]",51.0,Black/African American,Female,Very well,PASSED,r2-0019765,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
335,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"tasted,cheap,and,bland,as,well.","[12, 13, 14, 15, 16, 17]",51.0,Black/African American,Female,Very well,PASSED,r2-0019766,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
336,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,tasty,[11],51.0,Black/African American,Female,Very well,PASSED,r2-0019768,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
337,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"you,can,eat,and,eat.","[14, 15, 16, 17, 18]",51.0,Black/African American,Female,Very well,PASSED,r2-0019770,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
338,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"chicken,is,rare","[1, 2, 3]",51.0,Black/African American,Female,Very well,PASSED,r2-0019771,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
339,QID1197,339,She tells us to hurry and give her the check cause they are definitely closing... UM....,negative,negative,2,UM....,[15],51.0,Black/African American,Female,Very well,PASSED,r2-0019772,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
340,QID1199,340,A place like this isn't nice and easy.,negative,negative,2,"isn't,nice,and,easy.","[4, 5, 6, 7]",51.0,Black/African American,Male,Very well,PASSED,r2-0019773,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
341,QID1201,341,Wear yourself out on trails ranging from half a mile to over 10 miles and from beginner to strenuous.,positive,no sentiment,3,"Wear,yourself,out,on,trails","[0, 1, 2, 3, 4]",51.0,Black/African American,Male,Very well,PASSED,r2-0019774,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
342,QID1203,342,My only complaint is why is everything so cheap and delicous?,positive,positive,1,"everything,cheap,and,delicous?","[6, 8, 9, 10]",51.0,Black/African American,Male,Very well,PASSED,r2-0019775,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
343,QID1205,343,"Your debt is outstanding, the loan clerk told me with a look of glee.",negative,negative,2,"clerk,look,of,glee.","[6, 11, 12, 13]",51.0,Black/African American,Male,Very well,PASSED,r2-0019776,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
344,QID1207,344,This is a family run business and thus pays attention to quality and service.,positive,positive,1,"family,run,pays,attention,quality,and,service.","[3, 4, 8, 9, 11, 12, 13]",51.0,Black/African American,Male,Very well,PASSED,r2-0019777,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
345,QID1209,345,They had a combination of pork & coriander and shrimp & pork dumplings and they were delicious.,positive,positive,1,"they,were,delicious.","[14, 15, 16]",51.0,Black/African American,Male,Very well,PASSED,r2-0019779,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
346,QID1211,346,4 star is too little for the place,positive,positive,1,"4,star,is,too,little","[0, 1, 2, 3, 4]",51.0,Black/African American,Male,Very well,PASSED,r2-0019780,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 0, 0, 0]"
347,QID1213,347,I've been sitting in this unbelievable restaurant,positive,positive,1,"unbelievable,restaurant","[5, 6]",51.0,Black/African American,Male,Very well,PASSED,r2-0019781,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
348,QID1215,348,Big boo on that...I needed those extra 30 minutes! It sucked.,negative,negative,2,"Big,boo,It,sucked.","[0, 1, 9, 10]",51.0,Black/African American,Male,Very well,PASSED,r2-0019782,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
349,QID1217,349,no bueno,negative,negative,2,"no,bueno","[0, 1]",51.0,Black/African American,Male,Very well,PASSED,r2-0019785,BO,Black/African American,>=38,test,"[1, 1]"
350,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,bore,[14],64.0,Black/African American,Female,Very well,PASSED,r2-0019786,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
351,QID1221,351,There is nothing that can be done to make this place better.,positive,negative,2,nothing,[2],64.0,Black/African American,Female,Very well,PASSED,r2-0019787,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,positive,1,"ordered,pork,belly","[2, 3, 4]",64.0,Black/African American,Female,Very well,PASSED,r2-0019788,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
353,QID1225,353,I would hate to not come out here again!,positive,negative,2,hate,[2],64.0,Black/African American,Female,Very well,PASSED,r2-0019789,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
354,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"problems,elevators,slow,super,crowded,hate,elevators.","[3, 9, 12, 14, 15, 20, 21]",64.0,Black/African American,Female,Very well,PASSED,r2-0019791,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
355,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","[3, 4]",64.0,Black/African American,Female,Very well,PASSED,r2-0019796,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0]"
356,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,"i,am,post,a,picture,that,is,a,lame,description.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",64.0,Black/African American,Female,Very well,PASSED,r2-0019797,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
