,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
388,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,positive,1,"very,tasty","12,13",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019719,LY,Latino/Hispanic,<=35
389,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,positive,1,"I,couldn't,stop.,very,tasty","9,10,11,12,13",22,White/Caucasian,Male,Very well,PASSED,r2-0019719,LY,Latino/Hispanic,<=35
390,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"I,didn't,like","17,18,19",31,White/Caucasian,Male,Well,PASSED,r2-0019720,LY,Latino/Hispanic,<=35
391,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"I,didn't,like","17,18,19",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019720,LY,Latino/Hispanic,<=35
392,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,positive,1,"Everything,is,well,made,is,crazy,friendly!!","1,2,3,4,10,11,12",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019722,LY,Latino/Hispanic,<=35
393,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,positive,1,"Everything,is,well,made,and,the,staff,and,owner,is,crazy,friendly!!,I,would,go,there,more,often","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",31,White/Caucasian,Male,Well,PASSED,r2-0019722,LY,Latino/Hispanic,<=35
394,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,negative,2,"horrendous,food,","5,6",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019723,LY,Latino/Hispanic,<=35
395,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,positive,1,"you're,in,for,a,surprise.","7,8,9,10,11",31,White/Caucasian,Male,Well,PASSED,r2-0019723,LY,Latino/Hispanic,<=35
396,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"was,not,good,,had,rude,behaviour.","3,4,5,8,9,10",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019724,LY,Latino/Hispanic,<=35
397,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"service,was,not,good,,rude,behaviour.","2,3,4,5,9,10",31,White/Caucasian,Male,Well,PASSED,r2-0019724,LY,Latino/Hispanic,<=35
398,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,positive,1,"It's,easy,to,find","1,2,3,4",31,White/Caucasian,Male,Well,PASSED,r2-0019725,LY,Latino/Hispanic,<=35
399,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,positive,1,"It's,easy,to,find","1,2,3,4",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019725,LY,Latino/Hispanic,<=35
400,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,terrible,11.0,26,Latino/Hispanic,Female,Very well,PASSED,r2-0019729,LY,Latino/Hispanic,<=35
401,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,terrible,11.0,31,White/Caucasian,Male,Well,PASSED,r2-0019729,LY,Latino/Hispanic,<=35
402,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,never.,15,31,White/Caucasian,Male,Well,PASSED,r2-0019730,LY,Latino/Hispanic,<=35
403,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,"fix,pumped,,aka,never.","9,13,14,15",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019730,LY,Latino/Hispanic,<=35
404,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,no sentiment,3,"It,has,runny,eggs,on,top,,with,cold,hard,bacon.","1,2,3,4,5,6,7,8,9,10",31,White/Caucasian,Male,Well,PASSED,r2-0019731,LY,Latino/Hispanic,<=35
405,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,no sentiment,3,"runny,eggs,cold,hard,bacon.","3,4,8,9,10",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019731,LY,Latino/Hispanic,<=35
406,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"It,was,great.","7,8,9",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019733,LY,Latino/Hispanic,<=35
407,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"It,was,great.","7,8,9",31,White/Caucasian,Male,Well,PASSED,r2-0019733,LY,Latino/Hispanic,<=35
408,QID1157,319,This cabinet maker place cut corners precisely.,positive,positive,1,"cut,corners,precisely.","5,6,7",31,White/Caucasian,Male,Well,PASSED,r2-0019736,LY,Latino/Hispanic,<=35
409,QID1157,319,This cabinet maker place cut corners precisely.,positive,no sentiment,3,precisely.,7,26,Latino/Hispanic,Female,Very well,PASSED,r2-0019736,LY,Latino/Hispanic,<=35
410,QID1159,320,Finding a booth was a cinch.,positive,positive,1,"was,a,cinch.","4,5,6",32,Latino/Hispanic,Male,Well,PASSED,r2-0019741,LY,Latino/Hispanic,<=35
411,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth,the,price,,wait,,or,probable,health,risks.","6,7,8,9,10,11,12,13,14",32,Latino/Hispanic,Male,Well,PASSED,r2-0019742,LY,Latino/Hispanic,<=35
412,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,no sentiment,3,"So,they,tell,me,to,wait","5,6,7,8,9,10",32,Latino/Hispanic,Male,Well,PASSED,r2-0019745,LY,Latino/Hispanic,<=35
413,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,positive,1,"this,is,one,I,heard,about,somewhat,good.","9,10,11,12,13,14,15,16",32,Latino/Hispanic,Male,Well,PASSED,r2-0019746,LY,Latino/Hispanic,<=35
414,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"flavors,bland,,nothing,impressive.,They,were,too,small","5,6,7,8,9,10,11,12",32,Latino/Hispanic,Male,Well,PASSED,r2-0019748,LY,Latino/Hispanic,<=35
415,QID1169,325,The dishes were nasty,negative,negative,2,"were,nasty","3,4",32,Latino/Hispanic,Male,Well,PASSED,r2-0019751,LY,Latino/Hispanic,<=35
416,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,negative,2,"left,something,to,be,desired.","6,7,8,9,10",32,Latino/Hispanic,Male,Well,PASSED,r2-0019752,LY,Latino/Hispanic,<=35
417,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,negative,2,"mediocre,hookah","8,9",32,Latino/Hispanic,Male,Well,PASSED,r2-0019754,LY,Latino/Hispanic,<=35
418,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,positive,1,"It,will,be,great.","17,18,19,20",32,Latino/Hispanic,Male,Well,PASSED,r2-0019756,LY,Latino/Hispanic,<=35
419,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,"That,seems,dangerous.","16,17,18",32,Latino/Hispanic,Male,Well,PASSED,r2-0019757,LY,Latino/Hispanic,<=35
420,QID1179,330,The new dress torn in the bush.,negative,no sentiment,3,"torn,in,the,bush.","4,5,6,7",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019758,LY,Latino/Hispanic,<=35
421,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,"heavy,hate","3,9",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019760,LY,Latino/Hispanic,<=35
422,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"who,doesn't,love,blaring,music,microwaved,food!","5,6,7,8,9,11,12",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019763,LY,Latino/Hispanic,<=35
423,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,"being,disappointed.","10,11",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019764,LY,Latino/Hispanic,<=35
424,QID1187,334,I don't see how they can possibly improve on this formula.,positive,positive,1,"don't,see,how,can,improve","2,3,4,6,8",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019765,LY,Latino/Hispanic,<=35
425,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"tasted,cheap,and,bland","13,14,15,16",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019766,LY,Latino/Hispanic,<=35
426,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,tasty,12.0,24,Latino/Hispanic,Female,Very well,PASSED,r2-0019768,LY,Latino/Hispanic,<=35
427,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"eat,and,eat.","17,18,19",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019770,LY,Latino/Hispanic,<=35
428,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"rare,see,its,heart,beat.","4,7,8,9,10",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019771,LY,Latino/Hispanic,<=35
429,QID1197,339,She tells us to hurry and give her the check cause they are definitely closing... UM....,negative,negative,2,"hurry,they,are,definitely,closing...,UM....","5,12,13,14,15,16",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019772,LY,Latino/Hispanic,<=35
430,QID1199,340,A place like this isn't nice and easy.,negative,negative,2,"isn't,nice","5,6",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019773,LY,Latino/Hispanic,<=35
431,QID1201,341,Wear yourself out on trails ranging from half a mile to over 10 miles and from beginner to strenuous.,positive,no sentiment,3,"half,mile,10,miles,from,beginner,strenuous.","8,10,13,14,16,17,19",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019774,LY,Latino/Hispanic,<=35
432,QID1203,342,My only complaint is why is everything so cheap and delicous?,positive,positive,1,delicous?,11.0,29,Latino/Hispanic,Female,Very well,PASSED,r2-0019775,LY,Latino/Hispanic,<=35
433,QID1205,343,"Your debt is outstanding, the loan clerk told me with a look of glee.",negative,negative,2,"debt,outstanding,","2,4",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019776,LY,Latino/Hispanic,<=35
434,QID1207,344,This is a family run business and thus pays attention to quality and service.,positive,positive,1,"quality,service.","12,14",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019777,LY,Latino/Hispanic,<=35
435,QID1209,345,They had a combination of pork & coriander and shrimp & pork dumplings and they were delicious.,positive,positive,1,delicious.,17.0,29,Latino/Hispanic,Female,Very well,PASSED,r2-0019779,LY,Latino/Hispanic,<=35
436,QID1211,346,4 star is too little for the place,positive,positive,1,"too,little,for","4,5,6",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019780,LY,Latino/Hispanic,<=35
437,QID1213,347,I've been sitting in this unbelievable restaurant,positive,negative,2,"sitting,unbelievable","3,6",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019781,LY,Latino/Hispanic,<=35
438,QID1215,348,Big boo on that...I needed those extra 30 minutes! It sucked.,negative,negative,2,"needed,sucked.","5,11",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019782,LY,Latino/Hispanic,<=35
439,QID1217,349,no bueno,negative,negative,2,no,1.0,29,Latino/Hispanic,Female,Very well,PASSED,r2-0019785,LY,Latino/Hispanic,<=35
440,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"bore,sleep.","15,18",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019786,LY,Latino/Hispanic,<=35
441,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"how,fast,it,could,bore,one","11,12,13,14,15,16",26,White Mexican,Male,Very well,PASSED,r2-0019786,LY,Latino/Hispanic,<=35
442,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"bore,one,to,sleep.","15,16,17,18",29,White/Caucasian,Male,Very well,PASSED,r2-0019786,LY,Latino/Hispanic,<=35
443,QID1221,351,There is nothing that can be done to make this place better.,positive,positive,1,"nothing,better.","3,12",29,White/Caucasian,Male,Very well,PASSED,r2-0019787,LY,Latino/Hispanic,<=35
444,QID1221,351,There is nothing that can be done to make this place better.,positive,positive,1,"nothing,be,done,to,better.","3,6,7,8,12",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019787,LY,Latino/Hispanic,<=35
445,QID1221,351,There is nothing that can be done to make this place better.,positive,positive,1,"nothing,to,better.","3,8,12",26,White Mexican,Male,Very well,PASSED,r2-0019787,LY,Latino/Hispanic,<=35
446,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,no sentiment,3,"they,didn't,have,it,at,8:00","7,8,9,10,11,12",29,White/Caucasian,Male,Very well,PASSED,r2-0019788,LY,Latino/Hispanic,<=35
447,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,no sentiment,3,"they,didn't,have,it","7,8,9,10",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019788,LY,Latino/Hispanic,<=35
448,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,negative,2,"there,weren't,many,people.","17,18,19,20",26,White Mexican,Male,Very well,PASSED,r2-0019788,LY,Latino/Hispanic,<=35
449,QID1225,353,I would hate to not come out here again!,positive,positive,1,"hate,to,not,come,again!","3,4,5,6,9",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019789,LY,Latino/Hispanic,<=35
450,QID1225,353,I would hate to not come out here again!,positive,positive,1,"hate,to,not,again!","3,4,5,9",29,White/Caucasian,Male,Very well,PASSED,r2-0019789,LY,Latino/Hispanic,<=35
451,QID1225,353,I would hate to not come out here again!,positive,positive,1,"to,not,come","4,5,6",26,White Mexican,Male,Very well,PASSED,r2-0019789,LY,Latino/Hispanic,<=35
452,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"We,hate,elevators.","20,21,22",26,White Mexican,Male,Very well,PASSED,r2-0019791,LY,Latino/Hispanic,<=35
453,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"elevators,are,super,slow,and,super,crowded","10,11,12,13,14,15,16",29,White/Caucasian,Male,Very well,PASSED,r2-0019791,LY,Latino/Hispanic,<=35
454,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"problems,super,slow,super,crowded,all,the,time.,hate","4,12,13,15,16,17,18,19,21",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019791,LY,Latino/Hispanic,<=35
455,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","4,5",29,White/Caucasian,Male,Very well,PASSED,r2-0019796,LY,Latino/Hispanic,<=35
456,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","4,5",26,White Mexican,Male,Very well,PASSED,r2-0019796,LY,Latino/Hispanic,<=35
457,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","4,5",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019796,LY,Latino/Hispanic,<=35
458,QID1231,356,i am post a picture that is a lame description.,negative,no sentiment,3,"i,am,post,a,picture,lame,description.","1,2,3,4,5,9,10",29,White/Caucasian,Male,Very well,PASSED,r2-0019797,LY,Latino/Hispanic,<=35
459,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,lame,9,32,Latino/Hispanic,Male,Very well,PASSED,r2-0019797,LY,Latino/Hispanic,<=35
460,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,lame,9,26,White Mexican,Male,Very well,PASSED,r2-0019797,LY,Latino/Hispanic,<=35
461,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"shortage,on,both,aforementioned,details.","19,20,21,22,23",29,White/Caucasian,Male,Very well,PASSED,r2-0019798,LY,Latino/Hispanic,<=35
462,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"shortage,on,both,aforementioned","19,20,21,22",26,White Mexican,Male,Very well,PASSED,r2-0019798,LY,Latino/Hispanic,<=35
463,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"This,places,has,a,shortage,on,both","15,16,17,18,19,20,21",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019798,LY,Latino/Hispanic,<=35
464,QID1235,358,the service is good,positive,positive,1,good,4,26,White Mexican,Male,Very well,PASSED,r2-0019799,LY,Latino/Hispanic,<=35
465,QID1235,358,the service is good,positive,positive,1,good,4,32,Latino/Hispanic,Male,Very well,PASSED,r2-0019799,LY,Latino/Hispanic,<=35
466,QID1235,358,the service is good,positive,positive,1,"service,good","2,4",29,White/Caucasian,Male,Very well,PASSED,r2-0019799,LY,Latino/Hispanic,<=35
467,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","3,4,8,9",32,Latino/Hispanic,Male,Very well,PASSED,r2-0019800,LY,Latino/Hispanic,<=35
468,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","3,4,8,9",26,White Mexican,Male,Very well,PASSED,r2-0019800,LY,Latino/Hispanic,<=35
469,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"Bartender,was,not,good,bad,experience","1,2,3,4,8,9",29,White/Caucasian,Male,Very well,PASSED,r2-0019800,LY,Latino/Hispanic,<=35
470,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,tasty.,16.0,23,Latino/Hispanic,Male,Well,PASSED,r2-0019803,LY,Latino/Hispanic,<=35
471,QID1241,361,The strip was way too noisy.,negative,negative,2,noisy.,6.0,23,Latino/Hispanic,Male,Well,PASSED,r2-0019805,LY,Latino/Hispanic,<=35
472,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,no sentiment,3,learn,5.0,23,Latino/Hispanic,Male,Well,PASSED,r2-0019807,LY,Latino/Hispanic,<=35
473,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,7.0,23,Latino/Hispanic,Male,Well,PASSED,r2-0019809,LY,Latino/Hispanic,<=35
474,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,well.,23.0,23,Latino/Hispanic,Male,Well,PASSED,r2-0019810,LY,Latino/Hispanic,<=35
475,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair","11,12",23,Latino/Hispanic,Male,Well,PASSED,r2-0019811,LY,Latino/Hispanic,<=35
476,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"highly,recommend","24,25",23,Latino/Hispanic,Male,Well,PASSED,r2-0019813,LY,Latino/Hispanic,<=35
477,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"It,was,horrible.","24,25,26",23,Latino/Hispanic,Male,Well,PASSED,r2-0019814,LY,Latino/Hispanic,<=35
478,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,"I,enjoyed,it.","11,12,13",23,Latino/Hispanic,Male,Well,PASSED,r2-0019815,LY,Latino/Hispanic,<=35
479,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"nailed,it.","9,10",23,Latino/Hispanic,Male,Well,PASSED,r2-0019816,LY,Latino/Hispanic,<=35
480,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,negative,2,"if,you,want,to,hear,all,the,details,of,your,nurse's,private,life","7,8,9,10,11,12,13,14,15,16,17,18,19",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019818,LY,Latino/Hispanic,<=35
481,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"The,bread,is,really,bad.","19,20,21,22,23",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019819,LY,Latino/Hispanic,<=35
482,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,"some,of,the,best,fish,tacos,in,the,area,,They,rock,my,socks,off.","6,7,8,9,10,11,12,13,14,22,23,24,25,26",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019820,LY,Latino/Hispanic,<=35
483,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"A,little,dry,and,chewy,","1,2,3,4,5",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019821,LY,Latino/Hispanic,<=35
484,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","28,29,30,31",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019822,LY,Latino/Hispanic,<=35
485,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,negative,2,"waxy,tasting","9,10",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019823,LY,Latino/Hispanic,<=35
486,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,"really,helpful.","9,10",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019824,LY,Latino/Hispanic,<=35
487,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"Waited,1.5,hours","5,6,7",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019825,LY,Latino/Hispanic,<=35
488,QID1275,378,never buy,negative,negative,2,"never,buy","1,2",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019826,LY,Latino/Hispanic,<=35
489,QID1277,379,The octopus was too wet.,negative,negative,2,"too,wet.","4,5",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019827,LY,Latino/Hispanic,<=35
490,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","4,10",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019829,LY,Latino/Hispanic,<=35
491,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,bad.,9.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019830,LY,Latino/Hispanic,<=35
492,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,negative,2,"definitely,be,back,when,pigs,fly.","20,21,22,23,24,25",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019831,LY,Latino/Hispanic,<=35
493,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,great,14.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019832,LY,Latino/Hispanic,<=35
494,QID1287,384,Some of their protein options are great.,positive,positive,1,great.,7.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019833,LY,Latino/Hispanic,<=35
495,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,terrible.,12.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019834,LY,Latino/Hispanic,<=35
496,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,positive,1,great,3.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019835,LY,Latino/Hispanic,<=35
497,QID1293,387,Another one bites the dust.  This place is good.,positive,positive,1,good.,9.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019837,LY,Latino/Hispanic,<=35
498,QID1295,388,Never go to Sparkle time.,negative,negative,2,"Never,go,to","1,2,3",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019840,LY,Latino/Hispanic,<=35
499,QID1297,389,The service is really sluggish.,negative,negative,2,sluggish.,5.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019842,LY,Latino/Hispanic,<=35
500,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,"Don't,come,terrible","1,2,9",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019846,LY,Latino/Hispanic,<=35
501,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,no sentiment,3,"there's,a,big,pond","7,8,9,10",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019847,LY,Latino/Hispanic,<=35
502,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,no sentiment,3,"Grab,some,tacos,and,you're,too,lazy,to,cook.","1,2,3,14,15,16,17,18,19",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019848,LY,Latino/Hispanic,<=35
503,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,"Called,and,spoke,with,the,manager,arranged,have,it,looked,this,morning.","1,2,3,4,5,6,9,11,12,13,15,16",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019849,LY,Latino/Hispanic,<=35
504,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,"The,restaurant,was,super,dirty,terrible,experience","1,2,3,4,5,28,29",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019850,LY,Latino/Hispanic,<=35
505,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,"we,did,not,get,a,warm,welcome","7,8,9,10,11,12,13",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019852,LY,Latino/Hispanic,<=35
506,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,negative,2,"ordeal,took,over,2,hours.","3,4,5,6,7",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019855,LY,Latino/Hispanic,<=35
507,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,"incompetent,service","6,7",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019857,LY,Latino/Hispanic,<=35
508,QID1315,398,It is impossible to love this place!,negative,negative,2,"impossible,to,love,this,place!","3,4,5,6,7",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019858,LY,Latino/Hispanic,<=35
509,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,no sentiment,3,"First,you,chow,down,on,some,complementary,chips,and,salsa,while,sipping","1,2,3,4,5,6,7,8,9,10,11,12",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019859,LY,Latino/Hispanic,<=35
510,QID1319,400,The boring average is 50 on Sunday.,negative,negative,2,boring,2.0,29,Latino/Hispanic,Female,Very well,PASSED,r2-0019860,LY,Latino/Hispanic,<=35
511,QID1319,400,The boring average is 50 on Sunday.,negative,negative,2,boring,2.0,24,White/Caucasian,Male,Very well,PASSED,r2-0019860,LY,Latino/Hispanic,<=35
512,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,positive,1,"surprised,pretty","18,26",24,White/Caucasian,Male,Very well,PASSED,r2-0019861,LY,Latino/Hispanic,<=35
