,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
274,QID1067,274,Waffallonia opened up a few months ago and finally checked it out. it was nice,positive,positive,1,"it,was,nice","[12, 13, 14]",31,African,Female,Very well,PASSED,r2-0019660,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
275,QID1069,275,She ignored our mistake.,positive,positive,1,"ignored,mistake.","[1, 3]",31,African,Female,Very well,PASSED,r2-0019661,BY,Black/African American,<=35,test,"[0, 1, 0, 1]"
276,QID1071,276,"I asked them not to cut my cuticles, and they went ahead and did so because they thought it would please me.",negative,negative,2,"asked,them,not,cut,cuticles,,went,ahead","[1, 2, 3, 5, 7, 10, 11]",31,African,Female,Very well,PASSED,r2-0019662,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
277,QID1073,277,"Friendly staff, both front and back office. nice place",positive,positive,1,"Friendly,staff,,nice,place","[0, 1, 7, 8]",31,African,Female,Very well,PASSED,r2-0019665,BY,Black/African American,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 1, 1]"
278,QID1075,278,"A friend and I went on a Thursday evening  around 730/ 8 pm or so and it was a little busy, but we  have to wait at all for a table.",negative,no sentiment,3,"a,little,busy,","[18, 19, 20]",31,African,Female,Very well,PASSED,r2-0019666,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
279,QID1077,279,"Yelp gives this place one star, but if I could change it, I would rate them ten stars.",positive,positive,1,"Yelp,gives,one,star,,if,I,could,change,rate,ten","[0, 1, 4, 5, 7, 8, 9, 10, 14, 16]",31,African,Female,Very well,PASSED,r2-0019668,BY,Black/African American,<=35,test,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
280,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"a,bad,place.","[27, 28, 29]",31,African,Male,Very well,PASSED,r2-0019669,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
281,QID1081,281,The staff here are always on point correctly,positive,positive,1,"always,on,point,correctly","[4, 5, 6, 7]",31,African,Male,Very well,PASSED,r2-0019670,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
282,QID1083,282,I’m supposed to be full off of that?,negative,no sentiment,3,supposed,[1],31,African,Male,Very well,PASSED,r2-0019671,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0]"
283,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,"Needs,major,renovation,i,am,pissed","[0, 1, 2, 6, 7, 8]",31,African,Male,Very well,PASSED,r2-0019672,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 0, 0, 1, 1, 1]"
284,QID1087,284,You gave your competitors a new customer.,negative,no sentiment,3,customer.,[6],31,African,Male,Very well,PASSED,r2-0019674,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
285,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"cake,that,tastes,like,cat,food?","[4, 5, 6, 7, 8, 9]",31,African,Male,Very well,PASSED,r2-0019675,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
286,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"chef,tough,shoe,leather,taste,like,ribeye.","[1, 8, 9, 10, 11, 12, 13]",31,African,Male,Very well,PASSED,r2-0019676,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
287,QID1093,287,I got the ends that were burnt.,negative,negative,2,burnt.,[6],31,African,Male,Very well,PASSED,r2-0019678,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
288,QID1095,288,The servers are always on their game.,positive,positive,1,"always,on,their,game.","[3, 4, 5, 6]",31,African,Male,Very well,PASSED,r2-0019682,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1]"
289,QID1097,289,"no, this place is not special for me",negative,negative,2,"place,is,not,special","[2, 3, 4, 5]",31,African,Male,Very well,PASSED,r2-0019683,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0]"
290,QID1099,290,(It had a pleasant kick) The bar-b-que sauce was superb.,positive,positive,1,"pleasant,kick),superb.","[3, 4, 9]",29,African,Female,Very well,PASSED,r2-0019685,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
291,QID1101,291,Online reservation days in advance is a must as walk-in patrons may get welcome another evening. It is a horrible set up.,negative,negative,2,horrible,[19],29,African,Female,Very well,PASSED,r2-0019687,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
292,QID1103,292,John advised his son not to enter the next street because it was banned and will be severely punished if you don't obey,negative,positive,1,"advised,banned,punished,obey","[1, 13, 18, 22]",29,African,Female,Very well,PASSED,r2-0019688,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
293,QID1105,293,"Now i regret the decision of going here very much, since I am addicted to the great food.",positive,positive,1,"great,food.","[16, 17]",29,African,Female,Very well,PASSED,r2-0019690,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
294,QID1107,294,"The tar tar wasn't bad, even though I think they've just got a big bowl of it sitting in the fridge all night. It was horrible.",negative,negative,2,horrible.,[25],29,African,Female,Very well,PASSED,r2-0019692,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
295,QID1109,295,"When the pitcher didn't arrive, the waitress said that it was a pitcher of Sapporo.",negative,negative,2,Sapporo.,[14],29,African,Female,Very well,PASSED,r2-0019693,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
296,QID1111,296,"So good tasting, but  on par with Montreal.",positive,positive,1,"good,tasting,","[1, 2]",29,African,Female,Very well,PASSED,r2-0019696,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 0, 0]"
297,QID1113,297,I went back to the restaurant. I was pissed.,negative,negative,2,pissed.,[8],29,African,Female,Very well,PASSED,r2-0019698,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
298,QID1115,298,I went to Chill because I saw the good review on happycow and was VERY impressed! highly recommend,positive,positive,1,"good,review,VERY,impressed!,highly,recommend","[8, 9, 14, 15, 16, 17]",29,African,Female,Very well,PASSED,r2-0019699,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
299,QID1117,299,Everything I've tried would have been super fresh and delicious if the chef had done its job correctly.,negative,negative,2,"had,done,job,correctly.","[13, 14, 16, 17]",29,African,Female,Very well,PASSED,r2-0019703,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
300,QID1119,300,"The portions were very, very well done for a snail",negative,positive,1,"very,,very,well,done","[3, 4, 5, 6]",20,African,Male,Very well,PASSED,r2-0019704,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
301,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"enjoyed,very,nice","[1, 5, 6]",20,African,Male,Very well,PASSED,r2-0019707,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 1]"
302,QID1123,302,We only stopped here because there was no where else to go.,negative,no sentiment,3,"only,stopped,here,no,where,else","[1, 2, 3, 7, 8, 9]",20,African,Male,Very well,PASSED,r2-0019708,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
303,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,"more,patient,than,I,am,with,fools.","[16, 17, 18, 19, 20, 21, 22]",20,African,Male,Very well,PASSED,r2-0019711,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
304,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,"first,choice,an,enemy","[2, 3, 8, 9]",20,African,Male,Very well,PASSED,r2-0019712,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
305,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"something,not,wasn't,ready.","[2, 3, 8, 9]",20,African,Male,Very well,PASSED,r2-0019713,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
306,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,no sentiment,3,"a,list,containing,two,items","[3, 4, 5, 6, 7]",20,African,Male,Very well,PASSED,r2-0019714,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
307,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"Loved,was,really,good.","[0, 10, 11, 12]",20,African,Male,Very well,PASSED,r2-0019715,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
308,QID1135,308,He was attentive to my situation.,positive,positive,1,attentive,[2],20,African,Male,Very well,PASSED,r2-0019717,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0]"
309,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,negative,2,"Not,on,the,health","[0, 1, 2, 3]",20,African,Male,Very well,PASSED,r2-0019719,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
310,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"I,didn't,like,that,limitation.","[16, 17, 18, 19, 20]",31,African,Male,Very well,PASSED,r2-0019720,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
311,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,negative,2,"if,it,was,not,so,darn,expensive.","[18, 19, 20, 21, 22, 23, 24]",31,African,Male,Very well,PASSED,r2-0019722,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
312,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,positive,1,"for,a,surprise.","[8, 9, 10]",31,African,Male,Very well,PASSED,r2-0019723,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
313,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"service,was,not,good,","[1, 2, 3, 4]",31,African,Male,Very well,PASSED,r2-0019724,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
314,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,positive,1,"easy,to,find","[1, 2, 3]",31,African,Male,Very well,PASSED,r2-0019725,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
315,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,"holy,cow.,terrible","[8, 9, 10]",31,African,Male,Very well,PASSED,r2-0019729,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
316,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,"stomach,pumped,,aka,never.","[11, 12, 13, 14]",31,African,Male,Very well,PASSED,r2-0019730,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
317,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,no sentiment,3,"runny,eggs,on,top,","[2, 3, 4, 5]",31,African,Male,Very well,PASSED,r2-0019731,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
318,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"It,was,great.","[6, 7, 8]",31,African,Male,Very well,PASSED,r2-0019733,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
319,QID1157,319,This cabinet maker place cut corners precisely.,positive,positive,1,"cut,corners,precisely.","[4, 5, 6]",31,African,Male,Very well,PASSED,r2-0019736,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1]"
320,QID1159,320,Finding a booth was a cinch.,positive,positive,1,"was,a,cinch.","[3, 4, 5]",28,African,Female,Very well,PASSED,r2-0019741,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1]"
321,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth,the,price,,wait,,or,probable,health,risks.","[5, 6, 7, 8, 9, 10, 11, 12, 13]",28,African,Female,Very well,PASSED,r2-0019742,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
322,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,negative,2,"they,tell,me,to,wait,take,the,order,of,guy,behind,me","[5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17]",28,African,Female,Very well,PASSED,r2-0019745,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
323,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,negative,2,"the,place,for,came,at,once.","[27, 28, 29, 30, 31, 32]",28,African,Female,Very well,PASSED,r2-0019746,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
324,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"sides,were,standard,,flavors,bland,,nothing,impressive.,They,were,too,small","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",28,African,Female,Very well,PASSED,r2-0019748,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
325,QID1169,325,The dishes were nasty,negative,negative,2,"dishes,were,nasty","[1, 2, 3]",28,African,Female,Very well,PASSED,r2-0019751,BY,Black/African American,<=35,test,"[0, 1, 1, 1]"
326,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,positive,1,"the,food,left,something,to,be,desired.,definitely,box,prepared,arranged,plate,to,look,appetizing.","[3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 20, 21, 22]",28,African,Female,Very well,PASSED,r2-0019752,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
327,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,negative,2,"they,have,the,mediocre,hookah,I've,ever,had.","[4, 5, 6, 7, 8, 9, 10, 11]",28,African,Female,Very well,PASSED,r2-0019754,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
328,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,positive,1,"It,will,be,great.","[16, 17, 18, 19]",28,African,Female,Very well,PASSED,r2-0019756,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
329,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,"giving,immune,shots,off,of,the,same,big,bottle...no,special,mix,for,people.,That,seems,dangerous.","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",28,African,Female,Very well,PASSED,r2-0019757,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
330,QID1179,330,The new dress torn in the bush.,negative,negative,2,torn,[3],24,African,Female,Very well,PASSED,r2-0019758,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0]"
331,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,"I,hate,traffic.","[7, 8, 9]",24,African,Female,Very well,PASSED,r2-0019760,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
332,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"who,doesn't,love,blaring,music,microwaved,food!","[4, 5, 6, 7, 8, 10, 11]",24,African,Female,Very well,PASSED,r2-0019763,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
333,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,"if,you,love,being,disappointed.","[6, 7, 8, 9, 10]",24,African,Female,Very well,PASSED,r2-0019764,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
334,QID1187,334,I don't see how they can possibly improve on this formula.,positive,no sentiment,3,"don't,see","[1, 2]",24,African,Female,Very well,PASSED,r2-0019765,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
335,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"much,seasoning,the,marinara,tasted,cheap,and,bland,as,well.","[2, 3, 10, 11, 12, 13, 14, 15, 16, 17]",24,African,Female,Very well,PASSED,r2-0019766,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
336,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,tasty,[11],24,African,Female,Very well,PASSED,r2-0019768,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
337,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"you,can,eat,and,eat.","[14, 15, 16, 17, 18]",24,African,Female,Very well,PASSED,r2-0019770,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
338,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"rare,heart,beat.","[3, 8, 9]",24,African,Female,Very well,PASSED,r2-0019771,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
339,QID1197,339,She tells us to hurry and give her the check cause they are definitely closing... UM....,negative,negative,2,UM....,[15],24,African,Female,Very well,PASSED,r2-0019772,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
340,QID1199,340,A place like this isn't nice and easy.,negative,negative,2,"isn't,nice,and,easy.","[4, 5, 6, 7]",28,Black/African American,Male,Very well,PASSED,r2-0019773,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
341,QID1201,341,Wear yourself out on trails ranging from half a mile to over 10 miles and from beginner to strenuous.,positive,no sentiment,3,"ranging,from,half,a,mile,to,over,10,miles,and,from,beginner,to,strenuous.","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",28,Black/African American,Male,Very well,PASSED,r2-0019774,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
342,QID1203,342,My only complaint is why is everything so cheap and delicous?,positive,positive,1,"cheap,and,delicous?","[8, 9, 10]",28,Black/African American,Male,Very well,PASSED,r2-0019775,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
343,QID1205,343,"Your debt is outstanding, the loan clerk told me with a look of glee.",negative,negative,2,"debt,is,outstanding,","[1, 2, 3]",28,Black/African American,Male,Very well,PASSED,r2-0019776,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,QID1207,344,This is a family run business and thus pays attention to quality and service.,positive,positive,1,"pays,attention,to,quality,and,service.","[8, 9, 10, 11, 12, 13]",28,Black/African American,Male,Very well,PASSED,r2-0019777,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
345,QID1209,345,They had a combination of pork & coriander and shrimp & pork dumplings and they were delicious.,positive,positive,1,"they,were,delicious.","[14, 15, 16]",28,Black/African American,Male,Very well,PASSED,r2-0019779,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
346,QID1211,346,4 star is too little for the place,positive,positive,1,"4,star,is,too,little,for,the,place","[0, 1, 2, 3, 4, 5, 6, 7]",28,Black/African American,Male,Very well,PASSED,r2-0019780,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1]"
347,QID1213,347,I've been sitting in this unbelievable restaurant,positive,positive,1,"unbelievable,restaurant","[5, 6]",28,Black/African American,Male,Very well,PASSED,r2-0019781,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
348,QID1215,348,Big boo on that...I needed those extra 30 minutes! It sucked.,negative,negative,2,"It,sucked.","[9, 10]",28,Black/African American,Male,Very well,PASSED,r2-0019782,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
349,QID1217,349,no bueno,negative,negative,2,"no,bueno","[0, 1]",28,Black/African American,Male,Very well,PASSED,r2-0019785,BY,Black/African American,<=35,test,"[1, 1]"
350,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"delightful,endeavor,bore","[4, 5, 14]",23,African,Female,Very well,PASSED,r2-0019786,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
351,QID1221,351,There is nothing that can be done to make this place better.,positive,negative,2,"nothing,make,this,place,better.","[2, 8, 9, 10, 11]",23,African,Female,Very well,PASSED,r2-0019787,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
352,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,no sentiment,3,"didn't,have","[7, 8]",23,African,Female,Very well,PASSED,r2-0019788,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
353,QID1225,353,I would hate to not come out here again!,positive,positive,1,"would,hate,not","[1, 2, 4]",23,African,Female,Very well,PASSED,r2-0019789,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 1, 0, 0, 0, 0]"
354,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"problems,super,hate","[3, 11, 20]",23,African,Female,Very well,PASSED,r2-0019791,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
355,QID1229,355,that is a meaning ful staff.,positive,no sentiment,3,meaning,[3],23,African,Female,Very well,PASSED,r2-0019796,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0]"
356,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,"lame,description.","[8, 9]",23,African,Female,Very well,PASSED,r2-0019797,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
357,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,positive,1,"keep,this,sushi-lover,coming,back,affordable","[3, 4, 5, 6, 7, 12]",23,African,Female,Very well,PASSED,r2-0019798,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
358,QID1235,358,the service is good,positive,positive,1,good,[3],23,African,Female,Very well,PASSED,r2-0019799,BY,Black/African American,<=35,test,"[0, 0, 0, 1]"
359,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","[2, 3, 7, 8]",23,African,Female,Very well,PASSED,r2-0019800,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 1, 1]"
360,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,"meats,marinaded,fairly,average,grade.,tasty.","[3, 5, 9, 10, 11, 15]",21,African,Male,Very well,PASSED,r2-0019803,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
361,QID1241,361,The strip was way too noisy.,negative,negative,2,"too,noisy.","[4, 5]",21,African,Male,Very well,PASSED,r2-0019805,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1]"
362,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,positive,1,"wish,learn,guacamole,salmon,entrée,served","[1, 4, 9, 12, 13, 15]",21,African,Male,Very well,PASSED,r2-0019807,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
363,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,"dinner.,enjoyable,night,friends.","[3, 6, 9, 11]",21,African,Male,Very well,PASSED,r2-0019809,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
364,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,"company,last,minute,order","[1, 5, 6, 7]",21,African,Male,Very well,PASSED,r2-0019810,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
